col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
168953,3037479,E11,3037479.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/813/545/GCF_032813545.1_ASM3281354v1,7,3037479.3.fna,GCF_032813545.1_ASM3281354v1_genomic.fna, 6106171, 6106171,3037479.3.fna_vs_GCF_032813545.1_ASM3281354v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,579,6105592,0,0,0,0,0,0,3037479_subject_array_1739746480.bin
168983,3038551,LP003,3038551.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/450/985/GCF_031450985.1_ASM3145098v1,7,3038551.3.fna,GCF_031450985.1_ASM3145098v1_genomic.fna, 7466524, 7466524,3038551.3.fna_vs_GCF_031450985.1_ASM3145098v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7466524,0,0,0,0,0,0,3038551_subject_array_1739746489.bin
169021,3039157,CB3171,3039157.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/714/265/GCF_029714265.1_ASM2971426v1,7,3039157.4.fna,GCF_029714265.1_ASM2971426v1_genomic.fna, 7876664, 7876664,3039157.4.fna_vs_GCF_029714265.1_ASM2971426v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7876664,0,0,0,0,0,0,3039157_subject_array_1739746497.bin
169313,3043873,TBRC 16381,3043873.5,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/953/265/GCF_029953265.1_ASM2995326v1,7,3043873.5.fna,GCF_029953265.1_ASM2995326v1_genomic.fna, 2410350, 2410350,3043873.5.fna_vs_GCF_029953265.1_ASM2995326v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2410350,0,0,0,0,0,0,3043873_subject_array_1739746500.bin
169322,3044210,YH-ols2217,3044210.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/067/705/GCF_030067705.1_ASM3006770v1,7,3044210.3.fna,GCF_030067705.1_ASM3006770v1_genomic.fna, 2184331, 2184331,3044210.3.fna_vs_GCF_030067705.1_ASM3006770v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2184231,0,0,0,0,0,0,3044210_subject_array_1739746503.bin
169358,3045156,BT03,3045156.9,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/053/155/GCF_030053155.1_ASM3005315v1,7,3045156.9.fna,GCF_030053155.1_ASM3005315v1_genomic.fna, 6907391, 6907391,3045156.9.fna_vs_GCF_030053155.1_ASM3005315v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6907391,0,0,0,0,0,0,3045156_subject_array_1739746511.bin
169359,3045157,BT04,3045157.15,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/053/135/GCF_030053135.1_ASM3005313v1,7,3045157.15.fna,GCF_030053135.1_ASM3005313v1_genomic.fna, 6989060, 6989060,3045157.15.fna_vs_GCF_030053135.1_ASM3005313v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6989059,0,1,0,0,0,0,3045157_subject_array_1739746519.bin
169364,3045174,CHS3-4,3045174.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/053/415/GCF_030053415.1_ASM3005341v1,7,3045174.3.fna,GCF_030053415.1_ASM3005341v1_genomic.fna, 3721838, 3721838,3045174.3.fna_vs_GCF_030053415.1_ASM3005341v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3721738,0,0,0,0,0,0,3045174_subject_array_1739746523.bin
169429,3046669,KAU_LT,3046669.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/056/425/GCF_030056425.1_ASM3005642v1,7,3046669.3.fna,GCF_030056425.1_ASM3005642v1_genomic.fna, 7715201, 7715201,3046669.3.fna_vs_GCF_030056425.1_ASM3005642v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7715201,0,0,0,0,0,0,3046669_subject_array_1739746531.bin
169588,304899,B-2296,304899.11,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/876/095/GCF_016876095.1_ASM1687609v1,7,304899.11.fna,GCF_016876095.1_ASM1687609v1_genomic.fna, 7519806, 7519806,304899.11.fna_vs_GCF_016876095.1_ASM1687609v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7519803,0,0,3,0,0,0,304899_subject_array_1739746541.bin
169947,3053467,MW4,3053467.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/362/835/GCF_030362835.1_ASM3036283v1,7,3053467.4.fna,GCF_030362835.1_ASM3036283v1_genomic.fna, 3795804, 3795804,3053467.4.fna_vs_GCF_030362835.1_ASM3036283v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3795804,0,0,0,0,0,0,3053467_subject_array_1739746545.bin
170017,3055862,NJ4,3055862.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/348/345/GCF_030348345.1_ASM3034834v1,7,3055862.3.fna,GCF_030348345.1_ASM3034834v1_genomic.fna, 5754325, 5754325,3055862.3.fna_vs_GCF_030348345.1_ASM3034834v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,5754323,0,1,0,0,0,0,3055862_subject_array_1739746553.bin
170019,3055864,CF12,3055864.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/348/765/GCF_030348765.1_ASM3034876v1,7,3055864.3.fna,GCF_030348765.1_ASM3034876v1_genomic.fna, 6169805, 6169805,3055864.3.fna_vs_GCF_030348765.1_ASM3034876v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6169805,0,0,0,0,0,0,3055864_subject_array_1739746562.bin
170084,3057307,SZCCHNS2021,3057307.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/377/635/GCF_032377635.1_ASM3237763v1,7,3057307.3.fna,GCF_032377635.1_ASM3237763v1_genomic.fna, 7694912, 7694912,3057307.3.fna_vs_GCF_032377635.1_ASM3237763v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7694912,0,0,0,0,0,0,3057307_subject_array_1739746574.bin
170362,3061099,msm1,3061099.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/025/805/GCF_032025805.1_ASM3202580v1,7,3061099.3.fna,GCF_032025805.1_ASM3202580v1_genomic.fna, 4625339, 4625339,3061099.3.fna_vs_GCF_032025805.1_ASM3202580v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4625339,0,0,0,0,0,0,3061099_subject_array_1739746583.bin
170684,3072793,MNP-M23,3072793.6,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/195/445/GCF_031195445.1_ASM3119544v1,7,3072793.6.fna,GCF_031195445.1_ASM3119544v1_genomic.fna, 5164601, 5164601,3072793.6.fna_vs_GCF_031195445.1_ASM3119544v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5164601,0,0,0,0,0,0,3072793_subject_array_1739746590.bin
170750,3073865,EB5,3073865.6,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/432/835/GCF_031432835.1_ASM3143283v1,7,3073865.6.fna,GCF_031432835.1_ASM3143283v1_genomic.fna, 5029345, 5029345,3073865.6.fna_vs_GCF_031432835.1_ASM3143283v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5029344,0,1,0,0,0,0,3073865_subject_array_1739746599.bin
170988,3075433,M110.8,3075433.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/464/895/GCF_032464895.1_ASM3246489v1,7,3075433.3.fna,GCF_032464895.1_ASM3246489v1_genomic.fna, 4117279, 4117279,3075433.3.fna_vs_GCF_032464895.1_ASM3246489v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4117279,0,0,0,0,0,0,3075433_subject_array_1739746606.bin
171268,3082952,NL1,3082952.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/469/355/GCF_033469355.1_ASM3346935v1,7,3082952.3.fna,GCF_033469355.1_ASM3346935v1_genomic.fna, 8071173, 8071173,3082952.3.fna_vs_GCF_033469355.1_ASM3346935v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8071173,0,0,0,0,0,0,3082952_subject_array_1739746620.bin
171321,3090662,AL20115,3090662.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/798/705/GCF_033798705.1_ASM3379870v1,7,3090662.3.fna,GCF_033798705.1_ASM3379870v1_genomic.fna, 4306969, 4306969,3090662.3.fna_vs_GCF_033798705.1_ASM3379870v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4306969,0,0,0,0,0,0,3090662_subject_array_1739746638.bin
171344,3093922,GOD-10R,3093922.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/609/205/GCF_035609205.1_ASM3560920v1,7,3093922.3.fna,GCF_035609205.1_ASM3560920v1_genomic.fna, 7508807, 7508807,3093922.3.fna_vs_GCF_035609205.1_ASM3560920v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7508807,0,0,0,0,0,0,3093922_subject_array_1739746651.bin
171400,3095342,LY160,3095342.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/555/275/GCF_034555275.1_ASM3455527v1,7,3095342.3.fna,GCF_034555275.1_ASM3455527v1_genomic.fna, 2468722, 2468722,3095342.3.fna_vs_GCF_034555275.1_ASM3455527v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2468722,0,0,0,0,0,0,3095342_subject_array_1739746655.bin
171666,311180,YSBP01,311180.6,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/111/685/GCF_003111685.1_ASM311168v1,7,311180.6.fna,GCF_003111685.1_ASM311168v1_genomic.fna, 5165968, 5165968,311180.6.fna_vs_GCF_003111685.1_ASM311168v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5165968,0,0,0,0,0,0,311180_subject_array_1739746664.bin
171678,311402,S4,311402.9,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/285/GCF_000016285.1_ASM1628v1,7,311402.9.fna,GCF_000016285.1_ASM1628v1_genomic.fna, 6320946, 6320946,311402.9.fna_vs_GCF_000016285.1_ASM1628v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6320946,0,0,0,0,0,0,311402_subject_array_1739746674.bin
172351,318456,calba1.1,318456.44,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/716/765/GCF_030716765.1_ASM3071676v1,7,318456.44.fna,GCF_030716765.1_ASM3071676v1_genomic.fna, 5200973, 5200973,318456.44.fna_vs_GCF_030716765.1_ASM3071676v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,41117,5159856,0,0,0,0,0,0,318456_subject_array_1739746682.bin
172860,32022,CJ070CC21,32022.275,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/110/615/GCF_002110615.1_Cjejuni.CJ070CC21_v1.0,7,32022.275.fna,GCF_002110615.1_Cjejuni.CJ070CC21_v1.0_genomic.fna, 1619532, 1619532,32022.275.fna_vs_GCF_002110615.1_Cjejuni.CJ070CC21_v1.0_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1619532,0,0,0,0,0,0,32022_subject_array_1739746685.bin
172948,32062,ATCC 27603,32062.8,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/889/625/GCF_020889625.1_ASM2088962v1,7,32062.8.fna,GCF_020889625.1_ASM2088962v1_genomic.fna, 2827165, 2827165,32062.8.fna_vs_GCF_020889625.1_ASM2088962v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2827163,0,0,2,0,0,0,32062_subject_array_1739746689.bin
173119,321662,Devor,321662.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/691/585/GCF_001691585.1_ASM169158v1,7,321662.4.fna,GCF_001691585.1_ASM169158v1_genomic.fna, 6016489, 6016489,321662.4.fna_vs_GCF_001691585.1_ASM169158v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,3896,6012538,0,0,7,48,0,0,321662_subject_array_1739746725.bin
174272,331111,E24377A,331111.12,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/745/GCF_000017745.1_ASM1774v1,7,331111.12.fna,GCF_000017745.1_ASM1774v1_genomic.fna, 5249288, 5249288,331111.12.fna_vs_GCF_000017745.1_ASM1774v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5249287,0,1,0,0,0,0,331111_subject_array_1739746728.bin
174635,336988,CRBO2176,336988.30,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/758/695/GCF_025758695.1_ASM2575869v1,7,336988.30.fna,GCF_025758695.1_ASM2575869v1_genomic.fna, 1754187, 1754187,336988.30.fna_vs_GCF_025758695.1_ASM2575869v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1754187,0,0,0,0,0,0,336988_subject_array_1739746729.bin
174673,337,BGR86S,337.66,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/663/135/GCF_024663135.1_ASM2466313v1,7,337.66.fna,GCF_024663135.1_ASM2466313v1_genomic.fna, 7102794, 7102794,337.66.fna_vs_GCF_024663135.1_ASM2466313v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7102794,0,0,0,0,0,0,337_subject_array_1739746734.bin
174703,337250,PIT1,337250.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/987/435/GCF_003987435.1_ASM398743v1,7,337250.3.fna,GCF_003987435.1_ASM398743v1_genomic.fna, 2195789, 2195789,337250.3.fna_vs_GCF_003987435.1_ASM398743v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,2195782,0,1,4,1,0,0,337250_subject_array_1739746735.bin
175036,33918,JCM 11570,33918.13,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/526/085/GCF_039526085.1_ASM3952608v1,7,33918.13.fna,GCF_039526085.1_ASM3952608v1_genomic.fna, 3652138, 3652138,33918.13.fna_vs_GCF_039526085.1_ASM3952608v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,402,3651736,0,0,0,0,0,0,33918_subject_array_1739746737.bin
175313,33959,PC38,33959.712,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/662/885/GCF_029662885.1_ASM2966288v1,7,33959.712.fna,GCF_029662885.1_ASM2966288v1_genomic.fna, 1918809, 1918809,33959.712.fna_vs_GCF_029662885.1_ASM2966288v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1918809,0,0,0,0,0,0,33959_subject_array_1739746738.bin
175939,340190,SEWLSH-25,340190.130,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/505/755/GCF_030505755.1_ASM3050575v1,7,340190.130.fna,GCF_030505755.1_ASM3050575v1_genomic.fna, 5018215, 5018215,340190.130.fna_vs_GCF_030505755.1_ASM3050575v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5018215,0,0,0,0,0,0,340190_subject_array_1739746741.bin
175964,34021,PA20,34021.127,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/758/155/GCF_016758155.2_ASM1675815v2,7,34021.127.fna,GCF_016758155.2_ASM1675815v2_genomic.fna, 1226225, 1226227,34021.127.fna_vs_GCF_016758155.2_ASM1675815v2_genomic.fna_blast.xml,0,0,0,12,0,0,58,6,1224706,0,84,1267,94,0,0,34021_subject_array_1739746742.bin
175993,34060,NCTC10293,34060.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/453/175/GCF_900453175.1_51108_C01,7,34060.4.fna,GCF_900453175.1_51108_C01_genomic.fna, 2736043, 2736043,34060.4.fna_vs_GCF_900453175.1_51108_C01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2736043,0,0,0,0,0,0,34060_subject_array_1739746744.bin
176543,349522,JCM 12609,349522.8,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/540/005/GCF_039540005.1_ASM3954000v1,7,349522.8.fna,GCF_039540005.1_ASM3954000v1_genomic.fna, 5836720, 5836720,349522.8.fna_vs_GCF_039540005.1_ASM3954000v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5836720,0,0,0,0,0,0,349522_subject_array_1739746747.bin
176610,352475,XJ20,352475.17,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/682/305/GCF_022682305.1_ASM2268230v1,7,352475.17.fna,GCF_022682305.1_ASM2268230v1_genomic.fna, 5141032, 5141032,352475.17.fna_vs_GCF_022682305.1_ASM2268230v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5141032,0,0,0,0,0,0,352475_subject_array_1739746750.bin
176684,35623,ATCC 27350,35623.4,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/166/985/GCF_900166985.1_IMG-taxon_2585428188_annotated_assembly,7,35623.4.fna,GCF_900166985.1_IMG-taxon_2585428188_annotated_assembly_genomic.fna, 1600172, 1600172,35623.4.fna_vs_GCF_900166985.1_IMG-taxon_2585428188_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1598061,0,0,1,2110,0,0,35623_subject_array_1739746751.bin
176691,356829,BSM-380-WT-2B,356829.8,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/696/505/GCF_009696505.1_ASM969650v1,7,356829.8.fna,GCF_009696505.1_ASM969650v1_genomic.fna, 2149381, 2149381,356829.8.fna_vs_GCF_009696505.1_ASM969650v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2149381,0,0,0,0,0,0,356829_subject_array_1739746752.bin
176808,357276,BFG-286,357276.1437,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/787/235/GCF_024787235.1_ASM2478723v1,7,357276.1437.fna,GCF_024787235.1_ASM2478723v1_genomic.fna, 5298978, 5298978,357276.1437.fna_vs_GCF_024787235.1_ASM2478723v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5298978,0,0,0,0,0,0,357276_subject_array_1739746755.bin
177118,357441,M212h,357441.188,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/653/355/GCF_023653355.1_ASM2365335v1,7,357441.188.fna,GCF_023653355.1_ASM2365335v1_genomic.fna, 2742182, 2742182,357441.188.fna_vs_GCF_023653355.1_ASM2365335v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2742182,0,0,0,0,0,0,357441_subject_array_1739746756.bin
177204,35762,ATCC 53733,35762.7,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/696/485/GCF_001696485.1_ASM169648v1,7,35762.7.fna,GCF_001696485.1_ASM169648v1_genomic.fna, 8690708, 8690708,35762.7.fna_vs_GCF_001696485.1_ASM169648v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100038,8444025,0,0,23,146622,0,0,35762_subject_array_1739746760.bin
177213,357684,strain DN22,357684.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/669/995/GCF_036669995.1_ASM3666999v1,7,357684.3.fna,GCF_036669995.1_ASM3666999v1_genomic.fna, 7435512, 7435512,357684.3.fna_vs_GCF_036669995.1_ASM3666999v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7435512,0,0,0,0,0,0,357684_subject_array_1739746764.bin
177420,358,Kin002,358.514,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/560/485/GCF_025560485.1_ASM2556048v1,7,358.514.fna,GCF_025560485.1_ASM2556048v1_genomic.fna, 6131244, 6131244,358.514.fna_vs_GCF_025560485.1_ASM2556048v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6131244,0,0,0,0,0,0,358_subject_array_1739746767.bin
177437,358,Q15/94,358.453,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/584/185/GCF_017584185.1_ASM1758418v1,7,358.453.fna,GCF_017584185.1_ASM1758418v1_genomic.fna, 6305579, 6305579,358.453.fna_vs_GCF_017584185.1_ASM1758418v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6305579,0,0,0,0,0,0,358_subject_array_1739746770.bin
177969,363852,Gsoil 104,363852.11,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/244/015/GCF_030244015.1_ASM3024401v1,7,363852.11.fna,GCF_030244015.1_ASM3024401v1_genomic.fna, 4832171, 4832171,363852.11.fna_vs_GCF_030244015.1_ASM3024401v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4832171,0,0,0,0,0,0,363852_subject_array_1739746773.bin
178031,363952,SDU_COMA1,363952.47,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/040/743/105/GCF_040743105.1_ASM4074310v1,7,363952.47.fna,GCF_040743105.1_ASM4074310v1_genomic.fna, 5858363, 5858363,363952.47.fna_vs_GCF_040743105.1_ASM4074310v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5858363,0,0,0,0,0,0,363952_subject_array_1739746777.bin
178038,364032,DSM 17737,364032.3,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/141/795/GCF_900141795.1_IMG-taxon_2695421043_annotated_assembly,7,364032.3.fna,GCF_900141795.1_IMG-taxon_2695421043_annotated_assembly_genomic.fna, 1673283, 1673283,364032.3.fna_vs_GCF_900141795.1_IMG-taxon_2695421043_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1673283,0,0,0,0,0,0,364032_subject_array_1739746778.bin
178225,36809,1260,36809.934,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/389/725/GCF_024389725.1_ASM2438972v1,7,36809.934.fna,GCF_024389725.1_ASM2438972v1_genomic.fna, 4837341, 4837341,36809.934.fna_vs_GCF_024389725.1_ASM2438972v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4837341,0,0,0,0,0,0,36809_subject_array_1739746780.bin
178311,36809,A137,36809.461,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/071/695/GCF_003071695.1_ASM307169v1,7,36809.461.fna,GCF_003071695.1_ASM307169v1_genomic.fna, 5024757, 5024757,36809.461.fna_vs_GCF_003071695.1_ASM307169v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5024757,0,0,0,0,0,0,36809_subject_array_1739746783.bin
178313,36809,A247,36809.449,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/071/935/GCF_003071935.1_ASM307193v1,7,36809.449.fna,GCF_003071935.1_ASM307193v1_genomic.fna, 5195710, 5195710,36809.449.fna_vs_GCF_003071935.1_ASM307193v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,91,5195619,0,0,0,0,0,0,36809_subject_array_1739746786.bin
178372,36809,G112,36809.441,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/072/285/GCF_003072285.1_ASM307228v1,7,36809.441.fna,GCF_003072285.1_ASM307228v1_genomic.fna, 4924646, 4924646,36809.441.fna_vs_GCF_003072285.1_ASM307228v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,872,4923774,0,0,0,0,0,0,36809_subject_array_1739746788.bin
178474,36809,JHN_AB_0008_1,36809.651,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/023/715/GCF_015023715.1_ASM1502371v1,7,36809.651.fna,GCF_015023715.1_ASM1502371v1_genomic.fna, 5093299, 5093299,36809.651.fna_vs_GCF_015023715.1_ASM1502371v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5093299,0,0,0,0,0,0,36809_subject_array_1739746791.bin
178494,36809,JHN_AB_0037_1,36809.647,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/023/595/GCF_015023595.1_ASM1502359v1,7,36809.647.fna,GCF_015023595.1_ASM1502359v1_genomic.fna, 5152425, 5152425,36809.647.fna_vs_GCF_015023595.1_ASM1502359v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5152425,0,0,0,0,0,0,36809_subject_array_1739746793.bin
178851,371601,BFG-168,371601.1158,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/789/605/GCF_024789605.1_ASM2478960v1,7,371601.1158.fna,GCF_024789605.1_ASM2478960v1_genomic.fna, 7003051, 7003051,371601.1158.fna_vs_GCF_024789605.1_ASM2478960v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7003051,0,0,0,0,0,0,371601_subject_array_1739746797.bin
179074,373,K377,373.174,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/926/405/GCF_014926405.1_ASM1492640v2,7,373.174.fna,GCF_014926405.1_ASM1492640v2_genomic.fna, 6401052, 6401052,373.174.fna_vs_GCF_014926405.1_ASM1492640v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6401052,0,0,0,0,0,0,373_subject_array_1739746801.bin
179092,373,VAR06-30,373.170,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/735/GCF_013426735.1_ASM1342673v1,7,373.170.fna,GCF_013426735.1_ASM1342673v1_genomic.fna, 5882175, 5882175,373.170.fna_vs_GCF_013426735.1_ASM1342673v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5882175,0,0,0,0,0,0,373_subject_array_1739746805.bin
179093,373,VAT03-9,373.169,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/715/GCF_013426715.1_ASM1342671v1,7,373.169.fna,GCF_013426715.1_ASM1342671v1_genomic.fna, 6223633, 6223633,373.169.fna_vs_GCF_013426715.1_ASM1342671v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6223632,0,1,0,0,0,0,373_subject_array_1739746808.bin
179133,37329,3012STDY6733949,37329.15,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/683/605/GCF_900683605.1_54332_B01,7,37329.15.fna,GCF_900683605.1_54332_B01_genomic.fna, 6140857, 6140857,37329.15.fna_vs_GCF_900683605.1_54332_B01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6140857,0,0,0,0,0,0,37329_subject_array_1739746812.bin
179343,375,USDA 37,375.222,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/807/115/GCF_024807115.1_ASM2480711v1,7,375.222.fna,GCF_024807115.1_ASM2480711v1_genomic.fna, 10302758, 10302758,375.222.fna_vs_GCF_024807115.1_ASM2480711v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,10302758,0,0,0,0,0,0,375_subject_array_1739746818.bin
179922,380021,PA25,380021.19,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/904/985/GCF_001904985.1_ASM190498v1,7,380021.19.fna,GCF_001904985.1_ASM190498v1_genomic.fna, 6981405, 6981405,380021.19.fna_vs_GCF_001904985.1_ASM190498v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,232,6981173,0,0,0,0,0,0,380021_subject_array_1739746822.bin
180020,382,AK83,382.1219,7,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/895/065/GCF_028895065.1_ASM2889506v1,7,382.1219.fna,GCF_028895065.1_ASM2889506v1_genomic.fna, 7171952, 7171952,382.1219.fna_vs_GCF_028895065.1_ASM2889506v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7171952,0,0,0,0,0,0,382_subject_array_1739746827.bin
