col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
143795,283734,DHSP044,283734.2395,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/482/225/GCF_016482225.1_ASM1648222v1,4,283734.2395.fna,GCF_016482225.1_ASM1648222v1_genomic.fna, 2907542, 2907542,283734.2395.fna_vs_GCF_016482225.1_ASM1648222v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2907542,0,0,0,0,0,0,283734_subject_array_1739422537.bin
143867,283734,HSP141,283734.2403,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/482/355/GCF_016482355.1_ASM1648235v1,4,283734.2403.fna,GCF_016482355.1_ASM1648235v1_genomic.fna, 2622529, 2622529,283734.2403.fna_vs_GCF_016482355.1_ASM1648235v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2622529,0,0,0,0,0,0,283734_subject_array_1739422538.bin
144171,2838833,LX-88,2838833.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/599/195/GCF_018599195.1_LX-88.seq,4,2838833.3.fna,GCF_018599195.1_LX-88.seq_genomic.fna, 3438177, 3438177,2838833.3.fna_vs_GCF_018599195.1_LX-88.seq_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3438177,0,0,0,0,0,0,2838833_subject_array_1739422540.bin
144219,2839983,EM10,2839983.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/729/255/GCF_018729255.1_ASM1872925v1,4,2839983.3.fna,GCF_018729255.1_ASM1872925v1_genomic.fna, 6658510, 6658510,2839983.3.fna_vs_GCF_018729255.1_ASM1872925v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6658510,0,0,0,0,0,0,2839983_subject_array_1739422542.bin
144255,2840468,AND118,2840468.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/535/245/GCF_020535245.1_ASM2053524v1,4,2840468.3.fna,GCF_020535245.1_ASM2053524v1_genomic.fna, 4053310, 4053310,2840468.3.fna_vs_GCF_020535245.1_ASM2053524v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4053310,0,0,0,0,0,0,2840468_subject_array_1739422544.bin
144477,28448,CGMCC 17276,28448.20,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/834/365/GCF_009834365.1_ASM983436v1,4,28448.20.fna,GCF_009834365.1_ASM983436v1_genomic.fna, 3983026, 3983026,28448.20.fna_vs_GCF_009834365.1_ASM983436v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3983026,0,0,0,0,0,0,28448_subject_array_1739422546.bin
144502,28449,HP0001,28449.311,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/635/105/GCF_023635105.1_ASM2363510v1,4,28449.311.fna,GCF_023635105.1_ASM2363510v1_genomic.fna, 2457335, 2457335,28449.311.fna_vs_GCF_023635105.1_ASM2363510v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2457335,0,0,0,0,0,0,28449_subject_array_1739422548.bin
144536,28450,17MB032174,28450.2592,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/915/GCF_027856915.2_ASM2785691v2,4,28450.2592.fna,GCF_027856915.2_ASM2785691v2_genomic.fna, 3107202, 7075615,28450.2592.fna_vs_GCF_027856915.2_ASM2785691v2_genomic.fna_blast.xml,1,0,959,175,0,0,816,3836751,3160592,0,991,16260,57856,0,1214,28450_subject_array_1739422549.bin
144540,28450,19MB030927,28450.2589,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/815/GCF_027856815.2_ASM2785681v2,4,28450.2589.fna,GCF_027856815.2_ASM2785681v2_genomic.fna, 7071829, 7075387,28450.2589.fna_vs_GCF_027856815.2_ASM2785681v2_genomic.fna_blast.xml,0,0,1,0,0,0,0,0,7071831,0,0,2,3552,0,1,28450_subject_array_1739422553.bin
144541,28450,19MB054434,28450.2587,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/845/GCF_027856845.2_ASM2785684v2,4,28450.2587.fna,GCF_027856845.2_ASM2785684v2_genomic.fna, 3107291, 7075601,28450.2587.fna_vs_GCF_027856845.2_ASM2785684v2_genomic.fna_blast.xml,1,0,958,175,0,0,816,3836606,3160690,0,991,16268,57882,0,1214,28450_subject_array_1739422555.bin
144585,28450,21MB026222,28450.2580,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/715/GCF_027856715.2_ASM2785671v2,4,28450.2580.fna,GCF_027856715.2_ASM2785671v2_genomic.fna, 3987267, 7052649,28450.2580.fna_vs_GCF_027856715.2_ASM2785671v2_genomic.fna_blast.xml,0,0,889,195,0,0,932,2955103,4019611,0,1198,17227,56183,0,1311,28450_subject_array_1739422557.bin
144591,28450,22MB014009,28450.2585,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/655/GCF_027856655.2_ASM2785665v2,4,28450.2585.fna,GCF_027856655.2_ASM2785665v2_genomic.fna, 7072107, 7075645,28450.2585.fna_vs_GCF_027856655.2_ASM2785665v2_genomic.fna_blast.xml,0,0,4,0,0,0,0,5,7072106,0,0,10,3517,0,3,28450_subject_array_1739422560.bin
144592,28450,22MB028029,28450.2574,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/575/GCF_027856575.2_ASM2785657v2,4,28450.2574.fna,GCF_027856575.2_ASM2785657v2_genomic.fna, 5578698, 7075578,28450.2574.fna_vs_GCF_027856575.2_ASM2785657v2_genomic.fna_blast.xml,0,0,622,142,0,0,902,1382373,1653777,0,1038,14006,4021928,0,790,28450_subject_array_1739422564.bin
144593,28450,22MB028052,28450.2576,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/515/GCF_027856515.2_ASM2785651v2,4,28450.2576.fna,GCF_027856515.2_ASM2785651v2_genomic.fna, 7067017, 7074034,28450.2576.fna_vs_GCF_027856515.2_ASM2785651v2_genomic.fna_blast.xml,0,0,48,4,0,0,86,904,6472546,0,72,432,599859,0,83,28450_subject_array_1739422568.bin
144601,28450,22MB037893,28450.2563,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/853/995/GCF_027853995.2_ASM2785399v2,4,28450.2563.fna,GCF_027853995.2_ASM2785399v2_genomic.fna, 3103820, 7075424,28450.2563.fna_vs_GCF_027853995.2_ASM2785399v2_genomic.fna_blast.xml,0,0,811,176,0,0,961,3836694,3161700,0,1215,16237,56636,0,994,28450_subject_array_1739422569.bin
144602,28450,22MB038115,28450.2559,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/853/935/GCF_027853935.2_ASM2785393v2,4,28450.2559.fna,GCF_027853935.2_ASM2785393v2_genomic.fna, 7258914, 7258914,28450.2559.fna_vs_GCF_027853935.2_ASM2785393v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7258914,0,0,0,0,0,0,28450_subject_array_1739422573.bin
144607,28450,22MB253551,28450.2575,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/535/GCF_027856535.2_ASM2785653v2,4,28450.2575.fna,GCF_027856535.2_ASM2785653v2_genomic.fna, 3094140, 7052457,28450.2575.fna_vs_GCF_027856535.2_ASM2785653v2_genomic.fna_blast.xml,0,0,779,174,0,0,1063,3836781,3138003,0,1455,16754,56456,0,992,28450_subject_array_1739422575.bin
144608,28450,22MB259711,28450.2564,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/355/GCF_027856355.2_ASM2785635v2,4,28450.2564.fna,GCF_027856355.2_ASM2785635v2_genomic.fna, 3971581, 7052207,28450.2564.fna_vs_GCF_027856355.2_ASM2785635v2_genomic.fna_blast.xml,0,0,924,207,0,0,786,2964227,4015440,0,1051,16520,51904,0,1148,28450_subject_array_1739422577.bin
144609,28450,22MB688185,28450.2570,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/445/GCF_027856445.2_ASM2785644v2,4,28450.2570.fna,GCF_027856445.2_ASM2785644v2_genomic.fna, 3107201, 7075674,28450.2570.fna_vs_GCF_027856445.2_ASM2785644v2_genomic.fna_blast.xml,0,0,810,183,0,0,1005,3836960,3164648,0,1425,16285,53367,0,991,28450_subject_array_1739422579.bin
144610,28450,22MB696468,28450.2566,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/856/335/GCF_027856335.2_ASM2785633v2,4,28450.2566.fna,GCF_027856335.2_ASM2785633v2_genomic.fna, 7075106, 7075106,28450.2566.fna_vs_GCF_027856335.2_ASM2785633v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7075106,0,0,0,0,0,0,28450_subject_array_1739422582.bin
145922,28450,TSV202,1439853.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/565/GCF_000770565.1_ASM77056v1,4,1439853.3.fna,GCF_000770565.1_ASM77056v1_genomic.fna, 7814142, 7814142,1439853.3.fna_vs_GCF_000770565.1_ASM77056v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7814140,0,0,2,0,0,0,1439853_subject_array_1739422586.bin
145999,28450,VBP21822,28450.2352,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/771/365/GCF_018771365.1_ASM1877136v1,4,28450.2352.fna,GCF_018771365.1_ASM1877136v1_genomic.fna, 7377022, 7377022,28450.2352.fna_vs_GCF_018771365.1_ASM1877136v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7377022,0,0,0,0,0,0,28450_subject_array_1739422589.bin
146142,2848143,03-3638,2848143.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/986/775/GCF_018986775.1_ASM1898677v1,4,2848143.3.fna,GCF_018986775.1_ASM1898677v1_genomic.fna, 5163097, 5163097,2848143.3.fna_vs_GCF_018986775.1_ASM1898677v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,5162997,0,0,0,0,0,0,2848143_subject_array_1739422592.bin
146236,2851009,NC79,2851009.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/061/125/GCF_019061125.1_ASM1906112v1,4,2851009.3.fna,GCF_019061125.1_ASM1906112v1_genomic.fna, 2861420, 2861420,2851009.3.fna_vs_GCF_019061125.1_ASM1906112v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2861420,0,0,0,0,0,0,2851009_subject_array_1739422593.bin
146241,2851013,B8,2851013.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/264/355/GCF_019264355.1_ASM1926435v1,4,2851013.3.fna,GCF_019264355.1_ASM1926435v1_genomic.fna, 2201273, 2201273,2851013.3.fna_vs_GCF_019264355.1_ASM1926435v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2201273,0,0,0,0,0,0,2851013_subject_array_1739422594.bin
146255,2851646,KSW2-24,2851646.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/091/225/GCF_023091225.1_ASM2309122v1,4,2851646.4.fna,GCF_023091225.1_ASM2309122v1_genomic.fna, 3572555, 3572555,2851646.4.fna_vs_GCF_023091225.1_ASM2309122v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3572455,0,0,0,0,0,0,2851646_subject_array_1739422596.bin
146278,2853445,EYE_78,2853445.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/149/035/GCF_023149035.1_ASM2314903v1,4,2853445.4.fna,GCF_023149035.1_ASM2314903v1_genomic.fna, 3104878, 3104878,2853445.4.fna_vs_GCF_023149035.1_ASM2314903v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3104878,0,0,0,0,0,0,2853445_subject_array_1739422598.bin
146279,2853446,EYE_77,2853446.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/148/915/GCF_023148915.1_ASM2314891v1,4,2853446.4.fna,GCF_023148915.1_ASM2314891v1_genomic.fna, 3104926, 3104926,2853446.4.fna_vs_GCF_023148915.1_ASM2314891v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3104926,0,0,0,0,0,0,2853446_subject_array_1739422599.bin
146280,2853447,EYE_5,2853447.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/148/825/GCF_023148825.1_ASM2314882v1,4,2853447.4.fna,GCF_023148825.1_ASM2314882v1_genomic.fna, 3104864, 3104864,2853447.4.fna_vs_GCF_023148825.1_ASM2314882v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3104864,0,0,0,0,0,0,2853447_subject_array_1739422600.bin
146285,2853452,EYE_79,2853452.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/147/895/GCF_023147895.1_ASM2314789v1,4,2853452.4.fna,GCF_023147895.1_ASM2314789v1_genomic.fna, 3105099, 3105099,2853452.4.fna_vs_GCF_023147895.1_ASM2314789v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3105099,0,0,0,0,0,0,2853452_subject_array_1739422602.bin
146286,2853453,EYE_80,2853453.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/147/885/GCF_023147885.1_ASM2314788v1,4,2853453.4.fna,GCF_023147885.1_ASM2314788v1_genomic.fna, 3105407, 3105407,2853453.4.fna_vs_GCF_023147885.1_ASM2314788v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3105407,0,0,0,0,0,0,2853453_subject_array_1739422604.bin
146289,2853456,EYE_382,2853456.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/147/465/GCF_023147465.1_ASM2314746v1,4,2853456.4.fna,GCF_023147465.1_ASM2314746v1_genomic.fna, 3105237, 3105237,2853456.4.fna_vs_GCF_023147465.1_ASM2314746v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3105237,0,0,0,0,0,0,2853456_subject_array_1739422606.bin
146290,2853457,EYE_384,2853457.4,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/147/435/GCF_023147435.1_ASM2314743v1,4,2853457.4.fna,GCF_023147435.1_ASM2314743v1_genomic.fna, 3104916, 3104916,2853457.4.fna_vs_GCF_023147435.1_ASM2314743v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3104916,0,0,0,0,0,0,2853457_subject_array_1739422608.bin
146399,285562,NBC_00357,285562.19,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/101/175/GCF_036101175.1_ASM3610117v1,4,285562.19.fna,GCF_036101175.1_ASM3610117v1_genomic.fna, 8381442, 8381442,285562.19.fna_vs_GCF_036101175.1_ASM3610117v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8381442,0,0,0,0,0,0,285562_subject_array_1739422613.bin
146419,285578,CQUSa03,285578.13,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/252/265/GCF_025252265.1_ASM2525226v1,4,285578.13.fna,GCF_025252265.1_ASM2525226v1_genomic.fna, 8107672, 8107672,285578.13.fna_vs_GCF_025252265.1_ASM2525226v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8107672,0,0,0,0,0,0,285578_subject_array_1739422619.bin
146444,285679,NBC_00409,285679.6,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/342/015/GCF_026342015.1_ASM2634201v1,4,285679.6.fna,GCF_026342015.1_ASM2634201v1_genomic.fna, 7356323, 7356323,285679.6.fna_vs_GCF_026342015.1_ASM2634201v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7356323,0,0,0,0,0,0,285679_subject_array_1739422623.bin
146459,2857060,SMC-8,2857060.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/263/565/GCF_025263565.1_ASM2526356v1,4,2857060.3.fna,GCF_025263565.1_ASM2526356v1_genomic.fna, 6882089, 6882089,2857060.3.fna_vs_GCF_025263565.1_ASM2526356v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6882089,0,0,0,0,0,0,2857060_subject_array_1739422627.bin
146561,2862331,PAMC 29334,2862331.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/431/245/GCF_019431245.1_ASM1943124v1,4,2862331.3.fna,GCF_019431245.1_ASM1943124v1_genomic.fna, 4795028, 4795028,2862331.3.fna_vs_GCF_019431245.1_ASM1943124v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4795028,0,0,0,0,0,0,2862331_subject_array_1739422629.bin
146633,2865672,MT53,2865672.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/598/965/GCF_019598965.1_ASM1959896v1,4,2865672.3.fna,GCF_019598965.1_ASM1959896v1_genomic.fna, 7395843, 7395843,2865672.3.fna_vs_GCF_019598965.1_ASM1959896v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7395843,0,0,0,0,0,0,2865672_subject_array_1739422632.bin
146640,2865837,AR02,2865837.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/746/835/GCF_024746835.1_ASM2474683v1,4,2865837.3.fna,GCF_024746835.1_ASM2474683v1_genomic.fna, 8909615, 8909615,2865837.3.fna_vs_GCF_024746835.1_ASM2474683v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8909615,0,0,0,0,0,0,2865837_subject_array_1739422637.bin
146647,2866160,WL0036,2866160.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/679/475/GCF_019679475.1_ASM1967947v1,4,2866160.3.fna,GCF_019679475.1_ASM1967947v1_genomic.fna, 3498013, 3498013,2866160.3.fna_vs_GCF_019679475.1_ASM1967947v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3498013,0,0,0,0,0,0,2866160_subject_array_1739422638.bin
146695,2866593,Marseille-Q5115,2866593.9,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/916/618/905/GCF_916618905.1_PRJEB46717,4,2866593.9.fna,GCF_916618905.1_PRJEB46717_genomic.fna, 5468858, 5468858,2866593.9.fna_vs_GCF_916618905.1_PRJEB46717_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5468858,0,0,0,0,0,0,2866593_subject_array_1739422641.bin
146696,2866594,Marseille-Q1834,2866594.9,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/916/858/875/GCF_916858875.1_PRJEB46723,4,2866594.9.fna,GCF_916858875.1_PRJEB46723_genomic.fna, 2529838, 2529838,2866594.9.fna_vs_GCF_916858875.1_PRJEB46723_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2529838,0,0,0,0,0,0,2866594_subject_array_1739422642.bin
146727,2867023,S223,2867023.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/143/825/GCF_025143825.1_ASM2514382v1,4,2867023.3.fna,GCF_025143825.1_ASM2514382v1_genomic.fna, 4030883, 4030883,2867023.3.fna_vs_GCF_025143825.1_ASM2514382v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4030883,0,0,0,0,0,0,2867023_subject_array_1739422644.bin
146728,2867024,W002,2867024.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/142/135/GCF_025142135.1_ASM2514213v1,4,2867024.3.fna,GCF_025142135.1_ASM2514213v1_genomic.fna, 3707314, 3707314,2867024.3.fna_vs_GCF_025142135.1_ASM2514213v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3707314,0,0,0,0,0,0,2867024_subject_array_1739422645.bin
146730,2867026,W074,2867026.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/142/275/GCF_025142275.1_ASM2514227v1,4,2867026.3.fna,GCF_025142275.1_ASM2514227v1_genomic.fna, 3976848, 3976848,2867026.3.fna_vs_GCF_025142275.1_ASM2514227v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3976848,0,0,0,0,0,0,2867026_subject_array_1739422647.bin
146732,2867232,1NDH10,2867232.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/711/415/GCF_019711415.1_ASM1971141v1,4,2867232.3.fna,GCF_019711415.1_ASM1971141v1_genomic.fna, 2714485, 2714485,2867232.3.fna_vs_GCF_019711415.1_ASM1971141v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2714485,0,0,0,0,0,0,2867232_subject_array_1739422649.bin
146741,2867241,GH1,2867241.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/711/535/GCF_019711535.1_ASM1971153v1,4,2867241.3.fna,GCF_019711535.1_ASM1971153v1_genomic.fna, 2932179, 2932179,2867241.3.fna_vs_GCF_019711535.1_ASM1971153v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2932179,0,0,0,0,0,0,2867241_subject_array_1739422650.bin
146744,2867244,GH38,2867244.3,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/711/615/GCF_019711615.1_ASM1971161v1,4,2867244.3.fna,GCF_019711615.1_ASM1971161v1_genomic.fna, 2697527, 2697527,2867244.3.fna_vs_GCF_019711615.1_ASM1971161v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2697527,0,0,0,0,0,0,2867244_subject_array_1739422651.bin
146852,286783,SI85,286783.346,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/054/045/GCF_012054045.1_ASM1205404v1,4,286783.346.fna,GCF_012054045.1_ASM1205404v1_genomic.fna, 4991315, 4991315,286783.346.fna_vs_GCF_012054045.1_ASM1205404v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4991315,0,0,0,0,0,0,286783_subject_array_1739422654.bin
146872,287,0006,287.31611,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/733/195/GCF_031733195.1_ASM3173319v1,4,287.31611.fna,GCF_031733195.1_ASM3173319v1_genomic.fna, 7061485, 7061485,287.31611.fna_vs_GCF_031733195.1_ASM3173319v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7061485,0,0,0,0,0,0,287_subject_array_1739422658.bin
147407,287,22-690,287.30284,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/345/885/GCF_030345885.1_ASM3034588v1,4,287.30284.fna,GCF_030345885.1_ASM3034588v1_genomic.fna, 7651394, 7651394,287.30284.fna_vs_GCF_030345885.1_ASM3034588v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7651394,0,0,0,0,0,0,287_subject_array_1739422662.bin
147533,287,268H4,287.35714,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/997/025/GCF_037997025.1_ASM3799702v1,4,287.35714.fna,GCF_037997025.1_ASM3799702v1_genomic.fna, 7370234, 7370234,287.35714.fna_vs_GCF_037997025.1_ASM3799702v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7370234,0,0,0,0,0,0,287_subject_array_1739422668.bin
147568,287,296A6,287.35710,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/996/945/GCF_037996945.1_ASM3799694v1,4,287.35710.fna,GCF_037996945.1_ASM3799694v1_genomic.fna, 7551182, 7551182,287.35710.fna_vs_GCF_037996945.1_ASM3799694v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7551182,0,0,0,0,0,0,287_subject_array_1739422673.bin
147910,287,59,287.29701,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/916/825/GCF_029916825.1_ASM2991682v1,4,287.29701.fna,GCF_029916825.1_ASM2991682v1_genomic.fna, 7364934, 7364934,287.29701.fna_vs_GCF_029916825.1_ASM2991682v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7364934,0,0,0,0,0,0,287_subject_array_1739422678.bin
148191,287,AHM8C91AI,287.18430,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/011/175/GCF_020011175.1_ASM2001117v1,4,287.18430.fna,GCF_020011175.1_ASM2001117v1_genomic.fna, 6778344, 6778344,287.18430.fna_vs_GCF_020011175.1_ASM2001117v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6778344,0,0,0,0,0,0,287_subject_array_1739422683.bin
148323,287,AR_0351,287.5704,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/000/795/GCF_003000795.1_ASM300079v1,4,287.5704.fna,GCF_003000795.1_ASM300079v1_genomic.fna, 6611054, 6611054,287.5704.fna_vs_GCF_003000795.1_ASM300079v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6611054,0,0,0,0,0,0,287_subject_array_1739422688.bin
149052,287,B17416,287.14258,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/925/455/GCF_016925455.1_ASM1692545v1,4,287.14258.fna,GCF_016925455.1_ASM1692545v1_genomic.fna, 6850181, 6850181,287.14258.fna_vs_GCF_016925455.1_ASM1692545v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6850181,0,0,0,0,0,0,287_subject_array_1739422693.bin
149375,287,CUS01,287.24761,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/074/215/GCF_023074215.1_ASM2307421v1,4,287.24761.fna,GCF_023074215.1_ASM2307421v1_genomic.fna, 6463073, 6463073,287.24761.fna_vs_GCF_023074215.1_ASM2307421v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6463073,0,0,0,0,0,0,287_subject_array_1739422697.bin
149803,287,F34365,287.4564,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/724/075/GCF_002724075.1_P._aeruginosa_F34365,4,287.4564.fna,GCF_002724075.1_P._aeruginosa_F34365_genomic.fna, 6544509, 6544509,287.4564.fna_vs_GCF_002724075.1_P._aeruginosa_F34365_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6544509,0,0,0,0,0,0,287_subject_array_1739422701.bin
150042,287,H06,287.19568,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/570/395/GCF_022570395.1_ASM2257039v1,4,287.19568.fna,GCF_022570395.1_ASM2257039v1_genomic.fna, 7045410, 7045410,287.19568.fna_vs_GCF_022570395.1_ASM2257039v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,7045310,0,0,0,0,0,0,287_subject_array_1739422706.bin
150131,287,HPA0384,287.33009,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/224/565/GCF_033224565.1_ASM3322456v1,4,287.33009.fna,GCF_033224565.1_ASM3322456v1_genomic.fna, 7092547, 7092547,287.33009.fna_vs_GCF_033224565.1_ASM3322456v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7092547,0,0,0,0,0,0,287_subject_array_1739422711.bin
150862,287,LIUYANG-A,287.11553,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/305/845/GCF_013305845.1_ASM1330584v1,4,287.11553.fna,GCF_013305845.1_ASM1330584v1_genomic.fna, 6288998, 6288998,287.11553.fna_vs_GCF_013305845.1_ASM1330584v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6288998,0,0,0,0,0,0,287_subject_array_1739422716.bin
151000,287,M74707,287.5672,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/927/095/GCF_002927095.1_ASM292709v1,4,287.5672.fna,GCF_002927095.1_ASM292709v1_genomic.fna, 6431245, 6431245,287.5672.fna_vs_GCF_002927095.1_ASM292709v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6431245,0,0,0,0,0,0,287_subject_array_1739422720.bin
