col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
126896,2783825,VKM Ac-2870,2783825.3,12,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/350/795/GCF_015350795.1_ASM1535079v1,12,2783825.3.fna,GCF_015350795.1_ASM1535079v1_genomic.fna,3149317,3149317,2783825.3.fna_vs_GCF_015350795.1_ASM1535079v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3149217,0,0,0,0,0,0,2783825_subject_array_1742360840.bin
126900,2783829,VKM Ac-2867,2783829.3,47,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/351/275/GCF_015351275.1_ASM1535127v1,47,2783829.3.fna,GCF_015351275.1_ASM1535127v1_genomic.fna,4224075,4224075,2783829.3.fna_vs_GCF_015351275.1_ASM1535127v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,299,4223776,0,0,0,0,0,0,2783829_subject_array_1742360843.bin
126904,2783852,17bor-14,2783852.3,38,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/354/265/GCF_015354265.1_ASM1535426v1,38,2783852.3.fna,GCF_015354265.1_ASM1535426v1_genomic.fna,6926196,6926196,2783852.3.fna_vs_GCF_015354265.1_ASM1535426v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,175,6926019,0,1,0,0,0,0,2783852_subject_array_1742360848.bin
126905,2783858,KAO,2783858.3,47,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/595/025/GCF_015595025.1_ASM1559502v1,47,2783858.3.fna,GCF_015595025.1_ASM1559502v1_genomic.fna,3725077,3725077,2783858.3.fna_vs_GCF_015595025.1_ASM1559502v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,11604,3713467,0,1,2,2,0,0,2783858_subject_array_1742360850.bin
126906,2784339,CBS4Y-1,2784339.3,32,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/319/165/GCF_015319165.1_ASM1531916v1,32,2784339.3.fna,GCF_015319165.1_ASM1531916v1_genomic.fna,4327680,4327680,2784339.3.fna_vs_GCF_015319165.1_ASM1531916v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4327680,0,0,0,0,0,0,2784339_subject_array_1742360854.bin
126907,2784346,KK5PA1,2784346.3,59,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/918/855/GCF_016918855.1_ASM1691885v1,59,2784346.3.fna,GCF_016918855.1_ASM1691885v1_genomic.fna,9687523,9687523,2784346.3.fna_vs_GCF_016918855.1_ASM1691885v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9687523,0,0,0,0,0,0,2784346_subject_array_1742360861.bin
126908,2784387,NR2-3-3-1,2784387.3,34,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/354/245/GCF_015354245.1_ASM1535424v1,34,2784387.3.fna,GCF_015354245.1_ASM1535424v1_genomic.fna,5987222,5987222,2784387.3.fna_vs_GCF_015354245.1_ASM1535424v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5987222,0,0,0,0,0,0,2784387_subject_array_1742360865.bin
126909,2784388,YH-T4B42,2784388.3,30,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/351/765/GCF_015351765.1_ASM1535176v1,30,2784388.3.fna,GCF_015351765.1_ASM1535176v1_genomic.fna,2863412,2863412,2784388.3.fna_vs_GCF_015351765.1_ASM1535176v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,2867,2860544,0,0,0,0,0,0,2784388_subject_array_1742360868.bin
126910,2784389,NEAU-GH312,2784389.3,59,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/093/545/GCF_016093545.1_ASM1609354v1,59,2784389.3.fna,GCF_016093545.1_ASM1609354v1_genomic.fna,7001290,7001290,2784389.3.fna_vs_GCF_016093545.1_ASM1609354v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7001290,0,0,0,0,0,0,2784389_subject_array_1742360872.bin
126911,2784518,FSHCM14E1,2784518.3,30,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/633/785/GCF_019633785.1_ASM1963378v1,30,2784518.3.fna,GCF_019633785.1_ASM1963378v1_genomic.fna,5121660,5121660,2784518.3.fna_vs_GCF_019633785.1_ASM1963378v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5121660,0,0,0,0,0,0,2784518_subject_array_1742360876.bin
126912,2785026,N25K4-3-2,2785026.3,43,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/351/755/GCF_015351755.1_ASM1535175v1,43,2785026.3.fna,GCF_015351755.1_ASM1535175v1_genomic.fna,3287185,3287185,2785026.3.fna_vs_GCF_015351755.1_ASM1535175v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3287185,0,0,0,0,0,0,2785026_subject_array_1742360878.bin
126914,2785057,PA2MD11,2785057.3,49,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/808/125/GCF_017808125.1_ASM1780812v1,49,2785057.3.fna,GCF_017808125.1_ASM1780812v1_genomic.fna,4549994,4549994,2785057.3.fna_vs_GCF_017808125.1_ASM1780812v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,1629,4548355,0,3,6,0,0,0,2785057_subject_array_1742360881.bin
126915,2785058,Q10-2,2785058.3,45,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/352/425/GCF_015352425.1_ASM1535242v1,45,2785058.3.fna,GCF_015352425.1_ASM1535242v1_genomic.fna,5280720,5280720,2785058.3.fna_vs_GCF_015352425.1_ASM1535242v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,854,5279855,0,0,0,11,0,0,2785058_subject_array_1742360885.bin
126916,2785080,MC34,2785080.3,175,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/340/035/GCF_018340035.1_ASM1834003v1,175,2785080.3.fna,GCF_018340035.1_ASM1834003v1_genomic.fna,4022416,4022416,2785080.3.fna_vs_GCF_018340035.1_ASM1834003v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4022412,0,3,1,0,0,0,2785080_subject_array_1742360888.bin
126919,2785133,AGMB03687,2785133.3,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/811/815/GCF_017811815.1_ASM1781181v1,17,2785133.3.fna,GCF_017811815.1_ASM1781181v1_genomic.fna,3327744,3327744,2785133.3.fna_vs_GCF_017811815.1_ASM1781181v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3327744,0,0,0,0,0,0,2785133_subject_array_1742360890.bin
126920,2785295,SK-43,2785295.3,113,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/351/505/GCF_015351505.1_ASM1535150v1,113,2785295.3.fna,GCF_015351505.1_ASM1535150v1_genomic.fna,3542174,3542174,2785295.3.fna_vs_GCF_015351505.1_ASM1535150v1_genomic.fna_blast.xml,0,0,0,0,0,0,4,0,3542164,0,2,4,0,0,0,2785295_subject_array_1742360893.bin
126921,2785297,SN6,2785297.3,21,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/351/395/GCF_015351395.1_ASM1535139v1,21,2785297.3.fna,GCF_015351395.1_ASM1535139v1_genomic.fna,2637389,2637389,2785297.3.fna_vs_GCF_015351395.1_ASM1535139v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2637389,0,0,0,0,0,0,2785297_subject_array_1742360894.bin
126922,2785304,CS-531,2785304.3,188,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/891/675/GCF_029891675.1_ASM2989167v1,188,2785304.3.fna,GCF_029891675.1_ASM2989167v1_genomic.fna,3995957,3995957,2785304.3.fna_vs_GCF_029891675.1_ASM2989167v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3995957,0,0,0,0,0,0,2785304_subject_array_1742360898.bin
126923,2785324,MH60115,2785324.3,19,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/644/665/GCF_015644665.1_ASM1564466v1,19,2785324.3.fna,GCF_015644665.1_ASM1564466v1_genomic.fna,4760986,4760986,2785324.3.fna_vs_GCF_015644665.1_ASM1564466v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4760986,0,0,0,0,0,0,2785324_subject_array_1742360901.bin
126924,2785325,N040,2785325.4,33,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/433/675/GCF_019433675.1_ASM1943367v1,33,2785325.4.fna,GCF_019433675.1_ASM1943367v1_genomic.fna,3667012,3667012,2785325.4.fna_vs_GCF_019433675.1_ASM1943367v1_genomic.fna_blast.xml,0,0,1,0,0,0,0,254,3666743,0,0,1,12,0,1,2785325_subject_array_1742360903.bin
126925,2785326,1368,2785326.3,82,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/786/255/GCF_016786255.1_ASM1678625v1,82,2785326.3.fna,GCF_016786255.1_ASM1678625v1_genomic.fna,3528998,3528998,2785326.3.fna_vs_GCF_016786255.1_ASM1678625v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,494,3528502,0,0,0,2,0,0,2785326_subject_array_1742360906.bin
126926,2785387,232,2785387.3,153,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/693/845/GCF_015693845.1_ASM1569384v1,153,2785387.3.fna,GCF_015693845.1_ASM1569384v1_genomic.fna,4828155,4828155,2785387.3.fna_vs_GCF_015693845.1_ASM1569384v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4828152,0,1,2,0,0,0,2785387_subject_array_1742360910.bin
126928,2785530,F6397,2785530.3,80,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/385/GCF_015645385.1_ASM1564538v1,80,2785530.3.fna,GCF_015645385.1_ASM1564538v1_genomic.fna,3986041,3986041,2785530.3.fna_vs_GCF_015645385.1_ASM1564538v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3986041,0,0,0,0,0,0,2785530_subject_array_1742360912.bin
126929,2785532,TBG-PICH-001,2785532.3,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/645/365/GCF_015645365.1_ASM1564536v1,17,2785532.3.fna,GCF_015645365.1_ASM1564536v1_genomic.fna,3141454,3141454,2785532.3.fna_vs_GCF_015645365.1_ASM1564536v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3141454,0,0,0,0,0,0,2785532_subject_array_1742360915.bin
126930,2785628,EWG9,2785628.11,35,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/913/725/GCF_019913725.1_ASM1991372v1,35,2785628.11.fna,GCF_019913725.1_ASM1991372v1_genomic.fna,5040173,5040173,2785628.11.fna_vs_GCF_019913725.1_ASM1991372v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5040173,0,0,0,0,0,0,2785628_subject_array_1742360918.bin
126931,2785629,EMC7,2785629.11,45,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/913/755/GCF_019913755.1_ASM1991375v1,45,2785629.11.fna,GCF_019913755.1_ASM1991375v1_genomic.fna,5030213,5030213,2785629.11.fna_vs_GCF_019913755.1_ASM1991375v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5030213,0,0,0,0,0,0,2785629_subject_array_1742360921.bin
126932,2785745,DTK01,2785745.3,56,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/312/765/GCF_017312765.1_ASM1731276v1,56,2785745.3.fna,GCF_017312765.1_ASM1731276v1_genomic.fna,4095497,4095497,2785745.3.fna_vs_GCF_017312765.1_ASM1731276v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,475,4095013,0,0,2,7,0,0,2785745_subject_array_1742360924.bin
126933,2785746,VB16,2785746.3,8,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/594/925/GCF_015594925.2_ASM1559492v2,2,2785746.3.fna,GCF_015594925.2_ASM1559492v2_genomic.fna,5208749,5210103,2785746.3.fna_vs_GCF_015594925.2_ASM1559492v2_genomic.fna_blast.xml,0,0,7,0,0,0,0,6,5204146,0,2,145,5794,0,3,2785746_subject_array_1742360928.bin
126935,2785786,H3A,2785786.3,11,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/709/455/GCF_015709455.1_ASM1570945v1,11,2785786.3.fna,GCF_015709455.1_ASM1570945v1_genomic.fna,5384582,5384582,2785786.3.fna_vs_GCF_015709455.1_ASM1570945v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5384582,0,0,0,0,0,0,2785786_subject_array_1742360932.bin
126936,2785787,H15,2785787.3,35,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/709/465/GCF_015709465.1_ASM1570946v1,35,2785787.3.fna,GCF_015709465.1_ASM1570946v1_genomic.fna,4053493,4053493,2785787.3.fna_vs_GCF_015709465.1_ASM1570946v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2233,4051260,0,0,0,0,0,0,2785787_subject_array_1742360934.bin
126937,2785788,H4A,2785788.3,28,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/709/545/GCF_015709545.1_ASM1570954v1,28,2785788.3.fna,GCF_015709545.1_ASM1570954v1_genomic.fna,4288666,4288666,2785788.3.fna_vs_GCF_015709545.1_ASM1570954v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2339,4286318,0,0,0,9,0,0,2785788_subject_array_1742360937.bin
126938,2785789,H62,2785789.3,59,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/709/515/GCF_015709515.1_ASM1570951v1,59,2785789.3.fna,GCF_015709515.1_ASM1570951v1_genomic.fna,4540521,4540521,2785789.3.fna_vs_GCF_015709515.1_ASM1570951v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,3088,4537431,0,0,0,2,0,0,2785789_subject_array_1742360940.bin
126939,2785790,L43,2785790.3,36,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/709/525/GCF_015709525.1_ASM1570952v1,36,2785790.3.fna,GCF_015709525.1_ASM1570952v1_genomic.fna,4061225,4061225,2785790.3.fna_vs_GCF_015709525.1_ASM1570952v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,2647,4058578,0,0,0,0,0,0,2785790_subject_array_1742360943.bin
126940,2785791,HF-100,2785791.3,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/594/635/GCF_015594635.1_ASM1559463v1,17,2785791.3.fna,GCF_015594635.1_ASM1559463v1_genomic.fna,1889478,1889478,2785791.3.fna_vs_GCF_015594635.1_ASM1559463v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1889478,0,0,0,0,0,0,2785791_subject_array_1742360944.bin
126941,2785792,HF-2466,2785792.3,29,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/594/645/GCF_015594645.1_ASM1559464v1,29,2785792.3.fna,GCF_015594645.1_ASM1559464v1_genomic.fna,1975024,1975024,2785792.3.fna_vs_GCF_015594645.1_ASM1559464v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1975024,0,0,0,0,0,0,2785792_subject_array_1742360945.bin
126942,2785793,HF-1907,2785793.3,39,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/594/605/GCF_015594605.1_ASM1559460v1,39,2785793.3.fna,GCF_015594605.1_ASM1559460v1_genomic.fna,1931446,1931446,2785793.3.fna_vs_GCF_015594605.1_ASM1559460v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1931446,0,0,0,0,0,0,2785793_subject_array_1742360947.bin
126943,2785794,HF-5613,2785794.3,46,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/594/615/GCF_015594615.1_ASM1559461v1,46,2785794.3.fna,GCF_015594615.1_ASM1559461v1_genomic.fna,4438358,4438358,2785794.3.fna_vs_GCF_015594615.1_ASM1559461v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4438358,0,0,0,0,0,0,2785794_subject_array_1742360950.bin
126944,2785914,BlB1,2785914.3,227,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/476/545/GCF_015476545.1_ASM1547654v1,227,2785914.3.fna,GCF_015476545.1_ASM1547654v1_genomic.fna,4865836,4865836,2785914.3.fna_vs_GCF_015476545.1_ASM1547654v1_genomic.fna_blast.xml,0,0,0,0,0,0,3,293,4865531,0,6,1,2,0,0,2785914_subject_array_1742360953.bin
126945,2785915,NEAU-24,2785915.3,50,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/464/385/GCF_016464385.1_ASM1646438v1,50,2785915.3.fna,GCF_016464385.1_ASM1646438v1_genomic.fna,9022952,9022952,2785915.3.fna_vs_GCF_016464385.1_ASM1646438v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9022952,0,0,0,0,0,0,2785915_subject_array_1742360958.bin
126946,2785916,NEAU-351,2785916.3,43,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/674/855/GCF_015674855.1_ASM1567485v1,43,2785916.3.fna,GCF_015674855.1_ASM1567485v1_genomic.fna,8324220,8324220,2785916.3.fna_vs_GCF_015674855.1_ASM1567485v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8324220,0,0,0,0,0,0,2785916_subject_array_1742360964.bin
126947,2785917,KMM 8518,2785917.3,67,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/219/815/GCF_018219815.1_ASM1821981v1,67,2785917.3.fna,GCF_018219815.1_ASM1821981v1_genomic.fna,4333180,4333180,2785917.3.fna_vs_GCF_018219815.1_ASM1821981v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4333178,0,0,2,0,0,0,2785917_subject_array_1742360967.bin
126948,2786951,SYSU M41301,2786951.4,29,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/805/305/GCF_016805305.1_ASM1680530v1,29,2786951.4.fna,GCF_016805305.1_ASM1680530v1_genomic.fna,6732422,6732422,2786951.4.fna_vs_GCF_016805305.1_ASM1680530v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6732422,0,0,0,0,0,0,2786951_subject_array_1742360971.bin
126952,2786956,FXJYN30E22,2786956.3,65,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/730/445/GCF_021730445.1_ASM2173044v1,65,2786956.3.fna,GCF_021730445.1_ASM2173044v1_genomic.fna,4318148,4318148,2786956.3.fna_vs_GCF_021730445.1_ASM2173044v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4318147,0,0,1,0,0,0,2786956_subject_array_1742360975.bin
126953,2786960,ALJ2,2786960.3,95,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/594/725/GCF_015594725.1_ASM1559472v1,95,2786960.3.fna,GCF_015594725.1_ASM1559472v1_genomic.fna,4359405,4359405,2786960.3.fna_vs_GCF_015594725.1_ASM1559472v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4359405,0,0,0,0,0,0,2786960_subject_array_1742360977.bin
126954,2786961,188UL27-1,2786961.3,54,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/901/225/GCF_016901225.1_ASM1690122v1,54,2786961.3.fna,GCF_016901225.1_ASM1690122v1_genomic.fna,4690610,4690610,2786961.3.fna_vs_GCF_016901225.1_ASM1690122v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,288,4690322,0,0,0,0,0,0,2786961_subject_array_1742360980.bin
126955,2787078,D41t1_190614_C2,2787078.3,41,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/558/525/GCF_015558525.1_ASM1555852v1,41,2787078.3.fna,GCF_015558525.1_ASM1555852v1_genomic.fna,3107887,3107887,2787078.3.fna_vs_GCF_015558525.1_ASM1555852v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,610,3107274,0,0,2,0,0,0,2787078_subject_array_1742360983.bin
126956,2787079,1001270B_150601_E10,2787079.3,30,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/558/675/GCF_015558675.1_ASM1555867v1,30,2787079.3.fna,GCF_015558675.1_ASM1555867v1_genomic.fna,5468126,5468126,2787079.3.fna_vs_GCF_015558675.1_ASM1555867v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1464,5466662,0,0,0,0,0,0,2787079_subject_array_1742360986.bin
126957,2787080,D55t1_190419_B8,2787080.3,70,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/558/905/GCF_015558905.1_ASM1555890v1,70,2787080.3.fna,GCF_015558905.1_ASM1555890v1_genomic.fna,6439365,6439365,2787080.3.fna_vs_GCF_015558905.1_ASM1555890v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,657,6438708,0,0,0,0,0,0,2787080_subject_array_1742360990.bin
126958,2787081,D40t1_170626_H2,2787081.3,92,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/559/025/GCF_015559025.1_ASM1555902v1,92,2787081.3.fna,GCF_015559025.1_ASM1555902v1_genomic.fna,4479550,4479550,2787081.3.fna_vs_GCF_015559025.1_ASM1555902v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,773,4478776,0,1,0,0,0,0,2787081_subject_array_1742360994.bin
126959,2787083,1001136B_160425_E2,2787083.3,62,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/559/655/GCF_015559655.1_ASM1555965v1,62,2787083.3.fna,GCF_015559655.1_ASM1555965v1_genomic.fna,5939021,5939021,2787083.3.fna_vs_GCF_015559655.1_ASM1555965v1_genomic.fna_blast.xml,0,0,0,0,0,0,5,767,5938228,0,4,17,0,0,0,2787083_subject_array_1742360998.bin
126960,2787085,BSD2780061688b_171218_H5,2787085.3,71,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/185/GCF_015560185.1_ASM1556018v1,71,2787085.3.fna,GCF_015560185.1_ASM1556018v1_genomic.fna,3314175,3314175,2787085.3.fna_vs_GCF_015560185.1_ASM1556018v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1585,3312590,0,0,0,0,0,0,2787085_subject_array_1742361000.bin
126961,2787086,BSD2780061687b_171204_C1,2787086.3,33,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/225/GCF_015560225.1_ASM1556022v1,33,2787086.3.fna,GCF_015560225.1_ASM1556022v1_genomic.fna,3044673,3044673,2787086.3.fna_vs_GCF_015560225.1_ASM1556022v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,857,3043808,0,1,0,7,0,0,2787086_subject_array_1742361002.bin
126962,2787088,BSD2780061689_150309_C8,2787088.3,66,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/560/935/GCF_015560935.1_ASM1556093v1,66,2787088.3.fna,GCF_015560935.1_ASM1556093v1_genomic.fna,5098399,5098399,2787088.3.fna_vs_GCF_015560935.1_ASM1556093v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,345,5098053,0,0,0,0,0,0,2787088_subject_array_1742361006.bin
126963,2787089,1001713B170214_170313_A12,2787089.3,75,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/561/345/GCF_015561345.1_ASM1556134v1,75,2787089.3.fna,GCF_015561345.1_ASM1556134v1_genomic.fna,4479269,4479269,2787089.3.fna_vs_GCF_015561345.1_ASM1556134v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,1073,4478194,0,0,0,1,0,0,2787089_subject_array_1742361010.bin
126964,2787095,D52t1_170925_H4,2787095.4,46,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/546/745/GCF_015546745.1_ASM1554674v1,46,2787095.4.fna,GCF_015546745.1_ASM1554674v1_genomic.fna,2393811,2393811,2787095.4.fna_vs_GCF_015546745.1_ASM1554674v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,370,2393440,0,0,1,0,0,0,2787095_subject_array_1742361011.bin
126965,2787097,1001713B170207_170306_E7,2787097.4,21,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/547/515/GCF_015547515.1_ASM1554751v1,21,2787097.4.fna,GCF_015547515.1_ASM1554751v1_genomic.fna,4276060,4276060,2787097.4.fna_vs_GCF_015547515.1_ASM1554751v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,577,4275483,0,0,0,0,0,0,2787097_subject_array_1742361014.bin
126966,2787098,J1101437_171009_A5,2787098.4,41,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/547/905/GCF_015547905.1_ASM1554790v1,41,2787098.4.fna,GCF_015547905.1_ASM1554790v1_genomic.fna,3517905,3517905,2787098.4.fna_vs_GCF_015547905.1_ASM1554790v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,289,3517616,0,0,0,0,0,0,2787098_subject_array_1742361016.bin
126967,2787099,D33t1_170424_F3,2787099.3,42,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/667/585/GCF_015667585.1_ASM1566758v1,42,2787099.3.fna,GCF_015667585.1_ASM1566758v1_genomic.fna,3205302,3205302,2787099.3.fna_vs_GCF_015667585.1_ASM1566758v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,494,3204808,0,0,0,0,0,0,2787099_subject_array_1742361019.bin
126968,2787101,D53t1_180928_C8,2787101.3,136,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/667/795/GCF_015667795.1_ASM1566779v1,136,2787101.3.fna,GCF_015667795.1_ASM1566779v1_genomic.fna,4518089,4518089,2787101.3.fna_vs_GCF_015667795.1_ASM1566779v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,1731,4516347,0,3,6,0,0,0,2787101_subject_array_1742361021.bin
126969,2787103,1001270J_160509_D11,2787103.3,274,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/667/935/GCF_015667935.1_ASM1566793v1,274,2787103.3.fna,GCF_015667935.1_ASM1566793v1_genomic.fna,2978124,2978124,2787103.3.fna_vs_GCF_015667935.1_ASM1566793v1_genomic.fna_blast.xml,0,0,0,0,0,0,9,297,2977795,0,12,10,1,0,0,2787103_subject_array_1742361024.bin
126970,2787105,1001271B_150615_H5,2787105.4,75,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/549/035/GCF_015549035.1_ASM1554903v1,75,2787105.4.fna,GCF_015549035.1_ASM1554903v1_genomic.fna,6524593,6524593,2787105.4.fna_vs_GCF_015549035.1_ASM1554903v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,1278,6523314,0,0,0,0,0,0,2787105_subject_array_1742361028.bin
126971,2787106,1001713B170207_170306_F1,2787106.3,76,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/668/065/GCF_015668065.1_ASM1566806v1,76,2787106.3.fna,GCF_015668065.1_ASM1566806v1_genomic.fna,4260374,4260374,2787106.3.fna_vs_GCF_015668065.1_ASM1566806v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,580,4259793,0,0,0,0,0,0,2787106_subject_array_1742361032.bin
126972,2787108,1001713B170131_170501_G6,2787108.3,30,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/668/195/GCF_015668195.1_ASM1566819v1,30,2787108.3.fna,GCF_015668195.1_ASM1566819v1_genomic.fna,3157302,3157302,2787108.3.fna_vs_GCF_015668195.1_ASM1566819v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,866,3156431,0,0,0,5,0,0,2787108_subject_array_1742361034.bin
