84787,1620419,BCW_2025,1620419.108,74,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/032/435/GCF_002032435.1_ASM203243v1,74,1620419.108.fna,GCF_002032435.1_ASM203243v1_genomic.fna
84788,1620419,BCW_2035,1620419.117,111,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/033/165/GCF_002033165.1_ASM203316v1,111,1620419.117.fna,GCF_002033165.1_ASM203316v1_genomic.fna
84789,1620419,BCW_2036,1620419.116,182,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/033/135/GCF_002033135.1_ASM203313v1,182,1620419.116.fna,GCF_002033135.1_ASM203313v1_genomic.fna
84790,1620419,BCW_2050,1620419.107,104,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/032/165/GCF_002032165.1_ASM203216v1,104,1620419.107.fna,GCF_002032165.1_ASM203216v1_genomic.fna
84791,1620419,BCW_2054,1620419.106,68,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/032/065/GCF_002032065.1_ASM203206v1,68,1620419.106.fna,GCF_002032065.1_ASM203206v1_genomic.fna
84792,1620419,BCW_2064,1620419.105,73,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/031/955/GCF_002031955.1_ASM203195v1,73,1620419.105.fna,GCF_002031955.1_ASM203195v1_genomic.fna
84793,1620419,BCW_2065,1620419.115,84,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/033/065/GCF_002033065.1_ASM203306v1,84,1620419.115.fna,GCF_002033065.1_ASM203306v1_genomic.fna
84794,1620419,BCW_2073,1620419.104,60,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/031/925/GCF_002031925.1_ASM203192v1,60,1620419.104.fna,GCF_002031925.1_ASM203192v1_genomic.fna
84795,1620419,BCW_2095,1620419.112,742,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/032/875/GCF_002032875.1_ASM203287v1,742,1620419.112.fna,GCF_002032875.1_ASM203287v1_genomic.fna
84796,1620419,BCW_2120,1620419.102,256,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/031/565/GCF_002031565.1_ASM203156v1,256,1620419.102.fna,GCF_002031565.1_ASM203156v1_genomic.fna
84797,1620419,BCW_2127,1620419.118,119,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/035/635/GCF_002035635.1_ASM203563v1,119,1620419.118.fna,GCF_002035635.1_ASM203563v1_genomic.fna
84798,1620419,BCW_2131,1620419.101,154,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/031/525/GCF_002031525.1_ASM203152v1,154,1620419.101.fna,GCF_002031525.1_ASM203152v1_genomic.fna
84799,1620419,BCW_2163,1620419.99,71,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/031/265/GCF_002031265.1_ASM203126v1,71,1620419.99.fna,GCF_002031265.1_ASM203126v1_genomic.fna
84800,1620419,BCW_2172,1620419.109,94,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/032/705/GCF_002032705.1_ASM203270v1,94,1620419.109.fna,GCF_002032705.1_ASM203270v1_genomic.fna
84801,1620419,BCW_2187,1620419.97,68,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/030/995/GCF_002030995.1_ASM203099v1,68,1620419.97.fna,GCF_002030995.1_ASM203099v1_genomic.fna
84802,1620419,BCW_2192,1620419.95,70,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/030/605/GCF_002030605.1_ASM203060v1,70,1620419.95.fna,GCF_002030605.1_ASM203060v1_genomic.fna
84803,1620419,BCW_2243,1620419.94,67,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/030/225/GCF_002030225.1_ASM203022v1,67,1620419.94.fna,GCF_002030225.1_ASM203022v1_genomic.fna
84804,1620419,BCW_2247,1620419.96,138,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/030/775/GCF_002030775.1_ASM203077v1,138,1620419.96.fna,GCF_002030775.1_ASM203077v1_genomic.fna
84805,1620419,BCW_4346,1620419.121,122,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/058/595/GCF_002058595.1_ASM205859v1,122,1620419.121.fna,GCF_002058595.1_ASM205859v1_genomic.fna
84806,1620419,BCW_4379,1620419.119,107,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/058/005/GCF_002058005.1_ASM205800v1,107,1620419.119.fna,GCF_002058005.1_ASM205800v1_genomic.fna
84807,1620419,CFSAN067216,1620419.123,2,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/986/675/GCF_003986675.1_ASM398667v1,2,1620419.123.fna,GCF_003986675.1_ASM398667v1_genomic.fna
84808,1620419,CFSAN067217,1620419.122,4,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/986/655/GCF_003986655.1_ASM398665v1,4,1620419.122.fna,GCF_003986655.1_ASM398665v1_genomic.fna
84809,1620419,CVM N29315,1620419.66,115,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/477/745/GCF_001477745.1_Salmonella_enterica_CVM_N29315-SQ_v1.0,115,1620419.66.fna,GCF_001477745.1_Salmonella_enterica_CVM_N29315-SQ_v1.0_genomic.fna
84810,1620419,CVM N29343,1620419.72,94,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/478/625/GCF_001478625.1_Salmonella_enterica_CVM_N29343-SQ_v1.0,94,1620419.72.fna,GCF_001478625.1_Salmonella_enterica_CVM_N29343-SQ_v1.0_genomic.fna
84811,1620419,CVM N29350,1620419.67,115,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/477/855/GCF_001477855.1_Salmonella_enterica_CVM_N29350-SQ_v1.0,115,1620419.67.fna,GCF_001477855.1_Salmonella_enterica_CVM_N29350-SQ_v1.0_genomic.fna
84812,1620419,CVM N30655,1620419.73,87,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/478/885/GCF_001478885.1_Salmonella_enterica_CVM_N30655-SQ_v1.0,87,1620419.73.fna,GCF_001478885.1_Salmonella_enterica_CVM_N30655-SQ_v1.0_genomic.fna
84813,1620419,CVM N30693,1620419.68,134,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/478/045/GCF_001478045.1_Salmonella_enterica_CVM_N30693-SQ_v1.0,134,1620419.68.fna,GCF_001478045.1_Salmonella_enterica_CVM_N30693-SQ_v1.0_genomic.fna
84814,1620419,CVM N31392,1620419.74,101,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/479/065/GCF_001479065.1_Salmonella_enterica_CVM_N31392-SQ_v1.0,101,1620419.74.fna,GCF_001479065.1_Salmonella_enterica_CVM_N31392-SQ_v1.0_genomic.fna
84815,1620419,CVM N31411,1620419.75,118,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/479/155/GCF_001479155.1_Salmonella_enterica_CVM_N31411-SQ_v1.0,118,1620419.75.fna,GCF_001479155.1_Salmonella_enterica_CVM_N31411-SQ_v1.0_genomic.fna
84816,1620419,CVM N32051,1620419.76,123,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/479/365/GCF_001479365.1_Salmonella_enterica_CVM_N32051-SQ_v1.0,123,1620419.76.fna,GCF_001479365.1_Salmonella_enterica_CVM_N32051-SQ_v1.0_genomic.fna
84817,1620419,CVM N32056,1620419.77,100,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/479/395/GCF_001479395.1_Salmonella_enterica_CVM_N32056-R_v1.0,100,1620419.77.fna,GCF_001479395.1_Salmonella_enterica_CVM_N32056-R_v1.0_genomic.fna
84818,1620419,CVM N37941,1620419.88,117,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/775/GCF_001480775.1_Salmonella_enterica_CVM_N37941-SQ_v1.0,117,1620419.88.fna,GCF_001480775.1_Salmonella_enterica_CVM_N37941-SQ_v1.0_genomic.fna
84819,1620419,CVM N37950,1620419.69,85,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/478/285/GCF_001478285.1_Salmonella_enterica_CVM_N37950-SQ_v1.0,85,1620419.69.fna,GCF_001478285.1_Salmonella_enterica_CVM_N37950-SQ_v1.0_genomic.fna
84820,1620419,CVM N38229,1620419.89,93,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/795/GCF_001480795.1_Salmonella_enterica_CVM_N38229-SQ_v1.0,93,1620419.89.fna,GCF_001480795.1_Salmonella_enterica_CVM_N38229-SQ_v1.0_genomic.fna
84821,1620419,CVM N38234,1620419.78,90,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/479/695/GCF_001479695.1_Salmonella_enterica_CVM_N38234-SQ_v1.0,90,1620419.78.fna,GCF_001479695.1_Salmonella_enterica_CVM_N38234-SQ_v1.0_genomic.fna
84822,1620419,CVM N38858,1620419.70,81,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/478/325/GCF_001478325.1_Salmonella_enterica_CVM_N38858-SQ_v1.0,81,1620419.70.fna,GCF_001478325.1_Salmonella_enterica_CVM_N38858-SQ_v1.0_genomic.fna
84823,1620419,CVM N38903,1620419.80,75,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/025/GCF_001480025.1_Salmonella_enterica_CVM_N38903-SQ_v1.0,75,1620419.80.fna,GCF_001480025.1_Salmonella_enterica_CVM_N38903-SQ_v1.0_genomic.fna
84824,1620419,CVM N38943,1620419.81,88,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/105/GCF_001480105.1_Salmonella_enterica_CVM_N38943-SQ_v1.0,88,1620419.81.fna,GCF_001480105.1_Salmonella_enterica_CVM_N38943-SQ_v1.0_genomic.fna
84825,1620419,CVM N38944,1620419.71,89,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/478/445/GCF_001478445.1_Salmonella_enterica_CVM_N38944-SQ_v1.0,89,1620419.71.fna,GCF_001478445.1_Salmonella_enterica_CVM_N38944-SQ_v1.0_genomic.fna
84826,1620419,CVM N40368,1620419.82,147,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/145/GCF_001480145.1_Salmonella_enterica_CVM_N40368-SQ_v1.0,147,1620419.82.fna,GCF_001480145.1_Salmonella_enterica_CVM_N40368-SQ_v1.0_genomic.fna
84827,1620419,CVM N40379,1620419.83,162,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/205/GCF_001480205.1_Salmonella_enterica_CVM_N40379-SQ_v1.0,162,1620419.83.fna,GCF_001480205.1_Salmonella_enterica_CVM_N40379-SQ_v1.0_genomic.fna
84828,1620419,CVM N40384,1620419.84,92,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/225/GCF_001480225.1_Salmonella_enterica_CVM_N40384-R_v1.0,92,1620419.84.fna,GCF_001480225.1_Salmonella_enterica_CVM_N40384-R_v1.0_genomic.fna
84829,1620419,CVM N40413,1620419.90,159,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/955/GCF_001480955.1_Salmonella_enterica_CVM_N40413-SQ_v1.0,159,1620419.90.fna,GCF_001480955.1_Salmonella_enterica_CVM_N40413-SQ_v1.0_genomic.fna
84830,1620419,CVM N40416,1620419.85,128,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/265/GCF_001480265.1_Salmonella_enterica_CVM_N40416-SQ_v1.0,128,1620419.85.fna,GCF_001480265.1_Salmonella_enterica_CVM_N40416-SQ_v1.0_genomic.fna
84831,1620419,CVM N40935,1620419.86,88,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/285/GCF_001480285.1_Salmonella_enterica_CVM_N40935-SQ_v1.0,88,1620419.86.fna,GCF_001480285.1_Salmonella_enterica_CVM_N40935-SQ_v1.0_genomic.fna
84832,1620419,CVM N41904,1620419.87,82,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/385/GCF_001480385.1_Salmonella_enterica_CVM_N41904-SQ_v1.0,82,1620419.87.fna,GCF_001480385.1_Salmonella_enterica_CVM_N41904-SQ_v1.0_genomic.fna
84833,1620419,CVM N41906,1620419.91,72,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/480/985/GCF_001480985.1_Salmonella_enterica_CVM_N41906-R_v1.0,72,1620419.91.fna,GCF_001480985.1_Salmonella_enterica_CVM_N41906-R_v1.0_genomic.fna
84834,1620419,CVM N42492,1620419.92,182,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/175/GCF_001481175.1_Salmonella_enterica_CVM_N42492_v1.0,182,1620419.92.fna,GCF_001481175.1_Salmonella_enterica_CVM_N42492_v1.0_genomic.fna
84835,1620419,CVM N42518,1620419.93,132,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/235/GCF_001481235.1_Salmonella_enterica_CVM_N42518-SQ_v1.0,132,1620419.93.fna,GCF_001481235.1_Salmonella_enterica_CVM_N42518-SQ_v1.0_genomic.fna
84836,1620419,CVM N43469,1620419.3,149,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/475/GCF_001240475.1_Salmonella_enterica_CVM_N43469_v1.0,149,1620419.3.fna,GCF_001240475.1_Salmonella_enterica_CVM_N43469_v1.0_genomic.fna
84837,1620419,CVM N43822,1620419.4,115,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/785/GCF_001240785.1_Salmonella_enterica_CVM_N43822_v1.0,115,1620419.4.fna,GCF_001240785.1_Salmonella_enterica_CVM_N43822_v1.0_genomic.fna
84838,1620419,CVM N43823,1620419.6,96,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/825/GCF_001240825.1_Salmonella_enterica_CVM_N43823_v1.0,96,1620419.6.fna,GCF_001240825.1_Salmonella_enterica_CVM_N43823_v1.0_genomic.fna
84839,1620419,CVM N43824,1620419.5,79,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/805/GCF_001240805.1_Salmonella_enterica_CVM_N43824_v1.0,79,1620419.5.fna,GCF_001240805.1_Salmonella_enterica_CVM_N43824_v1.0_genomic.fna
84840,1620419,CVM N43830,1620419.7,87,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/935/GCF_001240935.1_Salmonella_enterica_CVM_N43830-R_v1.0,87,1620419.7.fna,GCF_001240935.1_Salmonella_enterica_CVM_N43830-R_v1.0_genomic.fna
84841,1620419,CVM N43831,1620419.8,87,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/965/GCF_001240965.1_Salmonella_enterica_CVM_N43831_v1.0,87,1620419.8.fna,GCF_001240965.1_Salmonella_enterica_CVM_N43831_v1.0_genomic.fna
84842,1620419,CVM N43832,1620419.9,86,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/240/975/GCF_001240975.1_Salmonella_enterica_CVM_N43832_v1.0,86,1620419.9.fna,GCF_001240975.1_Salmonella_enterica_CVM_N43832_v1.0_genomic.fna
84843,1620419,CVM N44692,1620419.10,152,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/075/GCF_001241075.1_Salmonella_enterica_CVM_N44692_v1.0,152,1620419.10.fna,GCF_001241075.1_Salmonella_enterica_CVM_N44692_v1.0_genomic.fna
84844,1620419,CVM N44697,1620419.11,84,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/165/GCF_001241165.1_Salmonella_enterica_CVM_N44697-R_v1.0,84,1620419.11.fna,GCF_001241165.1_Salmonella_enterica_CVM_N44697-R_v1.0_genomic.fna
84845,1620419,CVM N44709,1620419.12,157,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/425/GCF_001241425.1_Salmonella_enterica_CVM_N44709_v1.0,157,1620419.12.fna,GCF_001241425.1_Salmonella_enterica_CVM_N44709_v1.0_genomic.fna
84846,1620419,CVM N44712,1620419.13,85,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/505/GCF_001241505.1_Salmonella_enterica_CVM_N44712_v1.0,85,1620419.13.fna,GCF_001241505.1_Salmonella_enterica_CVM_N44712_v1.0_genomic.fna
84847,1620419,CVM N44713,1620419.14,90,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/515/GCF_001241515.1_Salmonella_enterica_CVM_N44713_v1.0,90,1620419.14.fna,GCF_001241515.1_Salmonella_enterica_CVM_N44713_v1.0_genomic.fna
84848,1620419,CVM N44714,1620419.15,92,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/555/GCF_001241555.1_Salmonella_enterica_CVM_N44714_v1.0,92,1620419.15.fna,GCF_001241555.1_Salmonella_enterica_CVM_N44714_v1.0_genomic.fna
84849,1620419,CVM N44715,1620419.16,129,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/585/GCF_001241585.1_Salmonella_enterica_CVM_N44715_v1.0,129,1620419.16.fna,GCF_001241585.1_Salmonella_enterica_CVM_N44715_v1.0_genomic.fna
84850,1620419,CVM N44716,1620419.17,78,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/605/GCF_001241605.1_Salmonella_enterica_CVM_N44716_v1.0,78,1620419.17.fna,GCF_001241605.1_Salmonella_enterica_CVM_N44716_v1.0_genomic.fna
84851,1620419,CVM N44717,1620419.61,85,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/045/GCF_001272045.1_Salmonella_enterica_CVM_N44717_v1.0,85,1620419.61.fna,GCF_001272045.1_Salmonella_enterica_CVM_N44717_v1.0_genomic.fna
84852,1620419,CVM N45390,1620419.53,76,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/505/GCF_001271505.1_Salmonella_enterica_CVM_N45390_v1.0,76,1620419.53.fna,GCF_001271505.1_Salmonella_enterica_CVM_N45390_v1.0_genomic.fna
84853,1620419,CVM N45391,1620419.54,83,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/565/GCF_001271565.1_Salmonella_enterica_CVM_N45391_v1.0,83,1620419.54.fna,GCF_001271565.1_Salmonella_enterica_CVM_N45391_v1.0_genomic.fna
84854,1620419,CVM N45403,1620419.18,64,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/895/GCF_001241895.1_Salmonella_enterica_CVM_N45403_v1.0,64,1620419.18.fna,GCF_001241895.1_Salmonella_enterica_CVM_N45403_v1.0_genomic.fna
84855,1620419,CVM N45404,1620419.19,78,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/905/GCF_001241905.1_Salmonella_enterica_CVM_N45404_v1.0,78,1620419.19.fna,GCF_001241905.1_Salmonella_enterica_CVM_N45404_v1.0_genomic.fna
84856,1620419,CVM N45405,1620419.20,141,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/945/GCF_001241945.1_Salmonella_enterica_CVM_N45405_v1.0,141,1620419.20.fna,GCF_001241945.1_Salmonella_enterica_CVM_N45405_v1.0_genomic.fna
84857,1620419,CVM N45408,1620419.21,142,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/241/975/GCF_001241975.1_Salmonella_enterica_CVM_N45408_v1.0,142,1620419.21.fna,GCF_001241975.1_Salmonella_enterica_CVM_N45408_v1.0_genomic.fna
84858,1620419,CVM N45410,1620419.60,86,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/035/GCF_001272035.1_Salmonella_enterica_CVM_N45410_v1.0,86,1620419.60.fna,GCF_001272035.1_Salmonella_enterica_CVM_N45410_v1.0_genomic.fna
84859,1620419,CVM N45935,1620419.22,96,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/242/275/GCF_001242275.1_Salmonella_enterica_CVM_N45935_v1.0,96,1620419.22.fna,GCF_001242275.1_Salmonella_enterica_CVM_N45935_v1.0_genomic.fna
84860,1620419,CVM N45936,1620419.23,134,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/242/345/GCF_001242345.1_Salmonella_enterica_CVM_N45936_v1.0,134,1620419.23.fna,GCF_001242345.1_Salmonella_enterica_CVM_N45936_v1.0_genomic.fna
84861,1620419,CVM N45938,1620419.24,146,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/242/395/GCF_001242395.1_Salmonella_enterica_CVM_N45938_v1.0,146,1620419.24.fna,GCF_001242395.1_Salmonella_enterica_CVM_N45938_v1.0_genomic.fna
84862,1620419,CVM N45950,1620419.25,71,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/242/565/GCF_001242565.1_Salmonella_enterica_CVM_N45950_v1.0,71,1620419.25.fna,GCF_001242565.1_Salmonella_enterica_CVM_N45950_v1.0_genomic.fna
84863,1620419,CVM N46824,1620419.26,89,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/095/GCF_001243095.1_Salmonella_enterica_CVM_N46824_v1.0,89,1620419.26.fna,GCF_001243095.1_Salmonella_enterica_CVM_N46824_v1.0_genomic.fna
84864,1620419,CVM N46825,1620419.27,85,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/105/GCF_001243105.1_Salmonella_enterica_CVM_N46825_v1.0,85,1620419.27.fna,GCF_001243105.1_Salmonella_enterica_CVM_N46825_v1.0_genomic.fna
84865,1620419,CVM N46826,1620419.62,101,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/095/GCF_001272095.1_Salmonella_enterica_CVM_N46826_v1.0,101,1620419.62.fna,GCF_001272095.1_Salmonella_enterica_CVM_N46826_v1.0_genomic.fna
84866,1620419,CVM N46828,1620419.55,102,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/715/GCF_001271715.1_Salmonella_enterica_CVM_N46828_v1.0,102,1620419.55.fna,GCF_001271715.1_Salmonella_enterica_CVM_N46828_v1.0_genomic.fna
84867,1620419,CVM N46834,1620419.28,80,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/255/GCF_001243255.1_Salmonella_enterica_CVM_N46834_v1.0,80,1620419.28.fna,GCF_001243255.1_Salmonella_enterica_CVM_N46834_v1.0_genomic.fna
84868,1620419,CVM N46840,1620419.63,279,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/272/115/GCF_001272115.1_Salmonella_enterica_CVM_N46840_v1.0,279,1620419.63.fna,GCF_001272115.1_Salmonella_enterica_CVM_N46840_v1.0_genomic.fna
84869,1620419,CVM N46841,1620419.56,190,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/745/GCF_001271745.1_Salmonella_enterica_CVM_N46841_v1.0,190,1620419.56.fna,GCF_001271745.1_Salmonella_enterica_CVM_N46841_v1.0_genomic.fna
84870,1620419,CVM N46843,1620419.57,155,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/795/GCF_001271795.1_Salmonella_enterica_CVM_N46843_v1.0,155,1620419.57.fna,GCF_001271795.1_Salmonella_enterica_CVM_N46843_v1.0_genomic.fna
84871,1620419,CVM N46844,1620419.29,154,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/395/GCF_001243395.1_Salmonella_enterica_CVM_N46844_v1.0,154,1620419.29.fna,GCF_001243395.1_Salmonella_enterica_CVM_N46844_v1.0_genomic.fna
84872,1620419,CVM N46845,1620419.30,110,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/425/GCF_001243425.1_Salmonella_enterica_CVM_N46845-R_v1.0,110,1620419.30.fna,GCF_001243425.1_Salmonella_enterica_CVM_N46845-R_v1.0_genomic.fna
84873,1620419,CVM N46848,1620419.59,131,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/835/GCF_001271835.1_Salmonella_enterica_CVM_N46848-R_v1.0,131,1620419.59.fna,GCF_001271835.1_Salmonella_enterica_CVM_N46848-R_v1.0_genomic.fna
84874,1620419,CVM N46851,1620419.31,168,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/505/GCF_001243505.1_Salmonella_enterica_CVM_N46851-R_v1.0,168,1620419.31.fna,GCF_001243505.1_Salmonella_enterica_CVM_N46851-R_v1.0_genomic.fna
84875,1620419,CVM N46852,1620419.32,109,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/555/GCF_001243555.1_Salmonella_enterica_CVM_N46852_v1.0,109,1620419.32.fna,GCF_001243555.1_Salmonella_enterica_CVM_N46852_v1.0_genomic.fna
84876,1620419,CVM N46860,1620419.33,111,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/695/GCF_001243695.1_Salmonella_enterica_CVM_N46860_v1.0,111,1620419.33.fna,GCF_001243695.1_Salmonella_enterica_CVM_N46860_v1.0_genomic.fna
84877,1620419,CVM N46861,1620419.58,74,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/825/GCF_001271825.1_Salmonella_enterica_CVM_N46861_v1.0,74,1620419.58.fna,GCF_001271825.1_Salmonella_enterica_CVM_N46861_v1.0_genomic.fna
84878,1620419,CVM N47715,1620419.130,110,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/243/815/GCF_001243815.1_Salmonella_enterica_CVM_N47715_v1.0,84,1620419.130.fna,GCF_001243815.1_Salmonella_enterica_CVM_N47715_v1.0_genomic.fna
84879,1620419,CVM N47728,1620419.35,79,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/105/GCF_001244105.1_Salmonella_enterica_CVM_N47728_v1.0,79,1620419.35.fna,GCF_001244105.1_Salmonella_enterica_CVM_N47728_v1.0_genomic.fna
84880,1620419,CVM N48676,1620419.36,83,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/255/GCF_001244255.1_Salmonella_enterica_CVM_N48676_v1.0,83,1620419.36.fna,GCF_001244255.1_Salmonella_enterica_CVM_N48676_v1.0_genomic.fna
84881,1620419,CVM N48677,1620419.37,83,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/285/GCF_001244285.1_Salmonella_enterica_CVM_N48677_v1.0,83,1620419.37.fna,GCF_001244285.1_Salmonella_enterica_CVM_N48677_v1.0_genomic.fna
84882,1620419,CVM N48679,1620419.38,95,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/335/GCF_001244335.1_Salmonella_enterica_CVM_N48679_v1.0,95,1620419.38.fna,GCF_001244335.1_Salmonella_enterica_CVM_N48679_v1.0_genomic.fna
84883,1620419,CVM N48680,1620419.39,80,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/385/GCF_001244385.1_Salmonella_enterica_CVM_N48680_v1.0,80,1620419.39.fna,GCF_001244385.1_Salmonella_enterica_CVM_N48680_v1.0_genomic.fna
84884,1620419,CVM N48689,1620419.41,114,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/705/GCF_001244705.1_Salmonella_enterica_CVM_N48689_v1.0,114,1620419.41.fna,GCF_001244705.1_Salmonella_enterica_CVM_N48689_v1.0_genomic.fna
84885,1620419,CVM N48690,1620419.40,130,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/244/695/GCF_001244695.1_Salmonella_enterica_CVM_N48690_v1.0,130,1620419.40.fna,GCF_001244695.1_Salmonella_enterica_CVM_N48690_v1.0_genomic.fna
84886,1620419,CVM N48708,1620419.42,114,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/245/125/GCF_001245125.1_Salmonella_enterica_CVM_N48708_v1.0,114,1620419.42.fna,GCF_001245125.1_Salmonella_enterica_CVM_N48708_v1.0_genomic.fna
