col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
167985,3020909,C18,3020909.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/140/925/GCF_030140925.1_ASM3014092v1,3,3020909.3.fna,GCF_030140925.1_ASM3014092v1_genomic.fna, 3018242, 3018242,3020909.3.fna_vs_GCF_030140925.1_ASM3014092v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3018242,0,0,0,0,0,0,3020909_subject_array_1738947813.bin
168078,3023369,TUM20983,3023369.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/161/275/GCF_030161275.1_ASM3016127v1,3,3023369.3.fna,GCF_030161275.1_ASM3016127v1_genomic.fna, 5836029, 5836029,3023369.3.fna_vs_GCF_030161275.1_ASM3016127v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5836029,0,0,0,0,0,0,3023369_subject_array_1738947815.bin
168183,3026934,S3.2.2.5,3026934.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/245/075/GCF_036245075.1_ASM3624507v1,3,3026934.3.fna,GCF_036245075.1_ASM3624507v1_genomic.fna, 9414265, 9414265,3026934.3.fna_vs_GCF_036245075.1_ASM3624507v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9414265,0,0,0,0,0,0,3026934_subject_array_1738947819.bin
168244,3028622,Lij88,3028622.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/062/155/GCF_030062155.1_ASM3006215v1,3,3028622.4.fna,GCF_030062155.1_ASM3006215v1_genomic.fna, 4737649, 4737649,3028622.4.fna_vs_GCF_030062155.1_ASM3006215v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4737649,0,0,0,0,0,0,3028622_subject_array_1738947820.bin
168298,3028735,AA-79,3028735.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/457/495/GCF_029457495.1_ASM2945749v1,3,3028735.4.fna,GCF_029457495.1_ASM2945749v1_genomic.fna, 5762282, 5762282,3028735.4.fna_vs_GCF_029457495.1_ASM2945749v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5762282,0,0,0,0,0,0,3028735_subject_array_1738947822.bin
168379,3029274,KA00274,3029274.7,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/167/365/GCF_029167365.1_ASM2916736v1,3,3029274.7.fna,GCF_029167365.1_ASM2916736v1_genomic.fna, 1614203, 1614203,3029274.7.fna_vs_GCF_029167365.1_ASM2916736v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1614203,0,0,0,0,0,0,3029274_subject_array_1738947823.bin
168380,3029399,Swx-4,3029399.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/316/175/GCF_030316175.1_ASM3031617v1,3,3029399.3.fna,GCF_030316175.1_ASM3031617v1_genomic.fna, 5303410, 5303410,3029399.3.fna_vs_GCF_030316175.1_ASM3031617v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5303410,0,0,0,0,0,0,3029399_subject_array_1738947825.bin
168455,303,BS3701,303.708,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/425/825/GCF_013425825.1_ASM1342582v1,3,303.708.fna,GCF_013425825.1_ASM1342582v1_genomic.fna, 6499247, 6499247,303.708.fna_vs_GCF_013425825.1_ASM1342582v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6499247,0,0,0,0,0,0,303_subject_array_1738947828.bin
168474,303,FDAARGOS_376,303.450,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/588/485/GCF_002588485.1_ASM258848v1,3,303.450.fna,GCF_002588485.1_ASM258848v1_genomic.fna, 6273541, 6273541,303.450.fna_vs_GCF_002588485.1_ASM258848v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6273541,0,0,0,0,0,0,303_subject_array_1738947839.bin
168524,303,MIN-156,303.930,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/460/775/GCF_021460775.1_ASM2146077v1,3,303.930.fna,GCF_021460775.1_ASM2146077v1_genomic.fna, 6164725, 6164725,303.930.fna_vs_GCF_021460775.1_ASM2146077v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6164725,0,0,0,0,0,0,303_subject_array_1738947843.bin
168525,303,MRSN365855,303.1186,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/425/GCF_030717425.1_ASM3071742v1,3,303.1186.fna,GCF_030717425.1_ASM3071742v1_genomic.fna, 6390575, 6390575,303.1186.fna_vs_GCF_030717425.1_ASM3071742v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6390574,0,0,1,0,0,0,303_subject_array_1738947845.bin
168538,303,NCTC912,303.533,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/455/605/GCF_900455605.1_44787_H01,3,303.533.fna,GCF_900455605.1_44787_H01_genomic.fna, 5538023, 5538023,303.533.fna_vs_GCF_900455605.1_44787_H01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5538023,0,0,0,0,0,0,303_subject_array_1738947849.bin
168583,303,PvP085,303.833,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/875/105/GCF_017875105.1_ASM1787510v1,3,303.833.fna,GCF_017875105.1_ASM1787510v1_genomic.fna, 6876928, 6876928,303.833.fna_vs_GCF_017875105.1_ASM1787510v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6876928,0,0,0,0,0,0,303_subject_array_1738947852.bin
168615,303,WBC-3,303.1268,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/758/525/GCF_035758525.1_ASM3575852v1,3,303.1268.fna,GCF_035758525.1_ASM3575852v1_genomic.fna, 6595663, 6595663,303.1268.fna_vs_GCF_035758525.1_ASM3575852v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6595663,0,0,0,0,0,0,303_subject_array_1738947856.bin
168703,3031799,PR-310,3031799.8,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/193/595/GCF_029193595.2_ASM2919359v2,3,3031799.8.fna,GCF_029193595.2_ASM2919359v2_genomic.fna, 4598023, 4598023,3031799.8.fna_vs_GCF_029193595.2_ASM2919359v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4598023,0,0,0,0,0,0,3031799_subject_array_1738947857.bin
168704,3031799,Z24CR2199,3031799.9,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/898/125/GCF_036898125.1_ASM3689812v1,3,3031799.9.fna,GCF_036898125.1_ASM3689812v1_genomic.fna, 4892478, 4892478,3031799.9.fna_vs_GCF_036898125.1_ASM3689812v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4892478,0,0,0,0,0,0,3031799_subject_array_1738947859.bin
168710,3031919,HKU1,3031919.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/319/185/GCF_029319185.1_ASM2931918v1,3,3031919.4.fna,GCF_029319185.1_ASM2931918v1_genomic.fna, 4876439, 4876439,3031919.4.fna_vs_GCF_029319185.1_ASM2931918v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4876439,0,0,0,0,0,0,3031919_subject_array_1738947861.bin
168734,3032282,WKF15,3032282.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/278/605/GCF_029278605.1_ASM2927860v1,3,3032282.4.fna,GCF_029278605.1_ASM2927860v1_genomic.fna, 7376596, 7376596,3032282.4.fna_vs_GCF_029278605.1_ASM2927860v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7376596,0,0,0,0,0,0,3032282_subject_array_1738947864.bin
168821,3035122,AN68,3035122.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/758/035/GCF_030758035.1_ASM3075803v1,3,3035122.3.fna,GCF_030758035.1_ASM3075803v1_genomic.fna, 5639523, 5639523,3035122.3.fna_vs_GCF_030758035.1_ASM3075803v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5639523,0,0,0,0,0,0,3035122_subject_array_1738947865.bin
168823,3035124,AN73,3035124.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/757/975/GCF_030757975.1_ASM3075797v1,3,3035124.3.fna,GCF_030757975.1_ASM3075797v1_genomic.fna, 5252559, 5252559,3035124.3.fna_vs_GCF_030757975.1_ASM3075797v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5252559,0,0,0,0,0,0,3035124_subject_array_1738947868.bin
168861,3035211,AN64,3035211.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/758/015/GCF_030758015.1_ASM3075801v1,3,3035211.3.fna,GCF_030758015.1_ASM3075801v1_genomic.fna, 5639358, 5639358,3035211.3.fna_vs_GCF_030758015.1_ASM3075801v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5639358,0,0,0,0,0,0,3035211_subject_array_1738947870.bin
168864,3035215,AN88,3035215.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/757/935/GCF_030757935.1_ASM3075793v1,3,3035215.3.fna,GCF_030757935.1_ASM3075793v1_genomic.fna, 5642017, 5642017,3035215.3.fna_vs_GCF_030757935.1_ASM3075793v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5642017,0,0,0,0,0,0,3035215_subject_array_1738947872.bin
168882,3035453,FE10,3035453.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/297/155/GCF_030297155.1_ASM3029715v1,3,3035453.3.fna,GCF_030297155.1_ASM3029715v1_genomic.fna, 5999096, 5999096,3035453.3.fna_vs_GCF_030297155.1_ASM3029715v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5999096,0,0,0,0,0,0,3035453_subject_array_1738947874.bin
168891,3035531,BDGP8,3035531.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/991/045/GCF_029991045.1_ASM2999104v1,3,3035531.4.fna,GCF_029991045.1_ASM2999104v1_genomic.fna, 3375816, 3375816,3035531.4.fna_vs_GCF_029991045.1_ASM2999104v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3375816,0,0,0,0,0,0,3035531_subject_array_1738947875.bin
168989,3038557,LZ062,3038557.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/450/785/GCF_031450785.1_ASM3145078v1,3,3038557.3.fna,GCF_031450785.1_ASM3145078v1_genomic.fna, 5058642, 5058642,3038557.3.fna_vs_GCF_031450785.1_ASM3145078v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5058642,0,0,0,0,0,0,3038557_subject_array_1738947877.bin
169024,3039160,CC1099,3039160.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/714/385/GCF_029714385.1_ASM2971438v1,3,3039160.4.fna,GCF_029714385.1_ASM2971438v1_genomic.fna, 7140124, 7140124,3039160.4.fna_vs_GCF_029714385.1_ASM2971438v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7140124,0,0,0,0,0,0,3039160_subject_array_1738947879.bin
169033,3039400,SMJS1,3039400.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/866/425/GCF_029866425.1_ASM2986642v1,3,3039400.4.fna,GCF_029866425.1_ASM2986642v1_genomic.fna, 5547577, 5547577,3039400.4.fna_vs_GCF_029866425.1_ASM2986642v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5547577,0,0,0,0,0,0,3039400_subject_array_1738947882.bin
169181,3041775,SORGH_AS 787,3041775.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/819/035/GCF_030819035.1_ASM3081903v1,3,3041775.3.fna,GCF_030819035.1_ASM3081903v1_genomic.fna, 5400756, 5400756,3041775.3.fna_vs_GCF_030819035.1_ASM3081903v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5400756,0,0,0,0,0,0,3041775_subject_array_1738947883.bin
169220,3042269,B3I7,3042269.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/816/875/GCF_030816875.1_ASM3081687v1,3,3042269.3.fna,GCF_030816875.1_ASM3081687v1_genomic.fna, 7983463, 7983463,3042269.3.fna_vs_GCF_030816875.1_ASM3081687v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7983463,0,0,0,0,0,0,3042269_subject_array_1738947886.bin
169227,3042276,V2I10,3042276.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/817/055/GCF_030817055.1_ASM3081705v1,3,3042276.3.fna,GCF_030817055.1_ASM3081705v1_genomic.fna, 5844520, 5844520,3042276.3.fna_vs_GCF_030817055.1_ASM3081705v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5844520,0,0,0,0,0,0,3042276_subject_array_1738947888.bin
169248,3042299,YMD61,3042299.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/953/595/GCF_029953595.1_ASM2995359v1,3,3042299.4.fna,GCF_029953595.1_ASM2995359v1_genomic.fna, 4185011, 4185011,3042299.4.fna_vs_GCF_029953595.1_ASM2995359v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4185011,0,0,0,0,0,0,3042299_subject_array_1738947890.bin
169249,3042300,YMD68,3042300.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/958/905/GCF_029958905.1_ASM2995890v1,3,3042300.4.fna,GCF_029958905.1_ASM2995890v1_genomic.fna, 4850304, 4850304,3042300.4.fna_vs_GCF_029958905.1_ASM2995890v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4850304,0,0,0,0,0,0,3042300_subject_array_1738947891.bin
169290,3043330,WB2,3043330.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/953/575/GCF_029953575.1_ASM2995357v1,3,3043330.4.fna,GCF_029953575.1_ASM2995357v1_genomic.fna, 3194182, 3194182,3043330.4.fna_vs_GCF_029953575.1_ASM2995357v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3194182,0,0,0,0,0,0,3043330_subject_array_1738947893.bin
169294,3043442,P5_152,3043442.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/989/915/GCF_033989915.1_ASM3398991v1,3,3043442.3.fna,GCF_033989915.1_ASM3398991v1_genomic.fna, 5980986, 5980986,3043442.3.fna_vs_GCF_033989915.1_ASM3398991v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5980986,0,0,0,0,0,0,3043442_subject_array_1738947896.bin
169309,3043834,NRERC-751,3043834.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/631/805/GCF_031631805.1_ASM3163180v1,3,3043834.3.fna,GCF_031631805.1_ASM3163180v1_genomic.fna, 4874755, 4874755,3043834.3.fna_vs_GCF_031631805.1_ASM3163180v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4874755,0,0,0,0,0,0,3043834_subject_array_1738947898.bin
169351,3045147,KCTC 92772,3045147.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/053/775/GCF_030053775.1_ASM3005377v1,3,3045147.4.fna,GCF_030053775.1_ASM3005377v1_genomic.fna, 4152000, 4152000,3045147.4.fna_vs_GCF_030053775.1_ASM3005377v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4152000,0,0,0,0,0,0,3045147_subject_array_1738947899.bin
169362,3045172,LF1,3045172.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/053/425/GCF_030053425.1_ASM3005342v1,3,3045172.3.fna,GCF_030053425.1_ASM3005342v1_genomic.fna, 3926621, 3926621,3045172.3.fna_vs_GCF_030053425.1_ASM3005342v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3926621,0,0,0,0,0,0,3045172_subject_array_1738947901.bin
169366,3045176,SSR,3045176.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/067/775/GCF_030067775.1_ASM3006777v1,3,3045176.3.fna,GCF_030067775.1_ASM3006777v1_genomic.fna, 5074485, 5074485,3045176.3.fna_vs_GCF_030067775.1_ASM3006777v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,299,5074185,0,0,0,1,0,0,3045176_subject_array_1738947902.bin
169430,3046670,ZM22,3046670.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/064/165/GCF_030064165.1_ASM3006416v1,3,3046670.4.fna,GCF_030064165.1_ASM3006416v1_genomic.fna, 5298694, 5298694,3046670.4.fna_vs_GCF_030064165.1_ASM3006416v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5298694,0,0,0,0,0,0,3046670_subject_array_1738947904.bin
169567,3048588,5C2,3048588.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/314/155/GCF_034314155.1_ASM3431415v1,3,3048588.3.fna,GCF_034314155.1_ASM3431415v1_genomic.fna, 5389896, 5389896,3048588.3.fna_vs_GCF_034314155.1_ASM3431415v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5389896,0,0,0,0,0,0,3048588_subject_array_1738947906.bin
169571,3048600,Bout1,3048600.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/314/165/GCF_034314165.1_ASM3431416v1,3,3048600.3.fna,GCF_034314165.1_ASM3431416v1_genomic.fna, 7306465, 7306465,3048600.3.fna_vs_GCF_034314165.1_ASM3431416v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7306465,0,0,0,0,0,0,3048600_subject_array_1738947910.bin
169582,3048624,FG1,3048624.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/313/875/GCF_034313875.1_ASM3431387v1,3,3048624.3.fna,GCF_034313875.1_ASM3431387v1_genomic.fna, 6847863, 6847863,3048624.3.fna_vs_GCF_034313875.1_ASM3431387v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6847863,0,0,0,0,0,0,3048624_subject_array_1738947914.bin
169586,3048640,RTI4,3048640.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/313/965/GCF_034313965.1_ASM3431396v1,3,3048640.3.fna,GCF_034313965.1_ASM3431396v1_genomic.fna, 3986208, 3986208,3048640.3.fna_vs_GCF_034313965.1_ASM3431396v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3986208,0,0,0,0,0,0,3048640_subject_array_1738947916.bin
169619,305,068_2,305.1616,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/693/335/GCF_039693335.1_ASM3969333v1,3,305.1616.fna,GCF_039693335.1_ASM3969333v1_genomic.fna, 5628986, 5628986,305.1616.fna_vs_GCF_039693335.1_ASM3969333v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5628986,0,0,0,0,0,0,305_subject_array_1738947918.bin
169620,305,077-080_1,305.1615,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/692/545/GCF_039692545.1_ASM3969254v1,3,305.1615.fna,GCF_039692545.1_ASM3969254v1_genomic.fna, 5629002, 5629002,305.1615.fna_vs_GCF_039692545.1_ASM3969254v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5629002,0,0,0,0,0,0,305_subject_array_1738947920.bin
169626,305,BA7,305.1358,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/220/005/GCF_029220005.1_ASM2922000v1,3,305.1358.fna,GCF_029220005.1_ASM2922000v1_genomic.fna, 5749371, 5749371,305.1358.fna_vs_GCF_029220005.1_ASM2922000v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,197,5749171,0,0,0,3,0,0,305_subject_array_1738947923.bin
169893,3050626,APEC E12053,3050626.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/347/175/GCF_030347175.1_ASM3034717v1,3,3050626.4.fna,GCF_030347175.1_ASM3034717v1_genomic.fna, 5192840, 5192840,3050626.4.fna_vs_GCF_030347175.1_ASM3034717v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5192840,0,0,0,0,0,0,3050626_subject_array_1738947925.bin
169894,3050626,APEC E19019,3050626.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/347/095/GCF_030347095.1_ASM3034709v1,3,3050626.3.fna,GCF_030347095.1_ASM3034709v1_genomic.fna, 5180144, 5180144,3050626.3.fna_vs_GCF_030347095.1_ASM3034709v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5180144,0,0,0,0,0,0,3050626_subject_array_1738947927.bin
169900,3050630,APEC E19025,3050630.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/347/215/GCF_030347215.1_ASM3034721v1,3,3050630.3.fna,GCF_030347215.1_ASM3034721v1_genomic.fna, 5337498, 5337498,3050630.3.fna_vs_GCF_030347215.1_ASM3034721v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5337498,0,0,0,0,0,0,3050630_subject_array_1738947929.bin
169925,3051386,DG2A-72,3051386.5,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/499/575/GCF_030499575.1_ASM3049957v1,3,3051386.5.fna,GCF_030499575.1_ASM3049957v1_genomic.fna, 10575821, 10575821,3051386.5.fna_vs_GCF_030499575.1_ASM3049957v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,10575821,0,0,0,0,0,0,3051386_subject_array_1738947934.bin
169978,3053982,D4759,3053982.7,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/315/915/GCF_030315915.2_ASM3031591v2,3,3053982.7.fna,GCF_030315915.2_ASM3031591v2_genomic.fna, 3801551, 3801551,3053982.7.fna_vs_GCF_030315915.2_ASM3031591v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3801551,0,0,0,0,0,0,3053982_subject_array_1738947935.bin
170016,3055861,NJ11,3055861.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/348/405/GCF_030348405.1_ASM3034840v1,3,3055861.3.fna,GCF_030348405.1_ASM3034840v1_genomic.fna, 5855987, 5855987,3055861.3.fna_vs_GCF_030348405.1_ASM3034840v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5855987,0,0,0,0,0,0,3055861_subject_array_1738947937.bin
170478,3063958,AS88,3063958.6,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/900/155/GCF_038900155.1_ASM3890015v1,3,3063958.6.fna,GCF_038900155.1_ASM3890015v1_genomic.fna, 4390330, 4390330,3063958.6.fna_vs_GCF_038900155.1_ASM3890015v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4390330,0,0,0,0,0,0,3063958_subject_array_1738947939.bin
170519,3064654,SYSU T00b441,3064654.4,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/586/465/GCF_030586465.1_ASM3058646v1,3,3064654.4.fna,GCF_030586465.1_ASM3058646v1_genomic.fna, 3307754, 3307754,3064654.4.fna_vs_GCF_030586465.1_ASM3058646v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1600,3306154,0,0,0,0,0,0,3064654_subject_array_1738947940.bin
170523,3064892,van23A,3064892.7,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/845/275/GCF_030845275.1_ASM3084527v1,3,3064892.7.fna,GCF_030845275.1_ASM3084527v1_genomic.fna, 3212803, 3212803,3064892.7.fna_vs_GCF_030845275.1_ASM3084527v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3212803,0,0,0,0,0,0,3064892_subject_array_1738947941.bin
170564,3067652,G39,3067652.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/717/945/GCF_030717945.1_ASM3071794v1,3,3067652.3.fna,GCF_030717945.1_ASM3071794v1_genomic.fna, 2945990, 2945990,3067652.3.fna_vs_GCF_030717945.1_ASM3071794v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2945990,0,0,0,0,0,0,3067652_subject_array_1738947942.bin
170628,3070815,HL-JVS1,3070815.6,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/198/435/GCF_031198435.1_ASM3119843v1,3,3070815.6.fna,GCF_031198435.1_ASM3119843v1_genomic.fna, 4422012, 4422012,3070815.6.fna_vs_GCF_031198435.1_ASM3119843v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4422012,0,0,0,0,0,0,3070815_subject_array_1738947944.bin
170703,3073268,I39-566,3073268.6,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/432/995/GCF_031432995.1_ASM3143299v1,3,3073268.6.fna,GCF_031432995.1_ASM3143299v1_genomic.fna, 3640302, 3640302,3073268.6.fna_vs_GCF_031432995.1_ASM3143299v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3640302,0,0,0,0,0,0,3073268_subject_array_1738947946.bin
170790,3074430,BB1-1-1,3074430.6,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/597/775/GCF_031597775.1_ASM3159777v1,3,3074430.6.fna,GCF_031597775.1_ASM3159777v1_genomic.fna, 9265388, 9265388,3074430.6.fna_vs_GCF_031597775.1_ASM3159777v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9265388,0,0,0,0,0,0,3074430_subject_array_1738947949.bin
170972,3074898,G13,3074898.5,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/851/795/GCF_031851795.1_ASM3185179v1,3,3074898.5.fna,GCF_031851795.1_ASM3185179v1_genomic.fna, 7674920, 7674920,3074898.5.fna_vs_GCF_031851795.1_ASM3185179v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7674920,0,0,0,0,0,0,3074898_subject_array_1738947952.bin
170978,3075198,ITFR-16,3075198.5,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/844/705/GCF_031844705.1_ASM3184470v1,3,3075198.5.fna,GCF_031844705.1_ASM3184470v1_genomic.fna, 8119553, 8119553,3075198.5.fna_vs_GCF_031844705.1_ASM3184470v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8119553,0,0,0,0,0,0,3075198_subject_array_1738947955.bin
170985,3075430,BiH032,3075430.5,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/954/525/GCF_031954525.1_ASM3195452v1,3,3075430.5.fna,GCF_031954525.1_ASM3195452v1_genomic.fna, 5251998, 5251998,3075430.5.fna_vs_GCF_031954525.1_ASM3195452v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5251998,0,0,0,0,0,0,3075430_subject_array_1738947957.bin
171074,3076079,S334,3076079.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/248/455/GCF_032248455.1_ASM3224845v1,3,3076079.3.fna,GCF_032248455.1_ASM3224845v1_genomic.fna, 4569019, 4569019,3076079.3.fna_vs_GCF_032248455.1_ASM3224845v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4569019,0,0,0,0,0,0,3076079_subject_array_1738947959.bin
171211,3080540,HF-S4,3080540.3,3,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/911/445/GCF_032911445.1_ASM3291144v1,3,3080540.3.fna,GCF_032911445.1_ASM3291144v1_genomic.fna, 4438540, 4438540,3080540.3.fna_vs_GCF_032911445.1_ASM3291144v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4438540,0,0,0,0,0,0,3080540_subject_array_1738947960.bin
