col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
130035,2605946,SH-1,2605946.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/008/555/GCF_003008555.2_ASM300855v2,6,2605946.3.fna,GCF_003008555.2_ASM300855v2_genomic.fna,4262966,4262966,2605946.3.fna_vs_GCF_003008555.2_ASM300855v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4262966,0,0,0,0,0,0,2605946_subject_array_1739684767.bin
130447,2614127,Marseille-P9784,2614127.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/265/GCF_902500265.1_P9784,6,2614127.3.fna,GCF_902500265.1_P9784_genomic.fna,1979993,1979993,2614127.3.fna_vs_GCF_902500265.1_P9784_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1979993,0,0,0,0,0,0,2614127_subject_array_1739684769.bin
131056,263819,SCPM-O-B-8086,263819.19,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/423/815/GCF_034423815.1_ASM3442381v1,6,263819.19.fna,GCF_034423815.1_ASM3442381v1_genomic.fna,4455601,4455601,263819.19.fna_vs_GCF_034423815.1_ASM3442381v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4455601,0,0,0,0,0,0,263819_subject_array_1739684772.bin
131161,265175,NCTC13336,265175.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/451/175/GCF_900451175.1_50465_B02,6,265175.3.fna,GCF_900451175.1_50465_B02_genomic.fna,2483983,2483983,265175.3.fna_vs_GCF_900451175.1_50465_B02_genomic.fna_blast.xml,0,0,0,0,0,0,2,0,2483981,0,0,0,0,0,0,265175_subject_array_1739684774.bin
131252,2654189,JZ2,2654189.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/191/405/GCF_035191405.1_ASM3519140v1,6,2654189.3.fna,GCF_035191405.1_ASM3519140v1_genomic.fna,5314755,5314755,2654189.3.fna_vs_GCF_035191405.1_ASM3519140v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5314755,0,0,0,0,0,0,2654189_subject_array_1739684778.bin
131312,2656645,zg254,2656645.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/701/495/GCF_024701495.1_ASM2470149v1,6,2656645.3.fna,GCF_024701495.1_ASM2470149v1_genomic.fna,2183306,2183306,2656645.3.fna_vs_GCF_024701495.1_ASM2470149v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2183306,0,0,0,0,0,0,2656645_subject_array_1739684779.bin
131354,265960,FWP-2023,265960.26,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/075/085/GCF_032075085.1_ASM3207508v1,6,265960.26.fna,GCF_032075085.1_ASM3207508v1_genomic.fna,3767936,3767936,265960.26.fna_vs_GCF_032075085.1_ASM3207508v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,3767934,0,1,0,0,0,0,265960_subject_array_1739684782.bin
131398,2662029,S22,2662029.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/661/045/GCF_009661045.1_ASM966104v1,6,2662029.3.fna,GCF_009661045.1_ASM966104v1_genomic.fna,3614054,3614054,2662029.3.fna_vs_GCF_009661045.1_ASM966104v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3614054,0,0,0,0,0,0,2662029_subject_array_1739684785.bin
131435,2662432,dk3620,2662432.4,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/601/095/GCF_009601095.1_ASM960109v1,6,2662432.4.fna,GCF_009601095.1_ASM960109v1_genomic.fna,3014915,3014915,2662432.4.fna_vs_GCF_009601095.1_ASM960109v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3014915,0,0,0,0,0,0,2662432_subject_array_1739684787.bin
131446,2663008,PA15-N-34,2663008.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/601/165/GCF_009601165.1_ASM960116v1,6,2663008.3.fna,GCF_009601165.1_ASM960116v1_genomic.fna,3798348,3798348,2663008.3.fna_vs_GCF_009601165.1_ASM960116v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3798348,0,0,0,0,0,0,2663008_subject_array_1739684790.bin
131778,266748,DSM 17047,266748.16,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/615/GCF_900109615.1_IMG-taxon_2687453776_annotated_assembly,6,266748.16.fna,GCF_900109615.1_IMG-taxon_2687453776_annotated_assembly_genomic.fna,3130713,3130713,266748.16.fna_vs_GCF_900109615.1_IMG-taxon_2687453776_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3130713,0,0,0,0,0,0,266748_subject_array_1739684792.bin
131880,2675227,W3-3-2,2675227.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/707/605/GCF_009707605.1_ASM970760v1,6,2675227.3.fna,GCF_009707605.1_ASM970760v1_genomic.fna,5490500,5490500,2675227.3.fna_vs_GCF_009707605.1_ASM970760v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5490500,0,0,0,0,0,0,2675227_subject_array_1739684796.bin
131898,2675716,WP7-S18-CRE-02,2675716.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/515/GCF_014169515.1_ASM1416951v1,6,2675716.3.fna,GCF_014169515.1_ASM1416951v1_genomic.fna,5343134,5343134,2675716.3.fna_vs_GCF_014169515.1_ASM1416951v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5343134,0,0,0,0,0,0,2675716_subject_array_1739684801.bin
131899,2675717,WP7-S18-CRE-03,2675717.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/169/535/GCF_014169535.1_ASM1416953v1,6,2675717.3.fna,GCF_014169535.1_ASM1416953v1_genomic.fna,5350126,5350126,2675717.3.fna_vs_GCF_014169535.1_ASM1416953v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5350126,0,0,0,0,0,0,2675717_subject_array_1739684805.bin
132003,2681265,16K-1-R1,2681265.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/921/145/GCF_023921145.1_ASM2392114v1,6,2681265.3.fna,GCF_023921145.1_ASM2392114v1_genomic.fna,3428848,3428848,2681265.3.fna_vs_GCF_023921145.1_ASM2392114v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3428848,0,0,0,0,0,0,2681265_subject_array_1739684808.bin
132046,2682087,YYY-1,2682087.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/132/825/GCF_029132825.1_ASM2913282v1,6,2682087.3.fna,GCF_029132825.1_ASM2913282v1_genomic.fna,3017043,3017043,2682087.3.fna_vs_GCF_029132825.1_ASM2913282v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3017043,0,0,0,0,0,0,2682087_subject_array_1739684810.bin
132177,2685869,ZJ1307,2685870.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/421/535/GCF_011421535.1_ASM1142153v1,6,2685870.3.fna,GCF_011421535.1_ASM1142153v1_genomic.fna,4030492,4030492,2685870.3.fna_vs_GCF_011421535.1_ASM1142153v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4030492,0,0,0,0,0,0,2685870_subject_array_1739684813.bin
132377,2691582,GH3-10,2691582.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/807/005/GCF_009807005.1_ASM980700v1,6,2691582.3.fna,GCF_009807005.1_ASM980700v1_genomic.fna,3418029,3418029,2691582.3.fna_vs_GCF_009807005.1_ASM980700v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3418029,0,0,0,0,0,0,2691582_subject_array_1739684815.bin
132427,2692330,PG104,2692330.4,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/279/165/GCF_018279165.1_ASM1827916v1,6,2692330.4.fna,GCF_018279165.1_ASM1827916v1_genomic.fna,2779574,2779574,2692330.4.fna_vs_GCF_018279165.1_ASM1827916v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2779574,0,0,0,0,0,0,2692330_subject_array_1739684817.bin
132783,2702,KC1,2702.424,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/016/205/GCF_023016205.1_ASM2301620v1,6,2702.424.fna,GCF_023016205.1_ASM2301620v1_genomic.fna,1535938,1535938,2702.424.fna_vs_GCF_023016205.1_ASM2301620v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,97,1535841,0,0,0,0,0,0,2702_subject_array_1739684818.bin
132789,2702,N153,2702.166,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/935/GCF_003369935.1_ASM336993v1,6,2702.166.fna,GCF_003369935.1_ASM336993v1_genomic.fna,1541756,1541756,2702.166.fna_vs_GCF_003369935.1_ASM336993v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1541756,0,0,0,0,0,0,2702_subject_array_1739684820.bin
132790,2702,N160,2702.177,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/408/775/GCF_003408775.1_ASM340877v1,6,2702.177.fna,GCF_003408775.1_ASM340877v1_genomic.fna,1509687,1509687,2702.177.fna_vs_GCF_003408775.1_ASM340877v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1859,1507828,0,0,0,0,0,0,2702_subject_array_1739684821.bin
132829,270351,MA-22A,270351.10,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/015/GCF_001548015.1_ASM154801v1,6,270351.10.fna,GCF_001548015.1_ASM154801v1_genomic.fna,7557960,7557960,270351.10.fna_vs_GCF_001548015.1_ASM154801v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7557960,0,0,0,0,0,0,270351_subject_array_1739684826.bin
132960,2703794,CPO173,2703794.54,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/185/925/GCF_030185925.2_NA,6,2703794.54.fna,GCF_030185925.2_NA_genomic.fna,5899771,5899771,2703794.54.fna_vs_GCF_030185925.2_NA_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5899771,0,0,0,0,0,0,2703794_subject_array_1739684831.bin
132978,2703794,CPO403,2703794.21,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/183/985/GCF_030183985.2_NA,6,2703794.21.fna,GCF_030183985.2_NA_genomic.fna,5853263,5853263,2703794.21.fna_vs_GCF_030183985.2_NA_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5853263,0,0,0,0,0,0,2703794_subject_array_1739684836.bin
132992,2703794,CUVET18-1371,2703794.71,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/644/815/GCF_041644815.1_ASM4164481v1,6,2703794.71.fna,GCF_041644815.1_ASM4164481v1_genomic.fna,5764357,5764357,2703794.71.fna_vs_GCF_041644815.1_ASM4164481v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5764357,0,0,0,0,0,0,2703794_subject_array_1739684841.bin
132993,2703794,CUVET18-1784,2703794.72,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/041/644/875/GCF_041644875.1_ASM4164487v1,6,2703794.72.fna,GCF_041644875.1_ASM4164487v1_genomic.fna,5808924,5808924,2703794.72.fna_vs_GCF_041644875.1_ASM4164487v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5808924,0,0,0,0,0,0,2703794_subject_array_1739684845.bin
133161,2708079,HY89,2708081.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/751/795/GCF_011751795.1_ASM1175179v1,6,2708081.3.fna,GCF_011751795.1_ASM1175179v1_genomic.fna,3702058,3702058,2708081.3.fna_vs_GCF_011751795.1_ASM1175179v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3702058,0,0,0,0,0,0,2708081_subject_array_1739684848.bin
133340,2713171,M1-10,2713171.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/437/225/GCF_018437225.1_ASM1843722v1,6,2713171.3.fna,GCF_018437225.1_ASM1843722v1_genomic.fna,1264930,1264930,2713171.3.fna_vs_GCF_018437225.1_ASM1843722v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,135,1264795,0,0,0,0,0,0,2713171_subject_array_1739684849.bin
133520,2716483,XMU1411,2716483.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/696/075/GCF_017696075.1_ASM1769607v1,6,2716483.3.fna,GCF_017696075.1_ASM1769607v1_genomic.fna,1673779,1673779,2716483.3.fna_vs_GCF_017696075.1_ASM1769607v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1673779,0,0,0,0,0,0,2716483_subject_array_1739684850.bin
133530,2716883,KCTC 62290,2716883.7,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/076/305/GCF_020076305.1_ASM2007630v1,6,2716883.7.fna,GCF_020076305.1_ASM2007630v1_genomic.fna,4871809,4871809,2716883.7.fna_vs_GCF_020076305.1_ASM2007630v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4871809,0,0,0,0,0,0,2716883_subject_array_1739684853.bin
133585,271881,DSM 16365,271881.5,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/641/165/GCF_003641165.1_ASM364116v1,6,271881.5.fna,GCF_003641165.1_ASM364116v1_genomic.fna,3350338,3350338,271881.5.fna_vs_GCF_003641165.1_ASM364116v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3350338,0,0,0,0,0,0,271881_subject_array_1739684856.bin
133595,2718876,SyP6R,2718876.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/216/885/GCF_019216885.1_ASM1921688v2,6,2718876.3.fna,GCF_019216885.1_ASM1921688v2_genomic.fna,7512166,7517716,2718876.3.fna_vs_GCF_019216885.1_ASM1921688v2_genomic.fna_blast.xml,0,0,57,30,0,0,413,752,6458475,0,5502,592,1051010,0,885,2718876_subject_array_1739684864.bin
133689,2721623,DJ-13,2721623.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/272/815/GCF_012272815.1_ASM1227281v1,6,2721623.3.fna,GCF_012272815.1_ASM1227281v1_genomic.fna,3708236,3708236,2721623.3.fna_vs_GCF_012272815.1_ASM1227281v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,385,3707851,0,0,0,0,0,0,2721623_subject_array_1739684867.bin
133894,2726189,GeG2,2726189.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/163/935/GCF_017163935.1_ASM1716393v1,6,2726189.3.fna,GCF_017163935.1_ASM1716393v1_genomic.fna,7162928,7162928,2726189.3.fna_vs_GCF_017163935.1_ASM1716393v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7162928,0,0,0,0,0,0,2726189_subject_array_1739684876.bin
133897,272622,SK11,272622.10,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/545/GCF_000014545.1_ASM1454v1,6,272622.10.fna,GCF_000014545.1_ASM1454v1_genomic.fna,2598348,2598348,272622.10.fna_vs_GCF_000014545.1_ASM1454v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2598348,0,0,0,0,0,0,272622_subject_array_1739684879.bin
133961,2728841,G-6-1-2,2728841.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/927/185/GCF_012927185.1_ASM1292718v1,6,2728841.3.fna,GCF_012927185.1_ASM1292718v1_genomic.fna,6115899,6115899,2728841.3.fna_vs_GCF_012927185.1_ASM1292718v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,194,6115705,0,0,0,0,0,0,2728841_subject_array_1739684883.bin
134004,272943,2.4.1,272943.71,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/324/715/GCF_003324715.1_ASM332471v1,6,272943.71.fna,GCF_003324715.1_ASM332471v1_genomic.fna,4629754,4629754,272943.71.fna_vs_GCF_003324715.1_ASM332471v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4629754,0,0,0,0,0,0,272943_subject_array_1739684887.bin
134077,2731096,NZLR1,2731096.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/357/385/GCF_017357385.1_ASM1735738v1,6,2731096.3.fna,GCF_017357385.1_ASM1735738v1_genomic.fna,6856000,6856000,2731096.3.fna_vs_GCF_017357385.1_ASM1735738v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6856000,0,0,0,0,0,0,2731096_subject_array_1739684892.bin
134438,2736253,zg-1308,2736253.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/155/375/GCF_013155375.1_ASM1315537v1,6,2736253.3.fna,GCF_013155375.1_ASM1315537v1_genomic.fna,4378908,4378908,2736253.3.fna_vs_GCF_013155375.1_ASM1315537v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4378908,0,0,0,0,0,0,2736253_subject_array_1739684895.bin
134475,273677,CD11_3,273677.7,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/644/225/GCF_001644225.1_ASM164422v1,6,273677.7.fna,GCF_001644225.1_ASM164422v1_genomic.fna,2974012,2974012,273677.7.fna_vs_GCF_001644225.1_ASM164422v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2974012,0,0,0,0,0,0,273677_subject_array_1739684897.bin
134532,2738135,ID91781,2738135.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/711/595/GCF_015711595.1_ASM1571159v1,6,2738135.3.fna,GCF_015711595.1_ASM1571159v1_genomic.fna,8275716,8275716,2738135.3.fna_vs_GCF_015711595.1_ASM1571159v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8275716,0,0,0,0,0,0,2738135_subject_array_1739684903.bin
134603,2739043,VKM Ac-2835,2739043.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/266/705/GCF_013266705.1_ASM1326670v1,6,2739043.3.fna,GCF_013266705.1_ASM1326670v1_genomic.fna,4260933,4260933,2739043.3.fna_vs_GCF_013266705.1_ASM1326670v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,397,4260534,0,0,0,2,0,0,2739043_subject_array_1739684907.bin
134701,274,SNM1-7,274.97,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/846/355/GCF_022846355.1_ASM2284635v1,6,274.97.fna,GCF_022846355.1_ASM2284635v1_genomic.fna,2289892,2289892,274.97.fna_vs_GCF_022846355.1_ASM2284635v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2289892,0,0,0,0,0,0,274_subject_array_1739684909.bin
134788,2742203,SOSA_CARRIAGE_CPT54,2742203.15,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/501/495/GCF_030501495.1_ASM3050149v1,6,2742203.15.fna,GCF_030501495.1_ASM3050149v1_genomic.fna,2689613,2689613,2742203.15.fna_vs_GCF_030501495.1_ASM3050149v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2689613,0,0,0,0,0,0,2742203_subject_array_1739684912.bin
134827,2742632,RHBSTW-00053,2742632.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/796/805/GCF_013796805.1_ASM1379680v1,6,2742632.3.fna,GCF_013796805.1_ASM1379680v1_genomic.fna,5494336,5494336,2742632.3.fna_vs_GCF_013796805.1_ASM1379680v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5494336,0,0,0,0,0,0,2742632_subject_array_1739684916.bin
134828,2742633,RHBSTW-00089,2742633.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/104/235/GCF_014104235.1_ASM1410423v1,6,2742633.3.fna,GCF_014104235.1_ASM1410423v1_genomic.fna,5628550,5628550,2742633.3.fna_vs_GCF_014104235.1_ASM1410423v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5628550,0,0,0,0,0,0,2742633_subject_array_1739684920.bin
134829,2742634,RHBSTW-00104,2742634.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/104/155/GCF_014104155.1_ASM1410415v1,6,2742634.3.fna,GCF_014104155.1_ASM1410415v1_genomic.fna,5484756,5484756,2742634.3.fna_vs_GCF_014104155.1_ASM1410415v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5484756,0,0,0,0,0,0,2742634_subject_array_1739684925.bin
135034,2745510,P8_72,2745510.5,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/989/995/GCF_033989995.1_ASM3398999v1,6,2745510.5.fna,GCF_033989995.1_ASM3398999v1_genomic.fna,6448212,6448212,2745510.5.fna_vs_GCF_033989995.1_ASM3398999v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6448212,0,0,0,0,0,0,2745510_subject_array_1739684942.bin
135243,2749906,ZPP,2749906.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/656/075/GCF_017656075.1_ASM1765607v1,6,2749906.3.fna,GCF_017656075.1_ASM1765607v1_genomic.fna,8473046,8473046,2749906.3.fna_vs_GCF_017656075.1_ASM1765607v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8473042,0,1,3,0,0,0,2749906_subject_array_1739684948.bin
135308,2750936,M0192,2750936.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/102/305/GCF_016102305.1_ASM1610230v1,6,2750936.3.fna,GCF_016102305.1_ASM1610230v1_genomic.fna,2610395,2610395,2750936.3.fna_vs_GCF_016102305.1_ASM1610230v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,98,2610297,0,0,0,0,0,0,2750936_subject_array_1739684951.bin
135311,2750941,W8108,2750941.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/102/235/GCF_016102235.1_ASM1610223v1,6,2750941.3.fna,GCF_016102235.1_ASM1610223v1_genomic.fna,1803210,1803210,2750941.3.fna_vs_GCF_016102235.1_ASM1610223v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1803210,0,0,0,0,0,0,2750941_subject_array_1739684952.bin
135315,2750947,W8106,2751003.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/100/695/GCF_016100695.1_ASM1610069v1,6,2751003.3.fna,GCF_016100695.1_ASM1610069v1_genomic.fna,2095891,2095891,2751003.3.fna_vs_GCF_016100695.1_ASM1610069v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2095891,0,0,0,0,0,0,2751003_subject_array_1739684953.bin
135405,2751001,W8104,2751001.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/100/735/GCF_016100735.1_ASM1610073v1,6,2751001.3.fna,GCF_016100735.1_ASM1610073v1_genomic.fna,2096488,2096488,2751001.3.fna_vs_GCF_016100735.1_ASM1610073v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2096488,0,0,0,0,0,0,2751001_subject_array_1739684955.bin
135542,2751315,FW300-N1B4,2751315.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/351/775/GCF_017351775.1_ASM1735177v1,6,2751315.3.fna,GCF_017351775.1_ASM1735177v1_genomic.fna,6630486,6630486,2751315.3.fna_vs_GCF_017351775.1_ASM1735177v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6630486,0,0,0,0,0,0,2751315_subject_array_1739684969.bin
135842,2759681,8H,2759681.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/250/675/GCF_014250675.1_ASM1425067v1,6,2759681.3.fna,GCF_014250675.1_ASM1425067v1_genomic.fna,2569949,2569949,2759681.3.fna_vs_GCF_014250675.1_ASM1425067v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2569948,0,1,0,0,0,0,2759681_subject_array_1739684971.bin
136252,2763645,NSJ-24,2763645.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/385/065/GCF_014385065.1_ASM1438506v1,6,2763645.3.fna,GCF_014385065.1_ASM1438506v1_genomic.fna,2251989,2251989,2763645.3.fna_vs_GCF_014385065.1_ASM1438506v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2251989,0,0,0,0,0,0,2763645_subject_array_1739684973.bin
136297,2764711,MS1,2764711.10,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/976/755/GCF_019976755.1_ASM1997675v1,6,2764711.10.fna,GCF_019976755.1_ASM1997675v1_genomic.fna,7901148,7901148,2764711.10.fna_vs_GCF_019976755.1_ASM1997675v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7901148,0,0,0,0,0,0,2764711_subject_array_1739684980.bin
136715,2775420,TT6,2775420.4,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/653/635/GCF_016653635.2_ASM1665363v2,6,2775420.4.fna,GCF_016653635.2_ASM1665363v2_genomic.fna,7569763,7569752,2775420.4.fna_vs_GCF_016653635.2_ASM1665363v2_genomic.fna_blast.xml,0,0,0,0,0,0,1,1,7569750,0,0,0,0,0,0,2775420_subject_array_1739684986.bin
136802,2778652,Res13-Lact-ER07-18,2778652.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/571/795/GCF_015571795.1_ASM1557179v1,6,2778652.3.fna,GCF_015571795.1_ASM1557179v1_genomic.fna,4955522,4955522,2778652.3.fna_vs_GCF_015571795.1_ASM1557179v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4955522,0,0,0,0,0,0,2778652_subject_array_1739684990.bin
136803,2778653,Res13-Lact-EA06-22,2778653.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/571/915/GCF_015571915.1_ASM1557191v1,6,2778653.3.fna,GCF_015571915.1_ASM1557191v1_genomic.fna,5353630,5353630,2778653.3.fna_vs_GCF_015571915.1_ASM1557191v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5353630,0,0,0,0,0,0,2778653_subject_array_1739684994.bin
136929,2780087,HM2,2780087.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/070/875/GCF_015070875.1_ASM1507087v1,6,2780087.3.fna,GCF_015070875.1_ASM1507087v1_genomic.fna,4310278,4310278,2780087.3.fna_vs_GCF_015070875.1_ASM1507087v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,99,4310179,0,0,0,0,0,0,2780087_subject_array_1739684997.bin
136959,2781020,QUAN,2781020.3,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/354/445/GCF_015354445.1_ASM1535444v1,6,2781020.3.fna,GCF_015354445.1_ASM1535444v1_genomic.fna,3154887,3154887,2781020.3.fna_vs_GCF_015354445.1_ASM1535444v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3154887,0,0,0,0,0,0,2781020_subject_array_1739685000.bin
137164,2782633,15,2782633.5,6,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/072/905/GCF_023072905.1_ASM2307290v1,6,2782633.5.fna,GCF_023072905.1_ASM2307290v1_genomic.fna,7964185,7964185,2782633.5.fna_vs_GCF_023072905.1_ASM2307290v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7964185,0,0,0,0,0,0,2782633_subject_array_1739685006.bin
