col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
140203,28116,H-2495,28116.2529,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/561/945/GCF_038561945.1_B_ovatus_H2495,1,28116.2529.fna,GCF_038561945.1_B_ovatus_H2495_genomic.fna,6789892,6789892,28116.2529.fna_vs_GCF_038561945.1_B_ovatus_H2495_genomic.fna_blast.xml,0,0,0,0,0,0,0,199931,6589957,0,0,0,4,0,0,28116_subject_array_1739140811.bin
140294,28116,VPIC145,28116.1826,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/918/258/265/GCF_918258265.1_BOVAC1,1,28116.1826.fna,GCF_918258265.1_BOVAC1_genomic.fna,7082243,7082243,28116.1826.fna_vs_GCF_918258265.1_BOVAC1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7082243,0,0,0,0,0,0,28116_subject_array_1739140816.bin
140357,28118,NCTC10825,28118.6,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/187/175/GCF_900187175.1_51342_A02,1,28118.6.fna,GCF_900187175.1_51342_A02_genomic.fna,4392177,4392177,28118.6.fna_vs_GCF_900187175.1_51342_A02_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4392177,0,0,0,0,0,0,28118_subject_array_1739140820.bin
140363,28119,ATCC 33285,28119.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/998/435/GCF_002998435.1_ASM299843v1,1,28119.4.fna,GCF_002998435.1_ASM299843v1_genomic.fna,3361794,3361794,28119.4.fna_vs_GCF_002998435.1_ASM299843v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3361794,0,0,0,0,0,0,28119_subject_array_1739140822.bin
140370,28124,FDAARGOS_1506,28124.83,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/097/375/GCF_020097375.1_ASM2009737v1,1,28124.83.fna,GCF_020097375.1_ASM2009737v1_genomic.fna,2102930,2102930,28124.83.fna_vs_GCF_020097375.1_ASM2009737v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2102930,0,0,0,0,0,0,28124_subject_array_1739140824.bin
140386,2812560,SYSU D00693,2812560.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/084/525/GCF_017084525.1_ASM1708452v1,1,2812560.3.fna,GCF_017084525.1_ASM1708452v1_genomic.fna,4429519,4429519,2812560.3.fna_vs_GCF_017084525.1_ASM1708452v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,4429419,0,0,0,0,0,0,2812560_subject_array_1739140827.bin
140403,28127,FDAARGOS_1588,28127.70,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/735/565/GCF_020735565.1_ASM2073556v1,1,28127.70.fna,GCF_020735565.1_ASM2073556v1_genomic.fna,3308411,3308411,28127.70.fna_vs_GCF_020735565.1_ASM2073556v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3308411,0,0,0,0,0,0,28127_subject_array_1739140830.bin
140405,2812759,PDNC022,2812759.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/919/285/GCF_016919285.1_ASM1691928v1,1,2812759.3.fna,GCF_016919285.1_ASM1691928v1_genomic.fna,3822815,3822815,2812759.3.fna_vs_GCF_016919285.1_ASM1691928v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3822815,0,0,0,0,0,0,2812759_subject_array_1739140832.bin
140412,2812896,7M,2812896.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/128/485/GCF_018128485.1_ASM1812848v1,1,2812896.3.fna,GCF_018128485.1_ASM1812848v1_genomic.fna,6990850,6990850,2812896.3.fna_vs_GCF_018128485.1_ASM1812848v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,6990750,0,0,0,0,0,0,2812896_subject_array_1739140838.bin
140414,28129,F0105,28129.60,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/141/825/GCF_018141825.1_ASM1814182v1,1,28129.60.fna,GCF_018141825.1_ASM1814182v1_genomic.fna,3027740,3027740,28129.60.fna_vs_GCF_018141825.1_ASM1814182v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3027640,0,0,0,0,0,0,28129_subject_array_1739140840.bin
140416,28129,F0119,28129.55,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/128/185/GCF_018128185.1_ASM1812818v1,1,28129.55.fna,GCF_018128185.1_ASM1812818v1_genomic.fna,3038072,3038072,28129.55.fna_vs_GCF_018128185.1_ASM1812818v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3038072,0,0,0,0,0,0,28129_subject_array_1739140842.bin
140444,28131,KCOM 2033,28131.18,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/763/535/GCF_002763535.1_ASM276353v1,1,28131.18.fna,GCF_002763535.1_ASM276353v1_genomic.fna,2777805,2777805,28131.18.fna_vs_GCF_002763535.1_ASM276353v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2777805,0,0,0,0,0,0,28131_subject_array_1739140847.bin
140450,28131,KCOM 2836,28131.17,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/763/575/GCF_002763575.1_ASM276357v1,1,28131.17.fna,GCF_002763575.1_ASM276357v1_genomic.fna,2760702,2760702,28131.17.fna_vs_GCF_002763575.1_ASM276357v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2760702,0,0,0,0,0,0,28131_subject_array_1739140851.bin
140458,281310,86-028NP,281310.6,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/185/GCF_000012185.1_ASM1218v1,1,281310.6.fna,GCF_000012185.1_ASM1218v1_genomic.fna,1914490,1914490,281310.6.fna_vs_GCF_000012185.1_ASM1218v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1914490,0,0,0,0,0,0,281310_subject_array_1739140852.bin
140496,28135,NCTC13071,28135.5,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/637/655/GCF_900637655.1_52295_B01,1,28135.5.fna,GCF_900637655.1_52295_B01_genomic.fna,3168212,3168212,28135.5.fna_vs_GCF_900637655.1_52295_B01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3168212,0,0,0,0,0,0,28135_subject_array_1739140854.bin
140513,2813577,SCHIC003,2813577.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/301/635/GCF_017301635.1_ASM1730163v1,1,2813577.3.fna,GCF_017301635.1_ASM1730163v1_genomic.fna,10367629,10367629,2813577.3.fna_vs_GCF_017301635.1_ASM1730163v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,10367529,0,0,0,0,0,0,2813577_subject_array_1739140862.bin
140515,281362,110,281362.29,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/510/685/GCF_020510685.1_ASM2051068v1,1,281362.29.fna,GCF_020510685.1_ASM2051068v1_genomic.fna,4619274,4619274,281362.29.fna_vs_GCF_020510685.1_ASM2051068v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4619274,0,0,0,0,0,0,281362_subject_array_1739140865.bin
140516,281362,98,281362.27,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/510/665/GCF_020510665.1_ASM2051066v1,1,281362.27.fna,GCF_020510665.1_ASM2051066v1_genomic.fna,3457400,3457400,281362.27.fna_vs_GCF_020510665.1_ASM2051066v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3457400,0,0,0,0,0,0,281362_subject_array_1739140868.bin
140518,281362,G6,281362.28,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/510/645/GCF_020510645.1_ASM2051064v1,1,281362.28.fna,GCF_020510645.1_ASM2051064v1_genomic.fna,4580459,4580459,281362.28.fna_vs_GCF_020510645.1_ASM2051064v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4580459,0,0,0,0,0,0,281362_subject_array_1739140871.bin
140519,2813673,TA-1,2813673.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/086/385/GCF_017086385.1_ASM1708638v1,1,2813673.3.fna,GCF_017086385.1_ASM1708638v1_genomic.fna,2658717,2658717,2813673.3.fna_vs_GCF_017086385.1_ASM1708638v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2658717,0,0,0,0,0,0,2813673_subject_array_1739140873.bin
140521,2813727,C1-1,2813727.7,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/398/215/GCF_021398215.1_ASM2139821v1,1,2813727.7.fna,GCF_021398215.1_ASM2139821v1_genomic.fna,4172959,4172959,2813727.7.fna_vs_GCF_021398215.1_ASM2139821v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4172959,0,0,0,0,0,0,2813727_subject_array_1739140876.bin
140522,2813744,CX169,2813744.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/161/405/GCF_017161405.1_ASM1716140v1,1,2813744.3.fna,GCF_017161405.1_ASM1716140v1_genomic.fna,2941848,2941848,2813744.3.fna_vs_GCF_017161405.1_ASM1716140v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2941848,0,0,0,0,0,0,2813744_subject_array_1739140878.bin
140528,2813778,CS1,2813778.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/086/445/GCF_017086445.1_ASM1708644v1,1,2813778.3.fna,GCF_017086445.1_ASM1708644v1_genomic.fna,3300602,3300602,2813778.3.fna_vs_GCF_017086445.1_ASM1708644v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3300602,0,0,0,0,0,0,2813778_subject_array_1739140880.bin
140530,2813780,SORT26,2813780.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/377/875/GCF_017377875.1_ASM1737787v1,1,2813780.3.fna,GCF_017377875.1_ASM1737787v1_genomic.fna,4083727,4083727,2813780.3.fna_vs_GCF_017377875.1_ASM1737787v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4083727,0,0,0,0,0,0,2813780_subject_array_1739140883.bin
140536,2813842,SORT22,2813842.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/417/635/GCF_018417635.1_ASM1841763v1,1,2813842.3.fna,GCF_018417635.1_ASM1841763v1_genomic.fna,5800740,5800740,2813842.3.fna_vs_GCF_018417635.1_ASM1841763v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5800740,0,0,0,0,0,0,2813842_subject_array_1739140887.bin
140566,28141,5563_17,28141.828,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/425/995/GCF_013425995.1_ASM1342599v1,1,28141.828.fna,GCF_013425995.1_ASM1342599v1_genomic.fna,4315383,4315383,28141.828.fna_vs_GCF_013425995.1_ASM1342599v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4315383,0,0,0,0,0,0,28141_subject_array_1739140891.bin
141098,2814292,FJAT-53720,2814292.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/985/GCF_017354985.1_ASM1735498v1,1,2814292.3.fna,GCF_017354985.1_ASM1735498v1_genomic.fna,4136363,4136363,2814292.3.fna_vs_GCF_017354985.1_ASM1735498v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4136363,0,0,0,0,0,0,2814292_subject_array_1739140893.bin
141099,2814292,FJAT-53726,2814292.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/925/GCF_017354925.1_ASM1735492v1,1,2814292.4.fna,GCF_017354925.1_ASM1735492v1_genomic.fna,4136074,4136074,2814292.4.fna_vs_GCF_017354925.1_ASM1735492v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4136074,0,0,0,0,0,0,2814292_subject_array_1739140896.bin
141100,2814293,FJAT-52962,2814293.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/965/GCF_017354965.1_ASM1735496v1,1,2814293.3.fna,GCF_017354965.1_ASM1735496v1_genomic.fna,4242357,4242357,2814293.3.fna_vs_GCF_017354965.1_ASM1735496v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4242357,0,0,0,0,0,0,2814293_subject_array_1739140899.bin
141101,2814294,FJAT-51800,2814294.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/354/945/GCF_017354945.1_ASM1735494v1,1,2814294.3.fna,GCF_017354945.1_ASM1735494v1_genomic.fna,4201682,4201682,2814294.3.fna_vs_GCF_017354945.1_ASM1735494v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4201682,0,0,0,0,0,0,2814294_subject_array_1739140902.bin
141120,28144,2014LSAL01383,28144.219,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/549/905/GCF_003549905.1_ASM354990v1,1,28144.219.fna,GCF_003549905.1_ASM354990v1_genomic.fna,4778617,4778617,28144.219.fna_vs_GCF_003549905.1_ASM354990v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4778617,0,0,0,0,0,0,28144_subject_array_1739140905.bin
141124,28144,2014LSAL01779,28144.76,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/825/GCF_003548825.1_ASM354882v1,1,28144.76.fna,GCF_003548825.1_ASM354882v1_genomic.fna,4846817,4808812,28144.76.fna_vs_GCF_003548825.1_ASM354882v1_genomic.fna_blast.xml,0,0,35,2,0,0,0,144,4516,0,1,232,4803690,0,192,28144_subject_array_1739140908.bin
141142,28144,2014LSAL03340,28144.154,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/605/GCF_003548605.1_ASM354860v1,1,28144.154.fna,GCF_003548605.1_ASM354860v1_genomic.fna,4780467,4780467,28144.154.fna_vs_GCF_003548605.1_ASM354860v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4780467,0,0,0,0,0,0,28144_subject_array_1739140911.bin
141144,28144,2014LSAL03344,28144.152,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/565/GCF_003548565.1_ASM354856v1,1,28144.152.fna,GCF_003548565.1_ASM354856v1_genomic.fna,4780156,4780156,28144.152.fna_vs_GCF_003548565.1_ASM354856v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4780156,0,0,0,0,0,0,28144_subject_array_1739140915.bin
141145,28144,2014LSAL03348,28144.151,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/545/GCF_003548545.1_ASM354854v1,1,28144.151.fna,GCF_003548545.1_ASM354854v1_genomic.fna,4780847,4780847,28144.151.fna_vs_GCF_003548545.1_ASM354854v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4780847,0,0,0,0,0,0,28144_subject_array_1739140918.bin
141148,28144,2014LSAL03356,28144.148,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/485/GCF_003548485.1_ASM354848v1,1,28144.148.fna,GCF_003548485.1_ASM354848v1_genomic.fna,4779954,4779954,28144.148.fna_vs_GCF_003548485.1_ASM354848v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,93,4779861,0,0,0,0,0,0,28144_subject_array_1739140921.bin
141149,28144,2014LSAL03383,28144.147,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/475/GCF_003548475.1_ASM354847v1,1,28144.147.fna,GCF_003548475.1_ASM354847v1_genomic.fna,4782595,4782595,28144.147.fna_vs_GCF_003548475.1_ASM354847v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,92,4782503,0,0,0,0,0,0,28144_subject_array_1739140924.bin
141155,28144,2014LSAL03401,28144.207,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/549/665/GCF_003549665.1_ASM354966v1,1,28144.207.fna,GCF_003549665.1_ASM354966v1_genomic.fna,4779561,4779561,28144.207.fna_vs_GCF_003549665.1_ASM354966v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4779561,0,0,0,0,0,0,28144_subject_array_1739140927.bin
141156,28144,2014LSAL03404,28144.143,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/395/GCF_003548395.1_ASM354839v1,1,28144.143.fna,GCF_003548395.1_ASM354839v1_genomic.fna,4780945,4780945,28144.143.fna_vs_GCF_003548395.1_ASM354839v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4780945,0,0,0,0,0,0,28144_subject_array_1739140930.bin
141159,28144,2014LSAL03410,28144.140,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/335/GCF_003548335.1_ASM354833v1,1,28144.140.fna,GCF_003548335.1_ASM354833v1_genomic.fna,4784321,4784321,28144.140.fna_vs_GCF_003548335.1_ASM354833v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4784321,0,0,0,0,0,0,28144_subject_array_1739140933.bin
141161,28144,2014LSAL03416,28144.138,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/548/295/GCF_003548295.1_ASM354829v1,1,28144.138.fna,GCF_003548295.1_ASM354829v1_genomic.fna,4781012,4781012,28144.138.fna_vs_GCF_003548295.1_ASM354829v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4781012,0,0,0,0,0,0,28144_subject_array_1739140936.bin
141184,28144,2014LSAL05213,28144.122,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/547/975/GCF_003547975.1_ASM354797v1,1,28144.122.fna,GCF_003547975.1_ASM354797v1_genomic.fna,4783130,4783130,28144.122.fna_vs_GCF_003547975.1_ASM354797v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4783130,0,0,0,0,0,0,28144_subject_array_1739140939.bin
141216,28144,2015LSAL01591,28144.100,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/547/535/GCF_003547535.1_ASM354753v1,1,28144.100.fna,GCF_003547535.1_ASM354753v1_genomic.fna,4778597,4778597,28144.100.fna_vs_GCF_003547535.1_ASM354753v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,86,4778511,0,0,0,0,0,0,28144_subject_array_1739140942.bin
141219,28144,2015LSAL01716,28144.97,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/547/475/GCF_003547475.1_ASM354747v1,1,28144.97.fna,GCF_003547475.1_ASM354747v1_genomic.fna,4779237,4779237,28144.97.fna_vs_GCF_003547475.1_ASM354747v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,86,4779151,0,0,0,0,0,0,28144_subject_array_1739140945.bin
141226,28144,2015LSAL02588,28144.187,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/549/275/GCF_003549275.1_ASM354927v1,1,28144.187.fna,GCF_003549275.1_ASM354927v1_genomic.fna,4778979,4778979,28144.187.fna_vs_GCF_003549275.1_ASM354927v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4778979,0,0,0,0,0,0,28144_subject_array_1739140948.bin
141431,28147,CFSAN076211,28147.42,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/710/145/GCF_003710145.1_ASM371014v1,1,28147.42.fna,GCF_003710145.1_ASM371014v1_genomic.fna,4651134,4651134,28147.42.fna_vs_GCF_003710145.1_ASM371014v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4651134,0,0,0,0,0,0,28147_subject_array_1739140951.bin
141526,28150,NCTC10080,28150.53,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/065/GCF_900478065.1_50681_B01,1,28150.53.fna,GCF_900478065.1_50681_B01_genomic.fna,5029670,5029670,28150.53.fna_vs_GCF_900478065.1_50681_B01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5029670,0,0,0,0,0,0,28150_subject_array_1739140954.bin
141535,28151,336X,28151.37,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/660/185/GCF_009660185.1_ASM966018v1,1,28151.37.fna,GCF_009660185.1_ASM966018v1_genomic.fna,5593263,5593263,28151.37.fna_vs_GCF_009660185.1_ASM966018v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5593263,0,0,0,0,0,0,28151_subject_array_1739140958.bin
141537,28151,94 rif-r,28151.45,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/757/615/GCF_016757615.1_ASM1675761v1,1,28151.45.fna,GCF_016757615.1_ASM1675761v1_genomic.fna,5658553,5658553,28151.45.fna_vs_GCF_016757615.1_ASM1675761v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,228279,5430273,0,0,0,1,0,0,28151_subject_array_1739140962.bin
141552,28152,2012N-4030,28152.52,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/282/785/GCF_013282785.1_ASM1328278v1,1,28152.52.fna,GCF_013282785.1_ASM1328278v1_genomic.fna,4846082,4846082,28152.52.fna_vs_GCF_013282785.1_ASM1328278v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4846082,0,0,0,0,0,0,28152_subject_array_1739140965.bin
141560,28152,FDAARGOS_415,28152.23,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/554/365/GCF_002554365.1_ASM255436v1,1,28152.23.fna,GCF_002554365.1_ASM255436v1_genomic.fna,4730788,4730788,28152.23.fna_vs_GCF_002554365.1_ASM255436v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4730788,0,0,0,0,0,0,28152_subject_array_1739140968.bin
141582,2815309,Jerry-YX,2815309.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/338/855/GCF_017338855.1_ASM1733885v1,1,2815309.3.fna,GCF_017338855.1_ASM1733885v1_genomic.fna,3583698,3583698,2815309.3.fna_vs_GCF_017338855.1_ASM1733885v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3583698,0,0,0,0,0,0,2815309_subject_array_1739140971.bin
141597,2815358,49125,2815358.9,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/853/395/GCF_037853395.1_ASM3785339v1,1,2815358.9.fna,GCF_037853395.1_ASM3785339v1_genomic.fna,4688841,4688841,2815358.9.fna_vs_GCF_037853395.1_ASM3785339v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4688841,0,0,0,0,0,0,2815358_subject_array_1739140974.bin
141601,2815361,CNCTC7651,2815361.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/496/665/GCF_021496665.1_ASM2149666v1,1,2815361.3.fna,GCF_021496665.1_ASM2149666v1_genomic.fna,2453109,2453109,2815361.3.fna_vs_GCF_021496665.1_ASM2149666v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2453109,0,0,0,0,0,0,2815361_subject_array_1739140976.bin
141603,2815577,ES005,2815577.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/352/215/GCF_017352215.1_ASM1735221v1,1,2815577.3.fna,GCF_017352215.1_ASM1735221v1_genomic.fna,2449552,2449552,2815577.3.fna_vs_GCF_017352215.1_ASM1735221v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2449552,0,0,0,0,0,0,2815577_subject_array_1739140977.bin
141609,2815720,FIT28,2815720.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/614/655/GCF_019614655.1_ASM1961465v1,1,2815720.3.fna,GCF_019614655.1_ASM1961465v1_genomic.fna,6713530,6713530,2815720.3.fna_vs_GCF_019614655.1_ASM1961465v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6713530,0,0,0,0,0,0,2815720_subject_array_1739140991.bin
141610,2815720,P9_87,2815720.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/021/035/GCF_034021035.1_ASM3402103v1,1,2815720.4.fna,GCF_034021035.1_ASM3402103v1_genomic.fna,6530867,6530867,2815720.4.fna_vs_GCF_034021035.1_ASM3402103v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6530867,0,0,0,0,0,0,2815720_subject_array_1739141010.bin
141653,2816248,L46,2816248.6,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/127/005/GCF_030127005.1_ASM3012700v1,1,2816248.6.fna,GCF_030127005.1_ASM3012700v1_genomic.fna,4940243,4940243,2816248.6.fna_vs_GCF_030127005.1_ASM3012700v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4940243,0,0,0,0,0,0,2816248_subject_array_1739141013.bin
141659,2816357,BB8,2816357.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/352/115/GCF_017352115.1_ASM1735211v1,1,2816357.3.fna,GCF_017352115.1_ASM1735211v1_genomic.fna,5513159,5513159,2816357.3.fna_vs_GCF_017352115.1_ASM1735211v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5513159,0,0,0,0,0,0,2816357_subject_array_1739141017.bin
141680,2816908,zth1,2816908.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/352/195/GCF_017352195.1_ASM1735219v1,1,2816908.3.fna,GCF_017352195.1_ASM1735219v1_genomic.fna,3133930,3133930,2816908.3.fna_vs_GCF_017352195.1_ASM1735219v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3133930,0,0,0,0,0,0,2816908_subject_array_1739141019.bin
141685,2816950,27C,2816950.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/498/525/GCF_017498525.1_ASM1749852v1,1,2816950.3.fna,GCF_017498525.1_ASM1749852v1_genomic.fna,4320685,4320685,2816950.3.fna_vs_GCF_017498525.1_ASM1749852v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4320685,0,0,0,0,0,0,2816950_subject_array_1739141023.bin
141898,2817475,zg-ZUI227,2817475.4,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/622/995/GCF_018622995.1_ASM1862299v1,1,2817475.4.fna,GCF_018622995.1_ASM1862299v1_genomic.fna,3593579,3593579,2817475.4.fna_vs_GCF_018622995.1_ASM1862299v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3593579,0,0,0,0,0,0,2817475_subject_array_1739141025.bin
141903,2817477,IMGN7,2817477.6,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/096/195/GCF_038096195.1_ASM3809619v1,1,2817477.6.fna,GCF_038096195.1_ASM3809619v1_genomic.fna,5286002,5286002,2817477.6.fna_vs_GCF_038096195.1_ASM3809619v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5286002,0,0,0,0,0,0,2817477_subject_array_1739141029.bin
141911,2817656,CA1,2817656.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/546/665/GCF_020546665.1_ASM2054666v1,1,2817656.3.fna,GCF_020546665.1_ASM2054666v1_genomic.fna,4721802,4721802,2817656.3.fna_vs_GCF_020546665.1_ASM2054666v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4721802,0,0,0,0,0,0,2817656_subject_array_1739141032.bin
141916,2817700,USDA 4532,2817700.3,1,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/171/315/GCF_024171315.1_ASM2417131v1,1,2817700.3.fna,GCF_024171315.1_ASM2417131v1_genomic.fna,8759150,8759150,2817700.3.fna_vs_GCF_024171315.1_ASM2417131v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,8759150,0,0,0,0,0,0,2817700_subject_array_1739141040.bin
