col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
184518,429134,CP1D,429134.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/135/605/GCF_004135605.1_ASM413560v1,5,429134.3.fna,GCF_004135605.1_ASM413560v1_genomic.fna,3607011,3607011,429134.3.fna_vs_GCF_004135605.1_ASM413560v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3607011,0,0,0,0,0,0,429134_subject_array_1739493987.bin
184610,43353,CHN01,43353.22,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/866/885/GCF_020866885.1_ASM2086688v1,5,43353.22.fna,GCF_020866885.1_ASM2086688v1_genomic.fna,5200720,5200720,43353.22.fna_vs_GCF_020866885.1_ASM2086688v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5200720,0,0,0,0,0,0,43353_subject_array_1739493991.bin
184624,433643,JCM 16949,433643.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/537/265/GCF_039537265.1_ASM3953726v1,5,433643.3.fna,GCF_039537265.1_ASM3953726v1_genomic.fna,2761745,2761745,433643.3.fna_vs_GCF_039537265.1_ASM3953726v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,93,2761652,0,0,0,0,0,0,433643_subject_array_1739493993.bin
184653,435,JCM20276,435.23,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/218/315/GCF_014218315.1_ASM1421831v1,5,435.23.fna,GCF_014218315.1_ASM1421831v1_genomic.fna,3967892,3967892,435.23.fna_vs_GCF_014218315.1_ASM1421831v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3967892,0,0,0,0,0,0,435_subject_array_1739493997.bin
184678,435908,ISL-52,435908.5,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/987/105/GCF_003987105.1_ASM398710v1,5,435908.5.fna,GCF_003987105.1_ASM398710v1_genomic.fna,2484512,2484512,435908.5.fna_vs_GCF_003987105.1_ASM398710v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2484512,0,0,0,0,0,0,435908_subject_array_1739493998.bin
185022,43770,391E,43770.1378,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/844/995/GCF_030844995.1_ASM3084499v1,5,43770.1378.fna,GCF_030844995.1_ASM3084499v1_genomic.fna,2998855,2998855,43770.1378.fna_vs_GCF_030844995.1_ASM3084499v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,15380,2982912,0,0,2,561,0,0,43770_subject_array_1739494000.bin
185027,43770,719S,43770.1377,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/844/975/GCF_030844975.1_ASM3084497v1,5,43770.1377.fna,GCF_030844975.1_ASM3084497v1_genomic.fna,2980774,2980774,43770.1377.fna_vs_GCF_030844975.1_ASM3084497v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,15129,2965278,0,0,0,366,0,0,43770_subject_array_1739494002.bin
185059,43771,VH5913,43771.80,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/180/065/GCF_008180065.1_ASM818006v1,5,43771.80.fna,GCF_008180065.1_ASM818006v1_genomic.fna,2315346,2315346,43771.80.fna_vs_GCF_008180065.1_ASM818006v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,5361,2309964,0,0,3,18,0,0,43771_subject_array_1739494004.bin
185116,439334,101115,439334.463,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/518/055/GCF_005518055.1_ASM551805v1,5,439334.463.fna,GCF_005518055.1_ASM551805v1_genomic.fna,5393712,5393712,439334.463.fna_vs_GCF_005518055.1_ASM551805v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5393712,0,0,0,0,0,0,439334_subject_array_1739494008.bin
185294,439855,SMS-3-5,439855.10,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/645/GCF_000019645.1_ASM1964v1,5,439855.10.fna,GCF_000019645.1_ASM1964v1_genomic.fna,5215377,5215377,439855.10.fna_vs_GCF_000019645.1_ASM1964v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5215377,0,0,0,0,0,0,439855_subject_array_1739494012.bin
185602,440524,L-4261,440524.138,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/670/245/GCF_019670245.1_ASM1967024v1,5,440524.138.fna,GCF_019670245.1_ASM1967024v1_genomic.fna,4991332,4991332,440524.138.fna_vs_GCF_019670245.1_ASM1967024v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4991332,0,0,0,0,0,0,440524_subject_array_1739494015.bin
185674,440524,Z1322HSL0026,440524.235,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/841/875/GCF_037841875.1_ASM3784187v1,5,440524.235.fna,GCF_037841875.1_ASM3784187v1_genomic.fna,5382524,5382524,440524.235.fna_vs_GCF_037841875.1_ASM3784187v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5382524,0,0,0,0,0,0,440524_subject_array_1739494019.bin
185688,440524,Z1323SSL0049,440524.223,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/831/375/GCF_037831375.1_ASM3783137v1,5,440524.223.fna,GCF_037831375.1_ASM3783137v1_genomic.fna,4913823,4913823,440524.223.fna_vs_GCF_037831375.1_ASM3783137v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4913823,0,0,0,0,0,0,440524_subject_array_1739494022.bin
185695,440524,Z1323SSL0056,440524.219,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/824/785/GCF_037824785.1_ASM3782478v1,5,440524.219.fna,GCF_037824785.1_ASM3782478v1_genomic.fna,5300828,5300828,440524.219.fna_vs_GCF_037824785.1_ASM3782478v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5300828,0,0,0,0,0,0,440524_subject_array_1739494026.bin
185939,442694,LH3,442694.63,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/855/GCF_001908855.1_ASM190885v1,5,442694.63.fna,GCF_001908855.1_ASM190885v1_genomic.fna,5346417,5346417,442694.63.fna_vs_GCF_001908855.1_ASM190885v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5346417,0,0,0,0,0,0,442694_subject_array_1739494030.bin
186159,44577,Nm42,44577.11,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/215/345/GCF_900215345.1_IMG-taxon_2734482144_annotated_assembly,5,44577.11.fna,GCF_900215345.1_IMG-taxon_2734482144_annotated_assembly_genomic.fna,3746813,3746813,44577.11.fna_vs_GCF_900215345.1_IMG-taxon_2734482144_annotated_assembly_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3746813,0,0,0,0,0,0,44577_subject_array_1739494033.bin
187039,446679,Kutzing En,446679.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/443/655/GCF_003443655.1_ASM344365v1,5,446679.3.fna,GCF_003443655.1_ASM344365v1_genomic.fna,6684490,6684490,446679.3.fna_vs_GCF_003443655.1_ASM344365v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6684490,0,0,0,0,0,0,446679_subject_array_1739494046.bin
187057,446860,HO-9041,446860.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/482/365/GCF_001482365.1_ASM148236v1,5,446860.3.fna,GCF_001482365.1_ASM148236v1_genomic.fna,3638342,3638342,446860.3.fna_vs_GCF_001482365.1_ASM148236v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3638342,0,0,0,0,0,0,446860_subject_array_1739494049.bin
187104,449208,SO-36,449208.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/734/775/GCF_023734775.1_ASM2373477v1,5,449208.3.fna,GCF_023734775.1_ASM2373477v1_genomic.fna,7408262,7408262,449208.3.fna_vs_GCF_023734775.1_ASM2373477v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,7408262,0,0,0,0,0,0,449208_subject_array_1739494055.bin
187169,450367,CP18,450367.128,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/350/105/GCF_036350105.1_ASM3635010v1,5,450367.128.fna,GCF_036350105.1_ASM3635010v1_genomic.fna,6381092,6381092,450367.128.fna_vs_GCF_036350105.1_ASM3635010v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,6381092,0,0,0,0,0,0,450367_subject_array_1739494061.bin
187240,45072,NCTC12376,45072.6,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/452/695/GCF_900452695.1_56279_B01,5,45072.6.fna,GCF_900452695.1_56279_B01_genomic.fna,4281523,4281523,45072.6.fna_vs_GCF_900452695.1_56279_B01_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,4281522,0,0,0,0,0,0,45072_subject_array_1739494067.bin
187279,451752,CP118,451752.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/072/755/GCF_026072755.1_ASM2607275v1,5,451752.3.fna,GCF_026072755.1_ASM2607275v1_genomic.fna,3537258,3537258,451752.3.fna_vs_GCF_026072755.1_ASM2607275v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3537258,0,0,0,0,0,0,451752_subject_array_1739494069.bin
187308,452662,UT26S,452662.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/125/GCF_000091125.1_ASM9112v1,5,452662.3.fna,GCF_000091125.1_ASM9112v1_genomic.fna,4424862,4424862,452662.3.fna_vs_GCF_000091125.1_ASM9112v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4424861,0,0,1,0,0,0,452662_subject_array_1739494072.bin
187560,455432,IFM 0706,455432.12,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/186/535/GCF_013186535.1_ASM1318653v1,5,455432.12.fna,GCF_013186535.1_ASM1318653v1_genomic.fna,9269950,9269950,455432.12.fna_vs_GCF_013186535.1_ASM1318653v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,9269950,0,0,0,0,0,0,455432_subject_array_1739494080.bin
187616,456327,LMG930,456327.65,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/908/795/GCF_001908795.1_ASM190879v1,5,456327.65.fna,GCF_001908795.1_ASM190879v1_genomic.fna,5500184,5500184,456327.65.fna_vs_GCF_001908795.1_ASM190879v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5500184,0,0,0,0,0,0,456327_subject_array_1739494084.bin
187736,45634,CR3,45634.11,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/959/895/GCF_000959895.1_ASM95989v1,5,45634.11.fna,GCF_000959895.1_ASM95989v1_genomic.fna,1998501,1998501,45634.11.fna_vs_GCF_000959895.1_ASM95989v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,1998501,0,0,0,0,0,0,45634_subject_array_1739494086.bin
187759,45658,VS-12,45658.6,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/685/465/GCF_001685465.1_ASM168546v1,5,45658.6.fna,GCF_001685465.1_ASM168546v1_genomic.fna,4926076,4926076,45658.6.fna_vs_GCF_001685465.1_ASM168546v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4926076,0,0,0,0,0,0,45658_subject_array_1739494090.bin
187771,45670,CCM 3516,45670.10,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/634/945/GCF_014634945.1_ASM1463494v1,5,45670.10.fna,GCF_014634945.1_ASM1463494v1_genomic.fna,2485524,2485524,45670.10.fna_vs_GCF_014634945.1_ASM1463494v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,4840,2480682,0,0,0,2,0,0,45670_subject_array_1739494091.bin
187897,459816,KSWW-56,459816.11,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/531/335/GCF_034531335.1_ASM3453133v1,5,459816.11.fna,GCF_034531335.1_ASM3453133v1_genomic.fna,3002829,3002829,459816.11.fna_vs_GCF_034531335.1_ASM3453133v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,200,3002629,0,0,0,0,0,0,459816_subject_array_1739494093.bin
188212,46234,90,46234.3,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/312/705/GCF_000312705.1_ASM31270v1,5,46234.3.fna,GCF_000312705.1_ASM31270v1_genomic.fna,5305675,5305675,46234.3.fna_vs_GCF_000312705.1_ASM31270v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,5305675,0,0,0,0,0,0,46234_subject_array_1739494105.bin
188249,463,NCTC11370,463.7,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/450/695/GCF_900450695.1_48903_A01,5,463.7.fna,GCF_900450695.1_48903_A01_genomic.fna,4123357,4123357,463.7.fna_vs_GCF_900450695.1_48903_A01_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4123357,0,0,0,0,0,0,463_subject_array_1739494108.bin
188254,463,PATHC036,463.11,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/191/075/GCF_026191075.1_ASM2619107v1,5,463.11.fna,GCF_026191075.1_ASM2619107v1_genomic.fna,3839455,3839455,463.11.fna_vs_GCF_026191075.1_ASM2619107v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3839455,0,0,0,0,0,0,463_subject_array_1739494110.bin
188503,465517,SL491,465517.10,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/171/535/GCF_000171535.2_ASM17153v2,5,465517.10.fna,GCF_000171535.2_ASM17153v2_genomic.fna,4876885,4876885,465517.10.fna_vs_GCF_000171535.2_ASM17153v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4876885,0,0,0,0,0,0,465517_subject_array_1739494113.bin
189298,470,2021CK-01408,470.18915,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/258/705/GCF_025258705.1_ASM2525870v1,5,470.18915.fna,GCF_025258705.1_ASM2525870v1_genomic.fna,4473711,4473711,470.18915.fna_vs_GCF_025258705.1_ASM2525870v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4473696,0,0,1,14,0,0,470_subject_array_1739494117.bin
189318,470,2023CK-00893,470.23689,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/494/405/GCF_034494405.1_ASM3449440v1,5,470.23689.fna,GCF_034494405.1_ASM3449440v1_genomic.fna,4312633,4312633,470.23689.fna_vs_GCF_034494405.1_ASM3449440v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4312633,0,0,0,0,0,0,470_subject_array_1739494120.bin
189321,470,2023CK-01512,470.23939,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/331/205/GCF_034331205.1_ASM3433120v2,5,470.23939.fna,GCF_034331205.1_ASM3433120v2_genomic.fna,4238657,4238657,470.23939.fna_vs_GCF_034331205.1_ASM3433120v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4238657,0,0,0,0,0,0,470_subject_array_1739494122.bin
189324,470,2024CK-00247,470.25287,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/039/654/205/GCF_039654205.1_ASM3965420v1,5,470.25287.fna,GCF_039654205.1_ASM3965420v1_genomic.fna,4187143,4187143,470.25287.fna_vs_GCF_039654205.1_ASM3965420v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4187143,0,0,0,0,0,0,470_subject_array_1739494126.bin
189325,470,2024CK-00250,470.24619,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/008/665/GCF_037008665.1_ASM3700866v2,5,470.24619.fna,GCF_037008665.1_ASM3700866v2_genomic.fna,4181773,4181773,470.24619.fna_vs_GCF_037008665.1_ASM3700866v2_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4181773,0,0,0,0,0,0,470_subject_array_1739494129.bin
189498,470,36-1512,470.11737,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/787/185/GCF_013787185.1_ASM1378718v1,5,470.11737.fna,GCF_013787185.1_ASM1378718v1_genomic.fna,3934032,3934032,470.11737.fna_vs_GCF_013787185.1_ASM1378718v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3934032,0,0,0,0,0,0,470_subject_array_1739494133.bin
189860,470,51877,470.21748,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/377/475/GCF_030377475.1_ASM3037747v1,5,470.21748.fna,GCF_030377475.1_ASM3037747v1_genomic.fna,4455702,4455702,470.21748.fna_vs_GCF_030377475.1_ASM3037747v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4455702,0,0,0,0,0,0,470_subject_array_1739494136.bin
190193,470,A217,470.11736,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/778/445/GCF_013778445.1_ASM1377844v1,5,470.11736.fna,GCF_013778445.1_ASM1377844v1_genomic.fna,4149750,4149750,470.11736.fna_vs_GCF_013778445.1_ASM1377844v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4149750,0,0,0,0,0,0,470_subject_array_1739494138.bin
190962,470,ABNIH28,470.4683,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/902/885/GCF_002902885.1_ASM290288v1,5,470.4683.fna,GCF_002902885.1_ASM290288v1_genomic.fna,4078838,4078838,470.4683.fna_vs_GCF_002902885.1_ASM290288v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4078838,0,0,0,0,0,0,470_subject_array_1739494141.bin
190969,470,ABO21-A049,470.23171,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/469/325/GCF_033469325.1_ASM3346932v1,5,470.23171.fna,GCF_033469325.1_ASM3346932v1_genomic.fna,3946983,3946983,470.23171.fna_vs_GCF_033469325.1_ASM3346932v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3946983,0,0,0,0,0,0,470_subject_array_1739494144.bin
191438,470,AC1633,470.12207,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/874/575/GCF_014874575.1_ASM1487457v1,5,470.12207.fna,GCF_014874575.1_ASM1487457v1_genomic.fna,4566577,4566577,470.12207.fna_vs_GCF_014874575.1_ASM1487457v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4566575,0,0,2,0,0,0,470_subject_array_1739494147.bin
191602,470,ACN1,470.24013,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/289/585/GCF_036289585.1_ASM3628958v1,5,470.24013.fna,GCF_036289585.1_ASM3628958v1_genomic.fna,4108157,4108157,470.24013.fna_vs_GCF_036289585.1_ASM3628958v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4108157,0,0,0,0,0,0,470_subject_array_1739494150.bin
191852,470,AR_0035,470.2846,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/874/915/GCF_001874915.1_ASM187491v1,5,470.2846.fna,GCF_001874915.1_ASM187491v1_genomic.fna,4138746,4138746,470.2846.fna_vs_GCF_001874915.1_ASM187491v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4138746,0,0,0,0,0,0,470_subject_array_1739494152.bin
191856,470,AR_0052,470.5421,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/547/115/GCF_003547115.1_ASM354711v1,5,470.5421.fna,GCF_003547115.1_ASM354711v1_genomic.fna,4288917,4288917,470.5421.fna_vs_GCF_003547115.1_ASM354711v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4288916,0,0,1,0,0,0,470_subject_array_1739494156.bin
191859,470,AR_0070,470.5410,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/431/865/GCF_003431865.1_ASM343186v1,5,470.5410.fna,GCF_003431865.1_ASM343186v1_genomic.fna,4317303,4317303,470.5410.fna_vs_GCF_003431865.1_ASM343186v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4317303,0,0,0,0,0,0,470_subject_array_1739494159.bin
191900,470,Ab-B004d-c,470.11476,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/931/645/GCF_012931645.1_ASM1293164v1,5,470.11476.fna,GCF_012931645.1_ASM1293164v1_genomic.fna,4159123,4159123,470.11476.fna_vs_GCF_012931645.1_ASM1293164v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4159123,0,0,0,0,0,0,470_subject_array_1739494162.bin
192239,470,Ab_8_4,470.20815,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/674/845/GCF_029674845.1_ASM2967484v1,5,470.20815.fna,GCF_029674845.1_ASM2967484v1_genomic.fna,3989896,3989896,470.20815.fna_vs_GCF_029674845.1_ASM2967484v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3989896,0,0,0,0,0,0,470_subject_array_1739494164.bin
192939,470,CRAb1,470.25106,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/038/442/095/GCF_038442095.1_ASM3844209v1,5,470.25106.fna,GCF_038442095.1_ASM3844209v1_genomic.fna,4181264,4181264,470.25106.fna_vs_GCF_038442095.1_ASM3844209v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4181264,0,0,0,0,0,0,470_subject_array_1739494167.bin
192969,470,CriePir168,470.12676,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/654/305/GCF_016654305.1_ASM1665430v1,5,470.12676.fna,GCF_016654305.1_ASM1665430v1_genomic.fna,3922962,3922962,470.12676.fna_vs_GCF_016654305.1_ASM1665430v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3922962,0,0,0,0,0,0,470_subject_array_1739494170.bin
192997,470,D36,470.1405,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/399/655/GCF_001399655.1_ASM139965v1,5,470.1405.fna,GCF_001399655.1_ASM139965v1_genomic.fna,4131161,4131161,470.1405.fna_vs_GCF_001399655.1_ASM139965v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4131161,0,0,0,0,0,0,470_subject_array_1739494173.bin
193001,470,D46,470.13610,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/831/125/GCF_018831125.1_ASM1883112v1,5,470.13610.fna,GCF_018831125.1_ASM1883112v1_genomic.fna,4324770,4324770,470.13610.fna_vs_GCF_018831125.1_ASM1883112v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4324770,0,0,0,0,0,0,470_subject_array_1739494176.bin
193018,470,DA33098,470.5036,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/181/015/GCF_003181015.1_ASM318101v1,5,470.5036.fna,GCF_003181015.1_ASM318101v1_genomic.fna,4173004,4173004,470.5036.fna_vs_GCF_003181015.1_ASM318101v1_genomic.fna_blast.xml,0,0,0,0,0,0,3,0,4172953,0,5,43,0,0,0,470_subject_array_1739494179.bin
193024,470,DB005,470.18584,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/749/705/GCF_024749705.1_ASM2474970v1,5,470.18584.fna,GCF_024749705.1_ASM2474970v1_genomic.fna,4209814,4209814,470.18584.fna_vs_GCF_024749705.1_ASM2474970v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,4209714,0,0,0,0,0,0,470_subject_array_1739494182.bin
193028,470,DB053,470.18577,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/749/625/GCF_024749625.1_ASM2474962v1,5,470.18577.fna,GCF_024749625.1_ASM2474962v1_genomic.fna,4300556,4300556,470.18577.fna_vs_GCF_024749625.1_ASM2474962v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4300556,0,0,0,0,0,0,470_subject_array_1739494185.bin
193810,470,KSK1,470.13236,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/875/GCF_017639875.1_ASM1763987v1,5,470.13236.fna,GCF_017639875.1_ASM1763987v1_genomic.fna,4357638,4357638,470.13236.fna_vs_GCF_017639875.1_ASM1763987v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4357638,0,0,0,0,0,0,470_subject_array_1739494188.bin
193811,470,KSK10,470.13239,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/724/155/GCF_017724155.1_ASM1772415v1,5,470.13239.fna,GCF_017724155.1_ASM1772415v1_genomic.fna,4415810,4415810,470.13239.fna_vs_GCF_017724155.1_ASM1772415v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4415810,0,0,0,0,0,0,470_subject_array_1739494191.bin
193812,470,KSK11,470.13240,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/724/195/GCF_017724195.1_ASM1772419v1,5,470.13240.fna,GCF_017724195.1_ASM1772419v1_genomic.fna,4398999,4398999,470.13240.fna_vs_GCF_017724195.1_ASM1772419v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4398999,0,0,0,0,0,0,470_subject_array_1739494194.bin
193813,470,KSK18,470.13243,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/724/215/GCF_017724215.1_ASM1772421v1,5,470.13243.fna,GCF_017724215.1_ASM1772421v1_genomic.fna,4395318,4395318,470.13243.fna_vs_GCF_017724215.1_ASM1772421v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4395318,0,0,0,0,0,0,470_subject_array_1739494196.bin
193814,470,KSK19,470.13242,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/726/495/GCF_017726495.1_ASM1772649v1,5,470.13242.fna,GCF_017726495.1_ASM1772649v1_genomic.fna,4414631,4414631,470.13242.fna_vs_GCF_017726495.1_ASM1772649v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4414631,0,0,0,0,0,0,470_subject_array_1739494199.bin
193815,470,KSK2,470.13245,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/742/855/GCF_017742855.1_ASM1774285v1,5,470.13245.fna,GCF_017742855.1_ASM1774285v1_genomic.fna,4400277,4400277,470.13245.fna_vs_GCF_017742855.1_ASM1774285v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4400277,0,0,0,0,0,0,470_subject_array_1739494202.bin
193816,470,KSK20,470.13241,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/726/555/GCF_017726555.1_ASM1772655v1,5,470.13241.fna,GCF_017726555.1_ASM1772655v1_genomic.fna,4395402,4395402,470.13241.fna_vs_GCF_017726555.1_ASM1772655v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4395402,0,0,0,0,0,0,470_subject_array_1739494205.bin
193817,470,KSK6,470.13237,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/723/975/GCF_017723975.1_ASM1772397v1,5,470.13237.fna,GCF_017723975.1_ASM1772397v1_genomic.fna,4390748,4390748,470.13237.fna_vs_GCF_017723975.1_ASM1772397v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4390748,0,0,0,0,0,0,470_subject_array_1739494208.bin
193818,470,KSK7,470.13238,5,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/724/115/GCF_017724115.1_ASM1772411v1,5,470.13238.fna,GCF_017724115.1_ASM1772411v1_genomic.fna,4395318,4395318,470.13238.fna_vs_GCF_017724115.1_ASM1772411v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,4395318,0,0,0,0,0,0,470_subject_array_1739494211.bin
