col1,col2,col3,col4,col5,col6,col7,query_fna,subject_fna,query_length,subject_length,blast_output,n_of_-7,n_of_-6,n_of_-5,n_of_-4,n_of_-3,n_of_-2,n_of_-1,n_of_0,n_of_1,n_of_2,n_of_3,n_of_4,n_of_5,n_of_6,n_of_7,binary_filename
84364,1639,NRRL B-33400,1639.2031,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/525/GCF_001760525.1_BCW_3868,15,1639.2031.fna,GCF_001760525.1_BCW_3868_genomic.fna,2891732,2891732,1639.2031.fna_vs_GCF_001760525.1_BCW_3868_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2891632,0,0,0,0,0,0,1639_subject_array_1741720119.bin
84365,1639,NRRL B-33402,1639.2032,16,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/545/GCF_001760545.1_BCW_3869,16,1639.2032.fna,GCF_001760545.1_BCW_3869_genomic.fna,2956706,2956706,1639.2032.fna_vs_GCF_001760545.1_BCW_3869_genomic.fna_blast.xml,0,0,0,0,0,0,0,196,2956510,0,0,0,0,0,0,1639_subject_array_1741720121.bin
84366,1639,NRRL B-33406,1639.1887,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/885/GCF_001749885.1_ASM174988v1,17,1639.1887.fna,GCF_001749885.1_ASM174988v1_genomic.fna,2737049,2737049,1639.1887.fna_vs_GCF_001749885.1_ASM174988v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2737049,0,0,0,0,0,0,1639_subject_array_1741720123.bin
84367,1639,NRRL B-33408,1639.2033,29,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/565/GCF_001760565.1_BCW_3870,29,1639.2033.fna,GCF_001760565.1_BCW_3870_genomic.fna,2828150,2828150,1639.2033.fna_vs_GCF_001760565.1_BCW_3870_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2828150,0,0,0,0,0,0,1639_subject_array_1741720125.bin
84368,1639,NRRL B-33419,1639.2034,37,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/575/GCF_001760575.1_BCW_3871,37,1639.2034.fna,GCF_001760575.1_BCW_3871_genomic.fna,3081204,3081204,1639.2034.fna_vs_GCF_001760575.1_BCW_3871_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,3081154,0,0,0,0,0,0,1639_subject_array_1741720128.bin
84369,1639,NRRL B-33425,1639.2035,22,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/605/GCF_001760605.1_BCW_3872,22,1639.2035.fna,GCF_001760605.1_BCW_3872_genomic.fna,2803150,2803150,1639.2035.fna_vs_GCF_001760605.1_BCW_3872_genomic.fna_blast.xml,0,0,0,0,0,0,0,150,2803000,0,0,0,0,0,0,1639_subject_array_1741720130.bin
84370,1639,NRRL B-33427,1639.5158,42,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/395/GCF_003609395.1_ASM360939v1,42,1639.5158.fna,GCF_003609395.1_ASM360939v1_genomic.fna,2887036,2887036,1639.5158.fna_vs_GCF_003609395.1_ASM360939v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2887036,0,0,0,0,0,0,1639_subject_array_1741720132.bin
84371,1639,NRRL B-33433,1639.5132,52,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/845/GCF_003608845.1_ASM360884v1,52,1639.5132.fna,GCF_003608845.1_ASM360884v1_genomic.fna,3039051,3039051,1639.5132.fna_vs_GCF_003608845.1_ASM360884v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,0,3039049,0,0,0,0,0,0,1639_subject_array_1741720134.bin
84372,1639,NRRL B-33441,1639.5136,30,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/835/GCF_003608835.1_ASM360883v1,30,1639.5136.fna,GCF_003608835.1_ASM360883v1_genomic.fna,3135945,3135945,1639.5136.fna_vs_GCF_003608835.1_ASM360883v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1,3135944,0,0,0,0,0,0,1639_subject_array_1741720137.bin
84373,1639,NRRL B-33467,1639.5130,151,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/785/GCF_003608785.1_ASM360878v1,151,1639.5130.fna,GCF_003608785.1_ASM360878v1_genomic.fna,3147744,3147744,1639.5130.fna_vs_GCF_003608785.1_ASM360878v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,1,3147740,0,1,2,0,0,0,1639_subject_array_1741720139.bin
84374,1639,NRRL B-33556,1639.2036,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/615/GCF_001760615.1_BCW_3873,15,1639.2036.fna,GCF_001760615.1_BCW_3873_genomic.fna,2837427,2837427,1639.2036.fna_vs_GCF_001760615.1_BCW_3873_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2837427,0,0,0,0,0,0,1639_subject_array_1741720142.bin
84375,1639,NRRL B-33565,1639.2037,60,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/645/GCF_001760645.1_BCW_3874,60,1639.2037.fna,GCF_001760645.1_BCW_3874_genomic.fna,2958576,2958576,1639.2037.fna_vs_GCF_001760645.1_BCW_3874_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2958576,0,0,0,0,0,0,1639_subject_array_1741720144.bin
84376,1639,NRRL B-33567,1639.2038,18,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/655/GCF_001760655.1_BCW_3875,18,1639.2038.fna,GCF_001760655.1_BCW_3875_genomic.fna,2888206,2888206,1639.2038.fna_vs_GCF_001760655.1_BCW_3875_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2888106,0,0,0,0,0,0,1639_subject_array_1741720146.bin
84377,1639,NRRL B-33568,1639.2039,22,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/685/GCF_001760685.1_BCW_3876,22,1639.2039.fna,GCF_001760685.1_BCW_3876_genomic.fna,2922426,2922426,1639.2039.fna_vs_GCF_001760685.1_BCW_3876_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2922376,0,0,0,0,0,0,1639_subject_array_1741720148.bin
84378,1639,NRRL B-33570,1639.2040,36,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/695/GCF_001760695.1_BCW_3877,36,1639.2040.fna,GCF_001760695.1_BCW_3877_genomic.fna,3087006,3087006,1639.2040.fna_vs_GCF_001760695.1_BCW_3877_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3087006,0,0,0,0,0,0,1639_subject_array_1741720151.bin
84379,1639,NRRL B-33571,1639.2041,24,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/725/GCF_001760725.1_BCW_3878,24,1639.2041.fna,GCF_001760725.1_BCW_3878_genomic.fna,2909010,2909010,1639.2041.fna_vs_GCF_001760725.1_BCW_3878_genomic.fna_blast.xml,0,0,0,0,0,0,0,73,2908918,0,0,0,19,0,0,1639_subject_array_1741720153.bin
84380,1639,NRRL B-33574,1639.2042,52,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/735/GCF_001760735.1_BCW_3879,52,1639.2042.fna,GCF_001760735.1_BCW_3879_genomic.fna,2874431,2874431,1639.2042.fna_vs_GCF_001760735.1_BCW_3879_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2874381,0,0,0,0,0,0,1639_subject_array_1741720155.bin
84381,1639,NRRL B-33578,1639.2043,49,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/765/GCF_001760765.1_BCW_3880,49,1639.2043.fna,GCF_001760765.1_BCW_3880_genomic.fna,3004195,3004195,1639.2043.fna_vs_GCF_001760765.1_BCW_3880_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,3004145,0,0,0,0,0,0,1639_subject_array_1741720157.bin
84382,1639,NRRL B-33582,1639.2044,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/775/GCF_001760775.1_BCW_3881,17,1639.2044.fna,GCF_001760775.1_BCW_3881_genomic.fna,2940478,2940478,1639.2044.fna_vs_GCF_001760775.1_BCW_3881_genomic.fna_blast.xml,0,0,0,0,0,0,0,179,2940289,0,0,2,8,0,0,1639_subject_array_1741720160.bin
84383,1639,NRRL B-33583,1639.2045,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/805/GCF_001760805.1_BCW_3882,17,1639.2045.fna,GCF_001760805.1_BCW_3882_genomic.fna,2911015,2911015,1639.2045.fna_vs_GCF_001760805.1_BCW_3882_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2910965,0,0,0,0,0,0,1639_subject_array_1741720162.bin
84384,1639,NRRL B-33587,1639.2046,22,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/815/GCF_001760815.1_BCW_3883,22,1639.2046.fna,GCF_001760815.1_BCW_3883_genomic.fna,2906098,2906098,1639.2046.fna_vs_GCF_001760815.1_BCW_3883_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2905998,0,0,0,0,0,0,1639_subject_array_1741720164.bin
84385,1639,NRRL B-33590,1639.2047,23,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/845/GCF_001760845.1_BCW_3884,23,1639.2047.fna,GCF_001760845.1_BCW_3884_genomic.fna,2939848,2939848,1639.2047.fna_vs_GCF_001760845.1_BCW_3884_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,2939748,0,0,0,0,0,0,1639_subject_array_1741720167.bin
84386,1639,NRRL B-33591,1639.2048,22,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/855/GCF_001760855.1_BCW_3885,22,1639.2048.fna,GCF_001760855.1_BCW_3885_genomic.fna,2950677,2950677,1639.2048.fna_vs_GCF_001760855.1_BCW_3885_genomic.fna_blast.xml,0,0,0,0,0,0,0,159,2950497,0,0,3,18,0,0,1639_subject_array_1741720169.bin
84387,1639,NRRL B-33596,1639.2049,28,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/885/GCF_001760885.1_BCW_3886,28,1639.2049.fna,GCF_001760885.1_BCW_3886_genomic.fna,3071194,3071194,1639.2049.fna_vs_GCF_001760885.1_BCW_3886_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3071194,0,0,0,0,0,0,1639_subject_array_1741720171.bin
84388,1639,NRRL B-33600,1639.2050,27,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/895/GCF_001760895.1_BCW_3887,27,1639.2050.fna,GCF_001760895.1_BCW_3887_genomic.fna,2940820,2940820,1639.2050.fna_vs_GCF_001760895.1_BCW_3887_genomic.fna_blast.xml,0,0,0,0,0,0,0,21,2940795,0,0,3,1,0,0,1639_subject_array_1741720173.bin
84389,1639,NRRL B-33607,1639.2051,19,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/925/GCF_001760925.1_BCW_3888,19,1639.2051.fna,GCF_001760925.1_BCW_3888_genomic.fna,2947241,2947241,1639.2051.fna_vs_GCF_001760925.1_BCW_3888_genomic.fna_blast.xml,0,0,0,0,0,0,0,263,2946962,0,0,1,15,0,0,1639_subject_array_1741720176.bin
84390,1639,NRRL B-33615,1639.2052,18,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/935/GCF_001760935.1_BCW_3889,18,1639.2052.fna,GCF_001760935.1_BCW_3889_genomic.fna,2926393,2926393,1639.2052.fna_vs_GCF_001760935.1_BCW_3889_genomic.fna_blast.xml,0,0,0,0,0,0,0,148,2926245,0,0,0,0,0,0,1639_subject_array_1741720178.bin
84392,1639,NRRL B-33629,1639.2054,20,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/760/975/GCF_001760975.1_BCW_3891,20,1639.2054.fna,GCF_001760975.1_BCW_3891_genomic.fna,2967252,2967252,1639.2054.fna_vs_GCF_001760975.1_BCW_3891_genomic.fna_blast.xml,0,0,0,0,0,0,0,150,2967102,0,0,0,0,0,0,1639_subject_array_1741720180.bin
84393,1639,NRRL B-33644,1639.2055,18,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/005/GCF_001761005.1_BCW_3892,18,1639.2055.fna,GCF_001761005.1_BCW_3892_genomic.fna,2920115,2920115,1639.2055.fna_vs_GCF_001761005.1_BCW_3892_genomic.fna_blast.xml,0,0,0,0,0,0,0,334,2919781,0,0,0,0,0,0,1639_subject_array_1741720183.bin
84394,1639,NRRL B-33660,1639.2056,14,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/015/GCF_001761015.1_BCW_3893,14,1639.2056.fna,GCF_001761015.1_BCW_3893_genomic.fna,2849771,2849771,1639.2056.fna_vs_GCF_001761015.1_BCW_3893_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2849771,0,0,0,0,0,0,1639_subject_array_1741720185.bin
84395,1639,NRRL B-33665,1639.2057,12,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/045/GCF_001761045.1_BCW_3894,12,1639.2057.fna,GCF_001761045.1_BCW_3894_genomic.fna,2882875,2882875,1639.2057.fna_vs_GCF_001761045.1_BCW_3894_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2882875,0,0,0,0,0,0,1639_subject_array_1741720187.bin
84396,1639,NRRL B-33702,1639.5266,175,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/668/055/GCF_003668055.1_ASM366805v1,175,1639.5266.fna,GCF_003668055.1_ASM366805v1_genomic.fna,3103473,3103473,1639.5266.fna_vs_GCF_003668055.1_ASM366805v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,2,3103459,0,3,7,0,0,0,1639_subject_array_1741720190.bin
84397,1639,NRRL B-33758,1639.5131,48,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/795/GCF_003608795.1_ASM360879v1,48,1639.5131.fna,GCF_003608795.1_ASM360879v1_genomic.fna,2975630,2975630,1639.5131.fna_vs_GCF_003608795.1_ASM360879v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,0,2975627,0,0,1,0,0,0,1639_subject_array_1741720192.bin
84398,1639,NRRL B-33793,1639.2058,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/065/GCF_001761065.1_BCW_3895,15,1639.2058.fna,GCF_001761065.1_BCW_3895_genomic.fna,2894936,2894936,1639.2058.fna_vs_GCF_001761065.1_BCW_3895_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2894886,0,0,0,0,0,0,1639_subject_array_1741720194.bin
84399,1639,NRRL B-33794,1639.2059,12,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/085/GCF_001761085.1_BCW_3896,12,1639.2059.fna,GCF_001761085.1_BCW_3896_genomic.fna,2970597,2970597,1639.2059.fna_vs_GCF_001761085.1_BCW_3896_genomic.fna_blast.xml,0,0,0,0,0,0,0,231,2970366,0,0,0,0,0,0,1639_subject_array_1741720197.bin
84400,1639,NRRL B-33795,1639.2060,18,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/095/GCF_001761095.1_BCW_3897,18,1639.2060.fna,GCF_001761095.1_BCW_3897_genomic.fna,2982868,2982868,1639.2060.fna_vs_GCF_001761095.1_BCW_3897_genomic.fna_blast.xml,0,0,0,0,0,0,0,150,2982718,0,0,0,0,0,0,1639_subject_array_1741720199.bin
84401,1639,NRRL B-33799,1639.2061,14,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/125/GCF_001761125.1_BCW_3898,14,1639.2061.fna,GCF_001761125.1_BCW_3898_genomic.fna,2894195,2894195,1639.2061.fna_vs_GCF_001761125.1_BCW_3898_genomic.fna_blast.xml,0,0,0,0,0,0,0,404,2893784,0,0,1,6,0,0,1639_subject_array_1741720201.bin
84402,1639,NRRL B-33804,1639.2062,13,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/135/GCF_001761135.1_BCW_3899,13,1639.2062.fna,GCF_001761135.1_BCW_3899_genomic.fna,2860355,2860355,1639.2062.fna_vs_GCF_001761135.1_BCW_3899_genomic.fna_blast.xml,0,0,0,0,0,0,0,150,2860205,0,0,0,0,0,0,1639_subject_array_1741720203.bin
84403,1639,NRRL B-33805,1639.2063,23,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/165/GCF_001761165.1_BCW_3900,23,1639.2063.fna,GCF_001761165.1_BCW_3900_genomic.fna,2982615,2982615,1639.2063.fna_vs_GCF_001761165.1_BCW_3900_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2982565,0,0,0,0,0,0,1639_subject_array_1741720206.bin
84404,1639,NRRL B-33806,1639.2064,12,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/175/GCF_001761175.1_BCW_3901,12,1639.2064.fna,GCF_001761175.1_BCW_3901_genomic.fna,2841873,2841873,1639.2064.fna_vs_GCF_001761175.1_BCW_3901_genomic.fna_blast.xml,0,0,0,0,0,0,0,144,2841729,0,0,0,0,0,0,1639_subject_array_1741720209.bin
84405,1639,NRRL B-33809,1639.2065,14,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/205/GCF_001761205.1_BCW_3902,14,1639.2065.fna,GCF_001761205.1_BCW_3902_genomic.fna,2931100,2931100,1639.2065.fna_vs_GCF_001761205.1_BCW_3902_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2931050,0,0,0,0,0,0,1639_subject_array_1741720213.bin
84406,1639,NRRL B-33811,1639.2066,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/225/GCF_001761225.1_BCW_3903,15,1639.2066.fna,GCF_001761225.1_BCW_3903_genomic.fna,2868643,2868643,1639.2066.fna_vs_GCF_001761225.1_BCW_3903_genomic.fna_blast.xml,0,0,0,0,0,0,0,50,2868593,0,0,0,0,0,0,1639_subject_array_1741720217.bin
84407,1639,NRRL B-33812,1639.2067,37,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/245/GCF_001761245.1_BCW_3904,37,1639.2067.fna,GCF_001761245.1_BCW_3904_genomic.fna,3035356,3035356,1639.2067.fna_vs_GCF_001761245.1_BCW_3904_genomic.fna_blast.xml,0,0,0,0,0,0,0,100,3035256,0,0,0,0,0,0,1639_subject_array_1741720221.bin
84408,1639,NRRL B-33816,1639.2068,14,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/255/GCF_001761255.1_BCW_3905,14,1639.2068.fna,GCF_001761255.1_BCW_3905_genomic.fna,2830709,2830709,1639.2068.fna_vs_GCF_001761255.1_BCW_3905_genomic.fna_blast.xml,0,0,0,0,0,0,0,48,2830661,0,0,0,0,0,0,1639_subject_array_1741720224.bin
84409,1639,NRRL B-33820,1639.2069,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/761/285/GCF_001761285.1_BCW_3906,17,1639.2069.fna,GCF_001761285.1_BCW_3906_genomic.fna,2878382,2878382,1639.2069.fna_vs_GCF_001761285.1_BCW_3906_genomic.fna_blast.xml,0,0,0,0,0,0,0,150,2878232,0,0,0,0,0,0,1639_subject_array_1741720228.bin
84410,1639,NRRL B-33880,1639.5129,43,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/775/GCF_003608775.1_ASM360877v1,43,1639.5129.fna,GCF_003608775.1_ASM360877v1_genomic.fna,3050077,3050077,1639.5129.fna_vs_GCF_003608775.1_ASM360877v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3050077,0,0,0,0,0,0,1639_subject_array_1741720232.bin
84411,1639,NRRL B-33881,1639.5128,27,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/735/GCF_003608735.1_ASM360873v1,27,1639.5128.fna,GCF_003608735.1_ASM360873v1_genomic.fna,3178700,3178700,1639.5128.fna_vs_GCF_003608735.1_ASM360873v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3178700,0,0,0,0,0,0,1639_subject_array_1741720236.bin
84412,1639,NRRL B-33911,1639.5155,47,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/345/GCF_003609345.1_ASM360934v1,47,1639.5155.fna,GCF_003609345.1_ASM360934v1_genomic.fna,3086359,3086359,1639.5155.fna_vs_GCF_003609345.1_ASM360934v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,3086359,0,0,0,0,0,0,1639_subject_array_1741720240.bin
84413,1639,NRRL B-33943,1639.5125,54,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/715/GCF_003608715.1_ASM360871v1,54,1639.5125.fna,GCF_003608715.1_ASM360871v1_genomic.fna,2939243,2939243,1639.5125.fna_vs_GCF_003608715.1_ASM360871v1_genomic.fna_blast.xml,0,0,0,0,0,0,2,0,2939239,0,0,2,0,0,0,1639_subject_array_1741720244.bin
84414,1639,NRRL B-33977,1639.5127,38,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/725/GCF_003608725.1_ASM360872v1,38,1639.5127.fna,GCF_003608725.1_ASM360872v1_genomic.fna,2971124,2971124,1639.5127.fna_vs_GCF_003608725.1_ASM360872v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,2971123,0,0,0,0,0,0,1639_subject_array_1741720248.bin
84415,1639,NRRL B-33980,1639.5126,37,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/608/695/GCF_003608695.1_ASM360869v1,37,1639.5126.fna,GCF_003608695.1_ASM360869v1_genomic.fna,2957227,2957227,1639.5126.fna_vs_GCF_003608695.1_ASM360869v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,0,2957227,0,0,0,0,0,0,1639_subject_array_1741720252.bin
84416,1639,NRRL B-33997,1639.2164,29,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/827/585/GCF_001827585.1_ASM182758v1,29,1639.2164.fna,GCF_001827585.1_ASM182758v1_genomic.fna,2964367,2964367,1639.2164.fna_vs_GCF_001827585.1_ASM182758v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,539,2963828,0,0,0,0,0,0,1639_subject_array_1741720256.bin
84417,1639,NRRL B-57020,1639.5267,428,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/668/065/GCF_003668065.1_ASM366806v1,428,1639.5267.fna,GCF_003668065.1_ASM366806v1_genomic.fna,3189431,3189431,1639.5267.fna_vs_GCF_003668065.1_ASM366806v1_genomic.fna_blast.xml,0,0,0,0,0,0,3,1,3189419,0,6,2,0,0,0,1639_subject_array_1741720260.bin
84418,1639,NRRL B-57040,1639.2165,16,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/827/615/GCF_001827615.1_ASM182761v1,16,1639.2165.fna,GCF_001827615.1_ASM182761v1_genomic.fna,2990843,2990843,1639.2165.fna_vs_GCF_001827615.1_ASM182761v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,149,2990693,0,0,0,1,0,0,1639_subject_array_1741720263.bin
84419,1639,NRRL B-57056,1639.1888,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/905/GCF_001749905.1_ASM174990v1,17,1639.1888.fna,GCF_001749905.1_ASM174990v1_genomic.fna,2989606,2989606,1639.1888.fna_vs_GCF_001749905.1_ASM174990v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,229,2989374,0,0,0,3,0,0,1639_subject_array_1741720267.bin
84420,1639,NRRL B-57063,1639.1889,15,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/925/GCF_001749925.1_ASM174992v1,15,1639.1889.fna,GCF_001749925.1_ASM174992v1_genomic.fna,2844766,2844766,1639.1889.fna_vs_GCF_001749925.1_ASM174992v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,355,2844411,0,0,0,0,0,0,1639_subject_array_1741720270.bin
84421,1639,NRRL B-57066,1639.1891,21,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/965/GCF_001749965.1_ASM174996v1,21,1639.1891.fna,GCF_001749965.1_ASM174996v1_genomic.fna,2987238,2987238,1639.1891.fna_vs_GCF_001749965.1_ASM174996v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,479,2986759,0,0,0,0,0,0,1639_subject_array_1741720274.bin
84423,1639,NRRL B-57115,1639.1890,19,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/749/945/GCF_001749945.1_ASM174994v1,19,1639.1890.fna,GCF_001749945.1_ASM174994v1_genomic.fna,3061290,3061290,1639.1890.fna_vs_GCF_001749945.1_ASM174994v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,312,3060978,0,0,0,0,0,0,1639_subject_array_1741720276.bin
84424,1639,NRRL B-57451,1639.5157,50,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/609/355/GCF_003609355.1_ASM360935v1,50,1639.5157.fna,GCF_003609355.1_ASM360935v1_genomic.fna,3076966,3076966,1639.5157.fna_vs_GCF_003609355.1_ASM360935v1_genomic.fna_blast.xml,0,0,0,0,0,0,1,0,3076963,0,1,1,0,0,0,1639_subject_array_1741720279.bin
84425,1639,NewTec_Lm-1262,1639.14054,31,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/236/465/GCF_036236465.1_ASM3623646v1,31,1639.14054.fna,GCF_036236465.1_ASM3623646v1_genomic.fna,3005157,3005157,1639.14054.fna_vs_GCF_036236465.1_ASM3623646v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,425,3004732,0,0,0,0,0,0,1639_subject_array_1741720281.bin
84426,1639,NewTec_Lm-1263,1639.14052,20,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/236/425/GCF_036236425.1_ASM3623642v1,20,1639.14052.fna,GCF_036236425.1_ASM3623642v1_genomic.fna,2858887,2858887,1639.14052.fna_vs_GCF_036236425.1_ASM3623642v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,612,2858275,0,0,0,0,0,0,1639_subject_array_1741720284.bin
84427,1639,NewTec_Lm-1264,1639.14051,34,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/236/405/GCF_036236405.1_ASM3623640v1,34,1639.14051.fna,GCF_036236405.1_ASM3623640v1_genomic.fna,2937917,2937917,1639.14051.fna_vs_GCF_036236405.1_ASM3623640v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,109,2937808,0,0,0,0,0,0,1639_subject_array_1741720286.bin
84428,1639,NewTec_Lm-1265,1639.11897,23,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/747/905/GCF_022747905.1_ASM2274790v1,23,1639.11897.fna,GCF_022747905.1_ASM2274790v1_genomic.fna,3068532,3068532,1639.11897.fna_vs_GCF_022747905.1_ASM2274790v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,251,3067772,0,0,2,507,0,0,1639_subject_array_1741720288.bin
84429,1639,NewTec_Lm-1267,1639.14053,35,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/236/445/GCF_036236445.1_ASM3623644v1,35,1639.14053.fna,GCF_036236445.1_ASM3623644v1_genomic.fna,3005814,3005814,1639.14053.fna_vs_GCF_036236445.1_ASM3623644v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,529,3005285,0,0,0,0,0,0,1639_subject_array_1741720291.bin
84430,1639,NewTec_Lm-1702,1639.14049,17,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/236/385/GCF_036236385.1_ASM3623638v1,17,1639.14049.fna,GCF_036236385.1_ASM3623638v1_genomic.fna,2898541,2898541,1639.14049.fna_vs_GCF_036236385.1_ASM3623638v1_genomic.fna_blast.xml,0,0,0,0,0,0,0,133,2898408,0,0,0,0,0,0,1639_subject_array_1741720293.bin
